From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
25-04-2020 00:00,76.19,6.52,25.22,1.42,1.36,1.8,18.74,40.11,11.55,26.46,7.96,26.25
25-04-2020 08:00,51,4.06,23.58,1.35,1.25,0.83,15.84,57.55,10.85,26.16,3.64,14.88
25-04-2020 16:00,139.5,3.53,32.33,1.25,1.29,2.08,20.07,57.81,11.31,28.89,4,46.94
26-04-2020 00:00,177.19,5.73,29.34,1.54,1.52,4.12,20.28,35.41,13.15,31.11,5.31,74.31
26-04-2020 08:00,119.25,3.67,23.05,3,1.34,1.84,15.25,38.23,11.61,29.83,3.08,31.5
26-04-2020 16:00,43.25,3.78,23.22,2.34,1.28,1.16,15.43,43.31,9.9,29.27,3.21,17.38
27-04-2020 00:00,41.93,6.5,22.32,2.26,1.14,2.37,17.18,16.26,12.09,29.05,4.31,31.43
27-04-2020 08:00,52.44,3.33,22.92,2.91,1.29,1.24,14.9,43.07,11.48,27.28,2.44,21.12
27-04-2020 16:00,69,3.35,22.5,2.67,1.59,1.53,14.68,45.23,10.89,31.81,3.5,32.19
28-04-2020 00:00,58.44,5.79,21.7,1.9,1.31,3.11,16.28,24.64,14.19,31.01,4.57,40
28-04-2020 08:00,67.38,3.76,21.65,1.84,1.24,1.78,14.6,47.61,13.01,27.54,3.35,38.38
28-04-2020 16:00,118,3.44,25.09,0.86,1.52,2.67,16.17,63.16,11.53,31.17,13.74,63.06
29-04-2020 00:00,109.19,6.65,23.64,1.09,1.27,3.86,17.99,28.54,14.87,31.55,7.81,64.25
29-04-2020 08:00,85.19,2.8,21.35,1.42,1.34,1.84,13.63,60.54,12.88,29.55,3.3,42.19
29-04-2020 16:00,130.38,2.95,25.77,1.33,1.57,2.67,16.1,67.92,11.41,32.87,9.01,59.94
30-04-2020 00:00,97.88,4.5,21.67,1.57,1.49,2.42,15.2,25.67,12.93,32.53,3.82,52.25
30-04-2020 08:00,108.62,3.22,22.78,1.14,1.37,2.4,14.73,59.73,13.6,31.72,3.3,50.81
30-04-2020 16:00,133.12,3.5,27.17,1.26,1.59,2.66,17.32,61.76,11.65,33.15,6.17,55.44
01-05-2020 00:00,144.12,8.67,24.62,1.24,1.5,4.21,20.17,30.35,13.69,36.8,10.26,83.5
01-05-2020 08:00,138.38,3.82,23.02,1.32,1.28,2.51,15.32,37.66,14.28,36.67,4.53,59.56
01-05-2020 16:00,144.94,2.44,23.26,2.33,1.58,1.98,14.36,51.15,11.48,40.81,3.81,48.44
02-05-2020 00:00,79.94,3.77,19.58,2.62,1.4,1.49,13.48,23.23,13.18,36.26,3.21,30.75
02-05-2020 08:00,128.19,3.42,20.23,3.25,1.44,1.52,13.56,37.82,12.2,32.91,3.01,36.62
02-05-2020 16:00,131.31,2.75,22.18,2.57,1.37,1.9,14.04,52.87,11.42,33.52,3.79,36.56
03-05-2020 00:00,86.38,4.04,20.59,2.12,1.38,2.49,14.24,26.46,13.95,31.87,4.55,37.25
03-05-2020 08:00,66.38,4.93,22.54,2.2,1.54,1.81,16.02,19.14,12.57,32.08,4.33,37.94
03-05-2020 16:00,91.56,3.8,20.7,2.33,1.4,1.32,14.13,29.5,10.43,30.86,3.44,25.56
04-05-2020 00:00,31.5,6.42,19.35,1.48,1.39,1.42,15.51,16.41,12.75,30.25,4.42,19.56
04-05-2020 08:00,53.19,4.38,21.29,1.3,1.42,1.32,14.9,31.86,12.79,26.91,3.31,22.69
04-05-2020 16:00,81.56,3.87,26.92,0.92,1.61,1.87,17.47,51.41,11.92,28.85,3.46,42.75
05-05-2020 00:00,114.75,12.29,31.15,0.78,1.62,6.01,26.58,8.25,15.11,31.67,7.66,75.88
05-05-2020 08:00,68,4.26,22.62,1.69,1.18,1.99,15.51,35.88,12.89,25.17,4.94,33.94
05-05-2020 16:00,121,3.75,29.87,1.22,1.67,2.2,18.93,42.87,12.08,27.02,5.81,27
06-05-2020 00:00,182,9.11,24.08,1.27,1.54,4.11,20.25,23.89,13.33,27.59,11.88,None
06-05-2020 08:00,162.28,4.19,24.04,1.8,1.57,2.58,15.91,38.89,13.25,26.08,5.41,56.14
06-05-2020 16:00,163,3.76,30.39,1.14,1.72,4.12,19.21,54.79,13.85,27.48,11.24,72.16
07-05-2020 00:00,76.93,5.48,20.96,1.97,1.23,2.09,15.62,38.04,12.5,24.46,4.64,35.47
07-05-2020 08:00,50.44,3.03,23.16,1.52,1.61,1.11,14.79,59.61,13,20.46,3.46,17.5
07-05-2020 16:00,114.88,3.38,30.56,1.03,1.68,3.51,19,70.2,12.99,24.98,6.08,57.28
08-05-2020 00:00,87.88,5.57,26.26,1.27,1.33,3.38,18.46,28.65,12.25,28.64,7.01,51.72
08-05-2020 08:00,85.44,2.91,23.28,1.1,1.53,1.76,14.66,71.03,12.68,23.88,9.58,34.25
08-05-2020 16:00,150.12,2.45,29.3,1.51,1.66,2.86,17.56,79.69,13.49,29.23,10.94,62.09
09-05-2020 00:00,103.47,4.3,24.51,1.47,1.77,2.64,16.51,32.88,12.19,31.5,5.01,59.56
09-05-2020 08:00,121.81,2.5,23.56,1.89,1.49,2.17,14.58,64.97,13.87,28.74,5.43,50.25
09-05-2020 16:00,135.31,2.64,24.48,2.06,1.33,2.21,15.16,71.68,12.5,32.28,5.87,55.81
10-05-2020 00:00,111.03,3.28,22.46,2.11,1.33,2.25,14.63,32.36,13.04,34.17,4.37,61.5
10-05-2020 08:00,92.93,3.33,21.96,2.9,1.39,1.82,14.2,44.07,12.24,30.66,3.97,50.16
10-05-2020 16:00,55.38,8.01,27.95,1.67,1.26,1.9,20.32,54.46,11.4,25.73,6.32,21.56
11-05-2020 00:00,56.91,11.28,24.94,1.92,1.32,2.97,20.85,27.27,11.61,27.84,6.58,37.78
11-05-2020 08:00,99.12,4.53,26.84,2.23,1.38,2.36,17.95,64.45,13.23,29.31,4.25,43.56
11-05-2020 16:00,121.25,3.6,28.71,1.45,1.51,2.62,18.23,64.02,11.92,36.12,6.85,52.97
12-05-2020 00:00,91.97,5.52,23.71,1.73,1.24,2.78,17.11,41.44,13.78,34.84,7.58,48.47
12-05-2020 08:00,86.5,3.5,24.64,1.66,1.56,1.99,15.8,66.76,14.86,30.52,4.46,41.9
12-05-2020 16:00,112.16,3.46,28.48,1.26,1.39,2.45,17.97,62.21,14.01,34.87,6.29,52.25
13-05-2020 00:00,123.97,5.93,25.12,1.12,1.65,3.58,18.18,18.56,14.53,37.72,23.53,79.28
13-05-2020 08:00,181.5,4.3,25.41,1.24,1.56,2.15,17.03,56.11,14.79,33.14,8.47,67.25
13-05-2020 16:00,183.09,4.27,36.42,0.83,1.83,3.5,22.85,51.09,13.54,34.77,17.04,79.03
14-05-2020 00:00,118.84,12.89,31.14,0.72,1.5,3.97,27.15,7.45,11.6,34.35,21.96,69.06
14-05-2020 08:00,133.94,4.34,24.6,1.2,1.53,2.17,16.62,52.05,14.76,31.22,33.81,56.88
14-05-2020 16:00,98.09,6.76,29.32,1.55,1.76,2.57,21.1,35.77,12.12,35.98,24.82,51.28
15-05-2020 00:00,89.41,10.24,26.38,1.8,1.52,3.7,22.37,8.79,11.9,35.04,12.47,56.72
15-05-2020 08:00,91.41,5.11,26.71,2.23,1.52,1.65,18.39,51.11,14.04,33.02,21.39,39.03
15-05-2020 16:00,136.44,5.28,42.33,1.49,1.77,2.64,26.79,41.8,15.25,35.21,16.39,77.78
16-05-2020 00:00,180.22,8.2,33.52,1.4,1.76,2.75,24.53,27.62,15.96,37.19,9.68,143.06
16-05-2020 08:00,97.66,2.49,26.24,2.48,1.27,1.74,15.97,75.83,13.38,26.3,30.38,50.66
16-05-2020 16:00,123.53,6.82,44.49,1.24,1.75,2.86,29.24,44.08,13.32,25.85,14.56,56.09
17-05-2020 00:00,247.81,16.85,44.28,0.68,1.82,6.5,37.28,12.73,17.16,35.87,55.11,178.25
17-05-2020 08:00,139.91,3.1,27.95,1.36,1.45,2.77,17.38,90.07,15.37,26.91,41.41,84.97
17-05-2020 16:00,155.97,6.02,42.43,1,1.54,4.06,27.49,41.43,21.36,30.17,32.67,65.12
18-05-2020 00:00,227.16,20.65,40.95,0.81,1.88,6.21,38.6,9.13,31.88,39.61,35.24,157.44
18-05-2020 08:00,192.84,4.18,33.44,1.59,1.54,3.32,20.82,76.62,26.19,29.63,57.48,115
18-05-2020 16:00,164.06,15.09,56.44,1.18,1.8,2.79,42.05,33.08,21.4,24,24.56,73.81
19-05-2020 00:00,274.94,38.65,54.59,0.61,2.1,10.11,60.55,16.38,26.12,33.91,42.64,178.97
19-05-2020 08:00,191,5.35,42.68,1.43,1.34,3.91,27.04,74.16,19.54,33.17,37,109.41
19-05-2020 16:00,180.91,9.22,55.11,0.89,1.8,3.64,36.83,44.17,16.78,28.95,14.44,69.53
20-05-2020 00:00,184.16,13.49,39.98,1.55,1.58,4.05,32.23,14.13,26.81,29.93,14.88,121.19
20-05-2020 08:00,129.5,3.81,34.25,2.41,1.4,1.67,21.05,69.3,16.95,25.63,16.78,51.91
20-05-2020 16:00,141.16,4.71,43.47,1.96,1.52,1.93,26.37,50.07,17.29,27.62,10.23,44.81
21-05-2020 00:00,144.34,5.24,34.87,1.46,1.29,2.1,22.84,38.7,20.85,28.72,8.35,71.78
21-05-2020 08:00,151.25,2.63,36.14,3.13,1.43,1.83,21.38,51.63,17.34,28.67,11.53,45.44
21-05-2020 16:00,174.06,14.52,60.48,0.86,1.93,3.07,44.05,20.44,20,27.82,18.32,48.03
22-05-2020 00:00,304.22,37.21,52.94,0.75,1.91,6.78,58.59,6.88,50.55,37.75,87.09,198.22
22-05-2020 08:00,216.75,9.31,45.07,1.47,1.82,4.19,29.66,73.42,27.83,30.72,60.86,110
22-05-2020 16:00,228,13.01,70.54,0.72,2.11,5.84,48.14,31.19,19.73,34.23,39.79,81.88
23-05-2020 00:00,199.28,18.08,52.99,0.74,1.65,6.71,43.1,12.92,24.84,31.36,71.22,99.5
23-05-2020 08:00,215.03,3.99,35.59,1.78,1.46,3.41,22.1,35.43,21.65,29.33,77.1,72.12
23-05-2020 16:00,222.09,24.51,62.21,1.9,1.52,4.03,53.04,10.23,18.24,37.97,93.37,43.66
24-05-2020 00:00,231.8,17.19,36.13,0.79,1.5,5.49,33.23,10.06,25.56,34.85,65.2,77.97
24-05-2020 08:00,157.61,4.44,33.33,2.15,1.43,2.9,20.92,34.94,28.89,34.46,36.56,54.91
24-05-2020 16:00,137.25,4.96,36.3,1.93,1.63,1.73,23.42,36.32,26.79,24.91,12.38,38.84
25-05-2020 00:00,165.53,4.54,28.22,1.29,1.66,2.13,18.69,24,36.5,22.2,9.72,85.66
25-05-2020 08:00,156.91,2.12,25.96,2.3,1.49,2.3,15.48,41.92,25.87,20.64,35.7,60.22
25-05-2020 16:00,152,16.36,52.88,1.4,1.87,2.64,41.47,21.54,21.1,20.15,41.56,40.06
26-05-2020 00:00,202.69,27.23,44.33,1.07,1.7,5.72,45.81,6.12,49.33,23.63,94.5,100.22
26-05-2020 08:00,163.75,3.86,32.27,2.27,1.56,2.62,20.32,25.52,26.44,19.04,81.7,37.34
26-05-2020 16:00,241.56,42.41,54.67,1.64,1.94,3.85,63.69,16.29,25.12,19.32,48.55,40.41
27-05-2020 00:00,98.25,5.85,34,1.28,1.24,2.41,22.06,27.56,17.45,20.89,18.15,39.91
27-05-2020 08:00,186.12,3.43,32.6,1.75,1.4,1.92,19.25,42.14,20.41,22.91,41.56,41.12
27-05-2020 16:00,216.47,5.59,38.79,2,1.8,3.42,23.66,55.18,17.93,28.03,15.87,47.03
28-05-2020 00:00,233.38,5.24,21.09,3.15,1.65,1.17,14.82,17.42,17.07,23.27,5.46,30.44
28-05-2020 08:00,281.66,4.76,28.9,3.28,1.47,1.74,18.8,5.97,19.37,30.02,7.2,39.56
28-05-2020 16:00,177.59,4.19,26.21,3.26,1.57,1.58,17.01,10.45,19.68,34.72,7.61,32.78
29-05-2020 00:00,33.72,4.46,22.41,2.77,1.22,0.84,15.45,5.57,16.58,37.7,4.85,13.97
29-05-2020 08:00,93.22,4.45,29.99,3.5,1.42,1.53,19.32,5.16,19.8,37.49,7.29,29.72
29-05-2020 16:00,74.12,5.35,32.26,2.02,1.62,1.94,21.28,4.96,16.61,38.51,26.11,30.59
30-05-2020 00:00,33.56,5.15,27.08,1.7,1.18,0.9,18.61,4.63,17.81,42.97,26.55,16.81
30-05-2020 08:00,62.62,4.39,28.58,2.07,1.58,1.16,18.79,5.28,19.73,38.84,14.48,26.28
30-05-2020 16:00,80.34,3.55,29.4,2.52,1.4,1.37,18.51,8.77,17.76,36.66,8.47,32.88
31-05-2020 00:00,42.38,3.57,19.41,2.07,1.49,0.93,13.25,4.48,17.35,37,8.87,27.58
31-05-2020 08:00,51.12,4.97,26.71,None,1.41,1.52,17.72,4.8,18.43,None,6.3,26.75
31-05-2020 16:00,40.56,5.78,27.83,None,1.7,2.01,19.13,4.34,17.34,None,20.81,24
01-06-2020 00:00,41.12,7.06,23.19,None,1.57,1.41,18.08,4.14,17.66,None,5.69,24.94
01-06-2020 08:00,88.59,5.48,30.18,1.24,1.89,2.55,20.57,5.02,17.62,57.55,7.14,56.77
01-06-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
02-06-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
02-06-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
02-06-2020 16:00,105.38,16.51,41.86,0.94,1.33,2.36,35.82,4.54,17.66,37.14,15.21,39.25
03-06-2020 00:00,123,13.22,32.77,1.16,1.66,4.02,28.2,3.68,16.07,42.57,12.72,70.69
03-06-2020 08:00,125.94,3.51,33.42,1.5,1.76,2.2,20.64,14.13,20.58,36.81,11.99,49.56
03-06-2020 16:00,114.12,6.04,42.73,0.85,1.78,2.66,27.66,13.44,16.67,31.36,19.95,40
04-06-2020 00:00,210.06,27.98,42.91,0.91,1.62,5.83,45.66,15.77,20.35,39.06,26.18,119.75
04-06-2020 08:00,179.81,7.23,36.78,1.8,1.81,4.24,25.45,22.52,24.42,40.6,19.92,80.75
04-06-2020 16:00,104.81,14.49,42.6,1.36,1.68,3.92,34.4,19.23,17.07,41.35,19.92,43.81
05-06-2020 00:00,87.25,13.33,23.2,1.23,1.36,2.72,23.19,13.35,16.58,41.18,8.58,48.12
05-06-2020 08:00,89.19,4.78,28.95,1.29,1.44,2.44,19.3,79.51,20.7,39.22,27.42,36.81
05-06-2020 16:00,124.75,5.34,36.94,1.62,1.54,3.75,24,47.58,20.27,41.61,35.87,45.12
06-06-2020 00:00,57.81,6.81,22.31,2.05,1.32,1.66,17.41,25,14.77,39.27,5.4,28.31
06-06-2020 08:00,86.44,4.81,28.19,1.64,1.43,2.4,18.91,80.17,20.9,38.83,7.85,37.06
06-06-2020 16:00,132.06,13.04,41.64,1.22,1.54,5.65,32.68,62.23,22.1,38.03,15.27,48
07-06-2020 00:00,92.62,12.96,28.19,1.58,1.35,2.67,25.53,31.14,19.8,37.61,7.49,41.81
07-06-2020 08:00,89.75,5.5,27.58,1.93,1.27,2.01,19.16,45.12,20.42,36.19,7.45,42.19
07-06-2020 16:00,68.56,4.74,30.03,1.11,1.17,1.5,19.83,57.05,17.35,33.47,7.38,22.69
08-06-2020 00:00,98.44,16.91,32.9,0.91,1.55,4.03,31.29,10.24,21.44,38.19,8.17,58.62
08-06-2020 08:00,110.25,4.78,28.4,1.71,1.38,3.03,18.99,64.78,24.45,35.27,13.82,50.62
08-06-2020 16:00,114.25,3.4,34.77,1.27,1.52,2.61,21.25,44.33,19.75,36.24,10.82,48.44
09-06-2020 00:00,127.56,10.24,36.61,0.79,1.78,3.17,27.83,11.06,19.84,36.98,10.98,80.69
09-06-2020 08:00,132.25,3.41,30.2,1.71,1.5,2.22,18.83,38.11,24.68,42.08,31.96,46.94
09-06-2020 16:00,133.5,10.46,43.96,0.98,1.81,2.88,31.97,39.01,26.04,37.26,22.03,53.06
10-06-2020 00:00,146.88,111.04,73.78,0.76,1.89,2.43,129.66,4.09,12.78,27.38,16.96,73.62
10-06-2020 08:00,135.69,11.42,31.92,1.3,1.55,1.6,25.29,29.41,28.66,33.51,27.51,43.25
10-06-2020 16:00,192.25,3.98,34.93,1.72,1.8,1.49,21.78,22.39,21.43,32.61,49.11,44.12
11-06-2020 00:00,91.06,13.34,33.14,0.77,1.56,1.23,28.5,4.14,17.1,33.53,33.77,51.44
11-06-2020 08:00,117.75,3.71,26.68,1.21,1.46,1.03,17.2,18.88,21.32,42.89,25.93,49.19
11-06-2020 16:00,154.06,5.7,36.11,1.19,1.61,1.82,23.85,23.69,23.9,49.53,10.45,65.56
12-06-2020 00:00,121.81,4.22,23.75,1.71,1.53,1.43,16.08,8,16.07,39.24,3.89,69.44
12-06-2020 08:00,130.81,2.7,30.47,1.9,1.68,1.22,18.42,None,21.3,24.3,9.92,57.38
12-06-2020 16:00,150.19,5.38,40.68,1.3,1.81,1.57,25.98,26.34,25.42,26.19,13.07,65.88
13-06-2020 00:00,95.31,23.92,41.7,1.49,1.43,1.05,41.65,9.1,11.46,56.51,6.25,54.19
13-06-2020 08:00,124.56,4.85,30.97,2.35,1.53,1.01,20.44,21.5,20.44,27.53,18.27,55.62
13-06-2020 16:00,135.69,8.9,37.52,1.21,1.78,1.48,27.09,19.27,22.38,22.1,17.21,45.56
14-06-2020 00:00,157.75,14.09,26.28,1.07,1.63,1.99,25.49,12.3,16,37.62,7.86,94.94
14-06-2020 08:00,125.31,4.97,28.1,1.14,1.55,2.1,18.98,17.66,20.76,59.49,5.89,80.44
14-06-2020 16:00,122.31,4.74,32.64,1.2,1.9,3.14,21.23,14.14,23.53,87.2,11.38,57.69
15-06-2020 00:00,84.62,6.05,22.93,1.4,1.41,1.8,17.11,12.1,20.62,51.89,22.21,41.62
15-06-2020 08:00,115.81,3.27,26.3,1.48,1.44,1.94,16.66,39.28,32.02,46.4,51.57,49.75
15-06-2020 16:00,165.88,5.04,39.27,1.44,1.84,3.88,24.93,41.83,28.02,44.03,17.84,62.31
16-06-2020 00:00,89.06,4.86,21.84,2.12,1.37,1.76,15.58,15.06,21.33,35.79,8.26,39.75
16-06-2020 08:00,96.75,3.42,30.83,1.65,1.62,1.83,19.17,50.69,22.37,35.97,10.46,34.12
16-06-2020 16:00,132.5,3.76,46.71,1.42,1.6,3.46,27.93,43.31,21.69,38.36,15.06,43.06
17-06-2020 00:00,74.81,5.88,21.51,2.67,1.31,1.38,16.22,14.25,18.74,29.72,3.47,30
17-06-2020 08:00,90.94,3.61,27.35,2.04,1.48,1.55,17.47,30.9,23.07,31.77,5.67,34.5
17-06-2020 16:00,111.25,4.12,30.67,2.23,1.52,2.31,19.49,37.94,22.38,36.73,7.96,42.06
18-06-2020 00:00,58.19,6.56,21.46,2.12,1.39,1.28,16.78,13.08,19.5,31.58,2.47,31.25
18-06-2020 08:00,101.38,7.19,34.53,1.51,1.6,1.91,23.98,44.1,24.52,33.21,17.11,36.31
18-06-2020 16:00,140.88,4.83,38.35,1.82,1.68,3.39,23.81,52.73,24.38,37.19,12.45,59.31
19-06-2020 00:00,86.69,6.8,22.06,2.49,1.57,1.56,16.47,13.66,16.41,30.65,2.88,43.38
19-06-2020 08:00,222.44,5.64,31.41,1.24,1.48,2.82,21.18,23.5,20.41,29.76,9.95,56.12
19-06-2020 16:00,269.81,6.53,36.83,2.15,1.56,4.38,24.93,22.5,23.16,33.64,21.09,66.81
20-06-2020 00:00,64.62,7.39,21.59,1.89,1.4,1.14,17.49,13.26,22.76,28.47,11.53,31
20-06-2020 08:00,112.94,7.87,29.19,1.6,1.58,3.56,21.95,24.54,28.09,28.51,42.77,38.19
20-06-2020 16:00,133.75,10.94,39.71,1.25,1.4,3.1,30.09,21.22,23.73,29.07,77.22,40.88
21-06-2020 00:00,74.31,16.9,31.89,1.28,1.3,1.86,30.71,13.52,22.29,28.7,37,30.62
21-06-2020 08:00,112.25,8.48,33.79,1.25,1.61,2.1,24.89,20.95,26.89,31.3,14.05,50.62
21-06-2020 16:00,121.5,4.13,33.68,1.43,1.65,2.39,21.25,24.79,19.68,33.03,8.87,53.75
22-06-2020 00:00,74.07,6.06,23.61,1.75,1.53,1.65,17.5,14.45,24.02,37.3,5.41,53.29
22-06-2020 08:00,57.38,4.83,26.98,1.16,1.48,1.47,18.27,22.9,24.35,31.4,38.29,35
22-06-2020 16:00,128.31,5.75,38.64,1.14,1.79,3.48,25.22,33.38,20.55,43.43,18.33,66.69
23-06-2020 00:00,75.81,7.54,21.02,1.79,1.29,1.26,17.29,15.93,24.23,43.02,6.33,34.5
23-06-2020 08:00,99.81,8.51,25.14,2.52,1.5,1.36,19.58,11.72,23.5,37.44,8.41,32.5
23-06-2020 16:00,122.19,7.99,27.22,2.15,1.81,1.71,20.56,17.62,19.78,38.07,10.21,36.81
24-06-2020 00:00,61.81,6.7,19.06,1.99,1.4,0.91,15.29,16.33,26.43,37.69,3.61,31.62
24-06-2020 08:00,129,9.31,23.88,2.55,1.43,2.97,19.13,16.35,23.3,32.3,10.4,37.09
24-06-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
25-06-2020 00:00,52.88,25.12,23.62,0.89,1.46,1.84,33.05,8.56,23.2,34.9,15.9,28.5
25-06-2020 08:00,91.72,6.89,25.97,1.74,1.4,1.3,19.36,15.16,28.57,32.67,26.92,32.22
25-06-2020 16:00,88.94,6.46,35.94,0.91,1.52,2.52,24.38,17.06,18.99,31.23,27.28,40.09
26-06-2020 00:00,101.78,15.25,28.68,0.95,1.46,2.89,27.7,16.5,17.94,36.3,13.08,78.66
26-06-2020 08:00,119.03,5.78,28.65,1.96,1.41,1.55,19.95,15.6,21.26,34,55.01,48.34
26-06-2020 16:00,110.19,6.85,31.75,1.86,1.55,1.9,22.43,15.67,22.28,33.41,117.68,31.78
27-06-2020 00:00,87.84,26.6,32.29,1.47,1.6,1.72,38.9,12.47,25.87,34.07,205.95,42.41
27-06-2020 08:00,153.25,10.77,25.83,2.62,1.45,1.13,22.54,10.92,23.06,32.66,95.13,33.97
27-06-2020 16:00,246.28,16.15,38.12,1.44,1.69,4.08,33.46,12.56,24.82,33.32,69.62,52.66
28-06-2020 00:00,242.47,31.21,30.49,1.22,1.41,2.58,41.72,12.79,32.3,30.98,165.48,50
28-06-2020 08:00,244.5,10.34,22.16,2.84,1.26,1.75,20.21,11.15,19.76,27.76,84.1,36.03
28-06-2020 16:00,374.53,42.43,47,1.23,1.61,2.85,59.62,13.1,20.22,30.63,65.85,60.22
29-06-2020 00:00,193.47,31.16,29.31,1.04,1.33,2.35,40.98,23.7,21.6,30.26,40.49,51.38
29-06-2020 08:00,157.75,9.48,24.52,2.28,1.24,1.6,20.75,13.18,19.31,27.47,20.78,32.5
29-06-2020 16:00,80.83,7.27,29.54,1.91,1.23,2.27,21.64,17.53,16.68,30.82,16.67,29.17
30-06-2020 00:00,67.84,7.13,20.51,2.47,1.31,1.35,16.72,13.28,20.19,28,8.58,38.91
30-06-2020 08:00,107.94,5.07,26.54,2.09,1.49,2.21,18.25,15.24,17.36,27.65,13.54,46.97
30-06-2020 16:00,138.31,5.3,30.45,1.92,1.48,3.01,20.53,21.64,19.77,33.11,20.91,54.31
01-07-2020 00:00,93.56,7.57,21.88,1.8,1.26,2.3,17.81,18.74,17.36,35.35,11.83,53.44
01-07-2020 08:00,118.56,4.15,26.18,1.59,1.43,2.11,17.31,21.14,19.41,34.16,11.74,50.75
01-07-2020 16:00,130.62,4.02,30.25,1.62,1.55,3.15,19.36,30.21,21.79,34.31,17.45,54.25
02-07-2020 00:00,88.88,5.88,23.63,1.34,1.36,2.04,17.38,14.29,17.1,33.41,7.52,44.94
02-07-2020 08:00,139.5,4.35,32.47,1.23,1.61,3.12,20.81,35.58,21.38,34.02,16.28,69.56
02-07-2020 16:00,162.62,3.81,34.08,1.46,1.86,3.78,21.23,29.98,22.36,36.15,21.65,79.25
03-07-2020 00:00,115,6.38,24.42,1.22,1.54,2.82,18.17,14.48,18.71,35.94,11,67.38
03-07-2020 08:00,175.31,3.81,37.12,1.87,1.81,3.84,22.85,30.46,24.26,33.66,28.32,82.75
03-07-2020 16:00,131.69,4.84,33.82,2.43,1.57,3.43,21.92,21.06,21.22,34.59,21.07,54.75
04-07-2020 00:00,79.25,6.7,20.25,2.22,1.49,1.94,16.23,18.48,16.46,36.56,7.82,49.5
04-07-2020 08:00,113.69,6.35,25.91,2.67,1.52,3.01,18.94,14.93,17.89,36.37,16.11,54.69
04-07-2020 16:00,98.94,4.86,30.48,2.55,1.45,2.85,20.17,22.82,22.49,36.36,19.23,42.19
05-07-2020 00:00,52.82,5.68,20.14,2.88,1.23,1.23,15.34,14.93,16.99,29.4,6.14,35.23
05-07-2020 08:00,58.54,6.58,25.47,1.51,1.4,1.97,18.93,25.85,17.81,29.86,9.07,29.46
05-07-2020 16:00,59.75,5.45,26.95,1.26,1.57,2.89,18.77,21.32,18.74,31.8,9.12,31.19
06-07-2020 00:00,74.58,13.61,23.37,1.32,1.33,2.93,23.51,13.3,18.48,38.07,8.21,61.42
06-07-2020 08:00,104.31,9.53,27.19,1.91,1.38,4.65,22.23,13.31,16.75,35.58,24.56,59.62
06-07-2020 16:00,95.44,10.99,35.14,1.51,1.78,4.11,27.62,13.69,18.48,30.53,30.48,50.06
07-07-2020 00:00,52.75,10.86,18.22,1.87,1.14,1.63,18.53,21.21,15.98,36.36,12.66,29.5
07-07-2020 08:00,81.56,32.22,23.83,2.75,1.56,2.07,39.07,14.85,19.96,36.29,19.32,30.25
07-07-2020 16:00,47.88,16.46,20.11,2.81,1.63,1.99,24.1,12.36,15.16,36.02,16.41,15.06
08-07-2020 00:00,36.36,9.44,16.09,2.3,1.56,0.99,16.26,12.25,15.12,35.9,7.1,21.79
08-07-2020 08:00,81.69,11.24,22.22,2.46,1.42,2.3,20.98,13,16.14,33.59,29.5,43.03
08-07-2020 16:00,73.47,12.5,32.23,1.17,1.79,4.5,27.33,12.5,19.03,33.72,96.85,31
09-07-2020 00:00,76.56,19.02,25.65,0.84,1.22,3.24,29.04,13.56,15.44,38.79,44.35,55.53
09-07-2020 08:00,68.44,8.77,25.65,1.26,1.41,2.42,20.79,11.88,22.18,33.13,76.2,42.19
09-07-2020 16:00,71.94,10.24,30.86,1.52,1.7,3.15,24.75,12.66,26.92,31.76,152.43,35.84
10-07-2020 00:00,50.25,17.52,25.81,1.68,1.56,1.9,28.03,12.84,28.95,33.31,226.77,23.41
10-07-2020 08:00,82.09,6.4,24.48,2.28,1.44,1.95,18.23,11.56,22.21,36.73,110.82,31.75
10-07-2020 16:00,81.16,10.38,40.09,1.5,1.8,2.53,29.75,5.23,14.85,32.35,76.32,29.78
11-07-2020 00:00,43.16,7.44,24.59,2.21,1.11,1.14,19.16,4.39,15.31,30.07,48.4,14.12
11-07-2020 08:00,52.06,7.82,31.45,1.58,1.47,1.82,23.1,4.51,19.32,30.83,103.22,20.67
11-07-2020 16:00,93.91,9.27,33.04,1.29,1.58,3.3,25.1,9.2,16.08,31.82,80.12,42.97
12-07-2020 00:00,63.62,9.29,22.92,1.82,1.27,1.63,19.77,3.77,12.26,32.96,23.14,35.69
12-07-2020 08:00,38.09,7.93,29.82,2.09,1.12,1.42,22.31,4.37,17.13,30.88,40.32,13.78
12-07-2020 16:00,42.47,6.92,31.08,1.65,1.15,1.14,22.17,6.85,14.66,29.5,32.32,18.09
13-07-2020 00:00,60,15.19,32.36,1.05,1.23,2.47,29.58,5.35,15.23,31.51,60.92,32.56
13-07-2020 08:00,92.66,7.14,31.69,1.65,1.18,1.65,22.68,8.91,18.12,28.93,76.21,29.06
