From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
27-02-2020 08:00,288.5,18.59,54.27,0.95,1.22,None,44.02,74.55,18.2,56.72,None,153.5
27-02-2020 16:00,293,2.17,42.49,1.31,1.09,None,24.37,61.83,18.12,56.6,None,136.38
28-02-2020 00:00,174,2.19,37.81,1.58,0.78,None,21.89,30.64,14.46,53.52,None,116.75
28-02-2020 08:00,215.25,3.45,29.89,2.81,0.77,None,18.71,83.68,15.09,54.69,None,89.62
28-02-2020 16:00,188.88,1.93,38.19,2.01,0.93,None,21.88,56.74,13.75,54.16,None,87.62
29-02-2020 00:00,125.5,2.83,42.83,1.36,0.82,None,25.1,19.31,12.16,51.61,None,78.5
29-02-2020 08:00,168.12,3.71,28.59,2.5,0.81,None,18.24,71.26,14.89,52.91,None,78.75
29-02-2020 16:00,95.83,1.73,23.28,2.26,0.59,None,13.82,52.66,10.78,51.1,None,54.79
01-03-2020 00:00,38,2.12,29.36,1.51,0.53,None,17.35,38.22,9.6,47.45,None,27.67
01-03-2020 08:00,88.25,4.9,31.24,0.86,0.71,None,20.62,83.72,15.24,50.03,None,52.88
01-03-2020 16:00,211.62,4.84,52.5,0.62,1.19,None,31.69,38.49,14.47,50.13,186.72,90.88
02-03-2020 00:00,253.12,52.34,43.63,0.44,1.32,None,65.85,7.13,11.22,48.53,133.7,138.62
02-03-2020 08:00,206.5,10.5,31.28,0.82,0.88,None,25.11,67.72,24.86,50.42,None,122.12
02-03-2020 16:00,213.62,2.94,41.33,1.08,0.96,None,24.38,40.43,23.59,49.1,210.61,96.38
03-03-2020 00:00,259.25,23.64,37.58,0.71,0.97,None,39.26,8.15,16.81,49.9,139.56,144.88
03-03-2020 08:00,257.12,5.6,22.15,1.27,0.8,None,16.35,73.46,48.84,54.29,None,162.5
03-03-2020 16:00,217.14,5.65,43.84,1.35,1.29,None,27.92,59.11,16.54,50.83,171.18,79
04-03-2020 00:00,271.75,16.08,57.74,0.61,2.47,None,43.78,7.07,15.52,50.85,148.1,142.75
04-03-2020 08:00,240.5,5.22,40.59,1.75,2.24,None,25.86,106.65,25.49,50.85,None,103.38
04-03-2020 16:00,141.88,1.73,28.43,2.33,0.67,None,16.53,73.38,11.96,48.13,None,57.75
05-03-2020 00:00,39.67,2.26,25.58,1.34,0.73,None,15.47,40.52,7.97,44.11,None,31.17
05-03-2020 08:00,101.62,5.05,29.87,2.62,1.01,None,20.01,68.04,17.22,46.64,None,55.5
05-03-2020 16:00,89.57,2.19,29.13,1.92,0.96,None,17.31,92.97,9.78,42.34,151.75,35.29
06-03-2020 00:00,35.67,2.3,33.76,1.89,1.11,None,19.84,None,None,44.03,None,31.17
06-03-2020 08:00,49.38,2.78,18.8,3.62,1.53,None,12.25,75.16,4.25,44.1,None,34.88
06-03-2020 16:00,39.5,3.01,41.92,1.47,0.85,None,24.75,30.67,7.2,41.81,None,31.88
07-03-2020 00:00,29.43,1.86,27.49,2.18,0.83,None,16.14,41.51,16.99,42.18,None,23.43
07-03-2020 08:00,78.75,3.19,25.01,1.67,1.05,None,15.9,74.53,13.69,45.11,None,54.5
07-03-2020 16:00,198.5,3.8,50.71,0.69,1.08,None,30.06,49.5,15.12,45.43,153.44,100.62
08-03-2020 00:00,128.11,32.06,35.79,0.51,1.24,None,45.18,6.6,14.04,42.54,None,86.5
08-03-2020 08:00,111,10.51,27.7,1.53,1.02,None,23.3,74.4,17.49,42.57,None,83.12
08-03-2020 16:00,171.66,9.42,42.05,1.34,0.83,None,30.03,29.28,18.83,41.81,108.6,75.5
09-03-2020 00:00,161.69,2.42,24.06,1.08,0.75,None,14.77,16.99,17.7,42.73,None,92
09-03-2020 08:00,125.72,2.97,15.99,2.7,0.6,None,10.93,66.06,16.33,42.62,None,50.88
09-03-2020 16:00,202.88,11.22,39.75,1.02,0.92,None,30.32,30.23,16.11,42.18,None,86.88
10-03-2020 00:00,240,3.65,27.03,0.91,0.91,None,17.34,18.96,17.25,43.54,None,139.38
10-03-2020 08:00,134.14,2.29,15.8,1.25,0.65,None,10.28,89.48,22.05,39.8,None,60.43
10-03-2020 16:00,118.14,1.63,18.15,0.88,1.32,None,10.98,74.43,18.22,40.52,None,61.71
11-03-2020 00:00,111.12,1.85,20.79,0.92,1.96,None,12.57,28.7,15.86,39.91,None,76.75
11-03-2020 08:00,113.62,3.29,23.94,2.86,1.99,None,15.43,83.94,16.61,38.96,None,62.62
11-03-2020 16:00,119,1.83,25.67,2.91,0.76,None,15.15,65.78,16,39.31,None,53.88
12-03-2020 00:00,170.75,1.98,21.16,1,0.8,None,12.87,33.38,16.88,35.98,None,61.25
12-03-2020 08:00,147.25,3.22,18.67,2.59,0.93,None,12.55,65.75,15.38,36.17,None,73.62
12-03-2020 16:00,252.75,10,51.97,1.69,1.04,None,35.75,40.08,15.81,34.58,134.08,64
13-03-2020 00:00,273.5,31.13,52.42,0.71,1.24,None,53.27,4.55,23.17,36.9,None,120.38
13-03-2020 08:00,291.25,4.96,23.67,1.2,0.77,None,16.63,79.88,26.78,38.35,None,123.5
13-03-2020 16:00,358.88,7.93,41.78,1.18,0.82,None,28.71,37.92,17.32,37.63,199.91,76.25
14-03-2020 00:00,94.09,2.67,28.13,1.5,0.66,None,17.13,15.71,14.45,38.96,None,46
14-03-2020 08:00,56.83,1.76,20.21,1.14,0.45,None,12.19,70.17,12.96,42.21,None,25.5
14-03-2020 16:00,121.53,3.26,32,1.26,0.97,None,19.7,34.92,15.29,39.36,124.82,63.09
15-03-2020 00:00,172.94,13.46,33.61,0.69,1.53,None,28.83,9.48,23.31,40.32,None,103.75
15-03-2020 08:00,191.62,7.05,26.42,1.25,1.48,None,19.85,74.27,27.11,42.95,110.78,117.09
15-03-2020 16:00,153.75,0.96,28.58,1.6,0.47,None,15.97,72.22,21.67,42.17,158.77,67.84
16-03-2020 00:00,230.56,2.29,30.32,1.06,0.67,None,17.99,23.42,30.05,42.1,None,141.47
16-03-2020 08:00,145.88,2.02,18.17,1.97,0.59,None,11.3,73.6,19.59,41.89,None,77.72
16-03-2020 16:00,188.78,7.65,45.11,1.04,0.68,None,30.29,31.29,21.6,40.72,None,75.44
17-03-2020 00:00,236.25,2.07,32.89,0.96,0.66,None,19.19,17.19,26.97,39.48,None,134.59
17-03-2020 08:00,157.25,2.03,18.92,2.15,0.47,None,11.75,88.35,22.19,39.35,100.3,73.56
17-03-2020 16:00,243.97,14.47,51.81,1.03,0.93,None,39.47,34.01,25.24,38.91,None,109.28
18-03-2020 00:00,207.16,3.57,33.28,1.48,0.58,None,20.61,41.46,26.09,37.37,143.37,127.16
18-03-2020 08:00,150.31,1.43,19.01,1.96,0.45,None,11.27,92.18,19.63,39.32,None,74.81
18-03-2020 16:00,135.19,1.58,37.6,1.18,0.62,None,21.27,46.75,20.97,38.55,120.21,77.03
19-03-2020 00:00,None,17.96,41.33,0.69,0.92,None,36.62,6.66,34.55,40.28,107.5,163.75
19-03-2020 08:00,131.5,2.98,19.73,1.13,0.53,None,12.93,87.92,29.87,44.1,None,130.3
19-03-2020 16:00,221.25,1.54,40.8,1.5,0.61,None,22.94,57.4,16.63,35.93,141.93,88.03
20-03-2020 00:00,225.84,4.65,44.04,0.8,0.67,None,28.02,16.9,15.45,35.67,112.73,109.56
20-03-2020 08:00,218.5,2.42,25.71,1.47,0.56,None,15.65,102.79,23.03,38.56,None,103.25
20-03-2020 16:00,335.16,14.52,62.11,0.96,1.01,None,44.87,44.35,15.94,36.82,143.2,94.19
21-03-2020 00:00,342.06,14.04,57.57,0.8,1.03,None,42.09,10.69,24.68,37.61,127.78,168.81
21-03-2020 08:00,214.41,1.81,21.88,1.5,0.58,None,13.11,95.07,25.32,36.69,None,119.75
21-03-2020 16:00,228.41,1.91,43.13,1.13,0.72,None,24.49,63.49,24.02,32.31,None,108.22
22-03-2020 00:00,229.72,4.9,36.06,0.66,0.79,None,23.15,17.25,17.91,30.98,None,146.44
22-03-2020 08:00,149.03,1.71,18.58,1.39,0.45,None,11.28,86.91,20.7,30.79,None,98.47
22-03-2020 16:00,90.38,0.55,14.76,1.75,0.33,None,8.3,74.28,12.23,28.44,None,51.78
23-03-2020 00:00,122.34,1.05,21.38,0.96,0.47,None,12.24,31.96,17.77,28.64,None,75.56
23-03-2020 08:00,112.19,1.06,13.13,1.05,0.3,None,7.84,84.05,20.68,28.5,None,77.25
23-03-2020 16:00,124.25,0.88,25.18,0.89,None,None,14.12,48.7,15.29,26.46,None,49.88
24-03-2020 00:00,173.12,1.17,28.15,0.71,None,None,15.93,16.68,23.27,27.57,None,101.25
24-03-2020 08:00,137.43,1.5,20,1.53,0.66,None,11.87,95.47,19.18,27.54,None,69.71
24-03-2020 16:00,61,1.03,18.19,1.3,0.65,None,10.52,28.62,None,25.29,None,35.86
25-03-2020 00:00,113.12,1.62,18.36,0.62,1.06,None,11.09,11.19,None,24.17,None,66.88
25-03-2020 08:00,75.88,1.5,14.64,1.32,0.99,None,9,56.54,None,25.17,None,50
25-03-2020 16:00,86.06,0.85,14.8,1.86,0.47,None,8.58,37.01,None,24.07,None,51.25
26-03-2020 00:00,145.41,1.26,14.25,1.06,0.68,None,8.61,13.13,None,25.08,None,102
26-03-2020 08:00,85.84,0.98,10.35,1.76,0.52,None,6.29,35.56,None,23.65,None,53.28
26-03-2020 16:00,107.47,1.17,16.11,1.07,0.5,None,9.51,20.82,None,23.75,None,67.03
27-03-2020 00:00,76.16,1.41,15.52,1.19,0.45,None,9.41,13.08,None,22.37,None,47.56
27-03-2020 08:00,64,1.76,16.03,1.9,0.48,None,9.96,25.25,None,22.46,None,45.71
27-03-2020 16:00,29.83,0.62,13.39,1.85,0.24,None,7.66,42.96,None,22.46,None,19.5
28-03-2020 00:00,39.33,1.48,15.51,0.68,0.38,None,9.46,15.07,None,22.06,None,26
28-03-2020 08:00,34.36,1.3,10.49,2.25,0.33,None,6.63,42.28,None,22.66,None,22.09
28-03-2020 16:00,66.5,0.79,16.19,1.52,0.39,None,9.27,37.94,None,22.73,None,36.75
29-03-2020 00:00,85.56,0.85,12.29,1.26,0.38,None,7.22,24.03,None,21.85,None,48.78
29-03-2020 08:00,82.03,0.87,9.84,2.58,0.31,None,5.95,63.23,None,21.98,None,33.59
29-03-2020 16:00,85.62,0.53,12.66,1.44,0.3,None,7.15,51.73,None,22.4,None,43.56
30-03-2020 00:00,104.66,0.63,11.96,1.63,0.38,None,6.87,39.05,None,22.51,None,60.06
30-03-2020 08:00,88.53,0.7,10.03,1.78,0.29,None,5.9,68.53,None,22.77,None,47.66
30-03-2020 16:00,116.56,0.64,16.48,1.07,0.4,None,9.3,49.8,None,23,None,68.16
31-03-2020 00:00,156.03,0.62,13.43,1.11,0.43,None,7.65,32.32,None,22.71,None,98.5
31-03-2020 08:00,71.66,0.77,12.09,1.31,0.31,None,7.06,75.97,None,23.19,None,35.78
31-03-2020 16:00,93.94,0.5,13.3,1.92,0.23,None,7.48,58.39,None,22.87,None,32.78
01-04-2020 00:00,80.38,1.04,16.28,1.18,0.28,None,9.51,29.87,None,22.04,None,32.14
01-04-2020 08:00,124.88,0.99,11.23,1.4,0.4,None,6.8,None,None,0.12,None,None
01-04-2020 16:00,94.38,0.45,14.68,1.42,0.31,None,8.17,None,None,0.1,None,None
02-04-2020 00:00,113.91,0.88,14.53,1.07,0.76,None,8.45,None,None,0.69,None,None
02-04-2020 08:00,95.44,0.72,11.49,2.62,1.12,None,6.7,None,None,0.56,None,None
02-04-2020 16:00,99.25,0.44,14.3,1.98,0.22,None,7.96,None,None,0.24,None,None
03-04-2020 00:00,111.25,0.63,17.24,0.93,0.52,None,9.68,None,None,0.3,None,None
03-04-2020 08:00,107.91,0.74,13.18,2.2,0.74,None,7.6,None,None,0.13,None,None
03-04-2020 16:00,119.25,0.52,18.78,1.03,0.16,None,10.41,None,None,0.12,None,None
04-04-2020 00:00,157.88,0.76,19.58,0.88,0.39,None,11.03,None,None,0.28,None,None
04-04-2020 08:00,105.22,0.66,12.55,2.06,0.53,None,7.22,None,None,0.1,None,None
04-04-2020 16:00,130.44,0.54,20.74,0.9,0.12,None,11.48,None,None,0.11,None,None
05-04-2020 00:00,139.53,1.11,22.62,0.88,0.28,None,12.93,None,None,0.12,None,None
05-04-2020 08:00,130.72,0.7,12.86,1.24,0.4,None,7.42,None,None,0.1,None,None
05-04-2020 16:00,149.41,0.48,19.05,1.07,0.1,None,10.53,None,None,0.11,None,None
06-04-2020 00:00,203.62,2.09,28.35,0.45,0.19,None,16.81,None,None,0.03,None,None
06-04-2020 08:00,150.38,0.79,12.74,1.22,0.26,None,7.41,None,None,0.03,None,None
06-04-2020 16:00,126.38,0.4,13.68,2.24,0,None,7.58,None,None,0.06,None,None
07-04-2020 00:00,129,0.82,18.13,0.98,None,None,10.27,None,None,0.11,None,None
07-04-2020 08:00,206.25,0.7,11.83,3.14,0.1,None,6.86,52.95,0.65,2.48,None,45
07-04-2020 16:00,135,0.44,13.72,2.31,0.27,None,7.67,61.88,15.05,21.95,None,32.4
08-04-2020 00:00,129.25,0.53,14.23,1.24,0.35,None,7.99,43.35,26.92,27.91,None,66.5
08-04-2020 08:00,103.5,0.53,11.72,2.38,0.25,None,6.67,89.1,15.4,27.42,None,30.5
08-04-2020 16:00,109.75,0.5,15.08,2.09,0.38,None,8.43,88.46,22.4,27.92,None,38.75
09-04-2020 00:00,129.12,0.62,15.8,1.27,0.48,None,8.91,58.14,35.58,27.67,None,73.12
09-04-2020 08:00,105.62,0.55,11.98,1.76,0.34,None,6.82,99.04,20.51,28,None,49.25
09-04-2020 16:00,123.5,0.52,21.7,0.88,0.45,None,11.97,72.19,20.25,27.54,None,53.62
10-04-2020 00:00,188.88,0.85,20.36,0.74,0.59,None,11.52,42.9,40.08,27.43,None,116.5
10-04-2020 08:00,117.75,0.7,13.58,1.12,0.27,None,7.81,103.32,22.96,26.52,None,56.75
10-04-2020 16:00,161.5,0.52,21.96,0.96,0.54,None,12.12,63.15,21.28,25.49,None,56.12
11-04-2020 00:00,173.88,1.92,28.87,0.59,0.68,None,16.92,22.49,15.82,27.02,None,82.5
11-04-2020 08:00,137.75,0.77,14.35,1.03,0.33,None,8.28,105.87,20.75,26.24,None,60
11-04-2020 16:00,140.5,0.42,14.77,1.26,0.37,None,8.2,84.24,17.04,24.48,None,47.38
12-04-2020 00:00,126.88,0.52,13.67,1.25,0.43,None,7.71,54.65,37.43,24.55,None,70.38
12-04-2020 08:00,121.75,0.56,11.45,1.83,0.31,None,6.54,97.13,23.83,24.57,None,48.5
12-04-2020 16:00,178.25,0.46,20.91,1.04,0.48,None,11.5,69.97,27.5,23.99,None,56.75
13-04-2020 00:00,217.62,0.86,21.18,0.69,0.66,None,11.97,29.05,48.73,25.25,None,121.88
13-04-2020 08:00,148.71,0.58,11.82,1.43,0.33,None,6.75,103.08,26.58,24.6,None,80
13-04-2020 16:00,220,0.6,26.47,0.89,0.58,None,14.56,58.79,30.44,23.28,None,86.12
14-04-2020 00:00,194.5,1.01,22.08,0.65,0.66,None,12.58,28.76,38.82,23.81,None,104.75
14-04-2020 08:00,216,0.81,19.24,1.08,0.51,None,10.9,118.79,29.85,25.17,None,113
14-04-2020 16:00,288.62,1.08,33.31,0.62,0.81,None,18.59,64.22,19.99,22.62,None,78.25
15-04-2020 00:00,293.38,1.65,37.19,0.8,0.98,None,21.14,21.04,24.76,24.15,None,115.12
15-04-2020 08:00,245.88,0.98,17.59,1.15,0.4,None,10.15,87.88,22.54,22.39,None,64.12
15-04-2020 16:00,285.88,3.47,35.95,0.69,0.83,None,21.96,42.68,21.32,21.88,None,93.12
16-04-2020 00:00,284.5,1.01,28.69,1.01,0.68,None,16.08,23.12,30.38,24.54,112.35,110.88
16-04-2020 08:00,266.41,0.94,17.3,1.5,0.44,None,9.97,102.02,28.33,24.63,None,83
16-04-2020 16:00,193.12,0.44,19.03,1.72,0.33,None,10.49,75.03,21.09,22.14,None,49.5
17-04-2020 00:00,151.06,0.38,17.19,1.81,0.32,None,9.45,67.8,29.86,22.86,None,45.12
17-04-2020 08:00,116.62,0.61,12.83,1.99,0.23,None,7.32,95.43,20.93,24.77,None,28.12
17-04-2020 16:00,114.75,0.45,17.95,1.67,0.32,None,9.9,95.69,20.55,24.48,None,29.75
18-04-2020 00:00,138.88,0.6,14.77,1.87,0.32,None,8.33,53.9,20.6,24.23,None,38.88
18-04-2020 08:00,116.88,0.55,13.08,1.8,0.26,None,7.42,108.72,20.82,24.05,None,30.75
18-04-2020 16:00,159.12,0.53,18.3,1.25,0.34,None,10.17,68.59,18.26,23.71,None,46.5
19-04-2020 00:00,67.29,1,17.3,1.12,0.27,None,9.87,35.84,17.27,23.83,None,32.14
19-04-2020 08:00,72.5,0.92,11.88,1.25,0.15,None,7.07,80.54,21.27,22.65,None,34
19-04-2020 16:00,206.88,0.8,30.23,0.78,0.47,None,16.76,62.32,17.18,27.02,None,90
20-04-2020 00:00,269.62,3.8,39.69,0.57,0.65,None,24.21,8.05,22.21,29.3,None,134
20-04-2020 08:00,176,1.07,16.22,2.12,0.29,None,9.5,67.8,18.73,28.25,None,74.12
20-04-2020 16:00,130.75,0.51,20.16,1.89,0.32,None,11.14,66.5,11.98,25.99,None,34.88
21-04-2020 00:00,118.75,0.88,19.41,0.7,0.47,None,10.93,32.38,20.44,26.84,None,50.75
21-04-2020 08:00,139.62,0.77,13.17,1.29,0.35,None,7.63,96.87,23.66,29.51,None,66.88
21-04-2020 16:00,187.25,0.53,22.74,1.02,0.32,None,12.53,85.74,25.67,28.45,None,59.75
22-04-2020 00:00,261.5,1.13,30.69,0.56,0.51,None,17.24,25.5,40.79,29.03,None,114.25
22-04-2020 08:00,159.62,0.55,14.48,1.11,0.19,None,8.14,118.53,27,33.7,None,72.25
22-04-2020 16:00,196.88,0.5,26.08,0.98,0.5,None,14.29,93.33,22.74,34.04,None,62.88
23-04-2020 00:00,239.62,0.7,27.93,1.07,0.77,None,15.44,54.12,30.8,35.22,None,105.25
23-04-2020 08:00,148.29,0.64,17.15,1.81,0.46,None,9.63,105.12,20.03,36.62,None,54.29
23-04-2020 16:00,195.62,0.58,27.68,0.85,1.64,None,15.2,49.99,31.16,34.48,None,68.5
24-04-2020 00:00,301.38,4.36,38.22,0.64,2.07,None,23.87,11.78,30.83,37.27,None,165.75
24-04-2020 08:00,156.66,0.8,17.08,1.65,1.35,None,9.75,122.36,23.46,38.58,None,72.62
24-04-2020 16:00,201.66,0.39,21.08,0.83,0.42,None,11.53,98.53,19.28,35.06,None,60.5
25-04-2020 00:00,130.28,0.42,16.16,1,0.31,None,8.96,66.2,15.71,33.61,None,33.88
25-04-2020 08:00,64.28,0.5,13.3,1.72,0.27,None,7.48,106.02,13.22,37.1,None,19.38
25-04-2020 16:00,190.62,0.47,23.74,1.08,0.4,None,13.01,87.76,20.13,35.88,None,53
26-04-2020 00:00,243.62,0.65,23.1,1.06,0.67,None,12.82,56.07,24.26,35.35,None,88.5
26-04-2020 08:00,184.54,0.74,14.13,2.58,0.4,None,8.13,89.69,15.51,34.4,None,37.54
26-04-2020 16:00,126.71,0.46,15.8,2.22,0.75,None,8.76,71.83,13.67,31.86,None,27.29
27-04-2020 00:00,75.5,0.79,17.57,1.88,0.82,None,10,38.84,16.91,29.84,None,48.12
27-04-2020 08:00,75.38,0.77,14.34,2.77,0.72,None,8.27,106.46,15.06,31.11,None,29.25
27-04-2020 16:00,109.5,0.52,14.96,2.32,0.33,None,8.36,89.28,16.01,29.68,None,39.12
28-04-2020 00:00,99.75,0.74,17.13,1.47,0.53,None,9.71,38.17,23.29,26.38,None,61.88
28-04-2020 08:00,97.12,0.76,14.7,1.66,0.48,None,8.49,116.42,18.58,25.32,None,48.12
28-04-2020 16:00,163,0.38,19.45,0.67,0.49,None,10.64,105.22,19.91,24.81,None,72.75
29-04-2020 00:00,181.12,1.15,24.67,0.56,0.54,None,14.06,31.5,18.73,23.65,None,93.25
29-04-2020 08:00,111.75,0.57,14.23,1.26,0.32,None,8.03,121.92,15.03,23.52,None,47.88
29-04-2020 16:00,210.25,0.53,21.89,1.07,0.53,None,12.06,93.16,19.63,22.3,None,79.5
30-04-2020 00:00,129.62,0.72,18.86,1.21,0.47,None,10.63,51.26,16.16,21.05,None,60
30-04-2020 08:00,150.25,0.65,16.39,1.06,0.46,None,9.28,132.11,22.54,22.19,None,73.25
30-04-2020 16:00,188.38,0.52,21.2,1.03,0.52,None,11.69,94.36,18.88,20.49,None,74
01-05-2020 00:00,248.88,1.49,24.03,0.87,0.84,None,13.99,26.94,27.76,21.96,None,126.62
01-05-2020 08:00,189.38,0.82,16.43,1.23,0.47,None,9.4,116.38,22.4,22.07,None,78.25
01-05-2020 16:00,196.88,0.49,17.77,2.13,0.41,None,9.91,113.34,17.88,20.11,None,64.12
02-05-2020 00:00,100.75,0.7,16.42,2.14,0.29,None,9.31,61.13,15.27,19.03,None,37.88
02-05-2020 08:00,171.38,0.73,15.85,3.08,0.34,None,9.06,107.15,18.21,19.9,None,46.88
02-05-2020 16:00,195.62,0.5,15.42,2.31,0.36,None,8.62,106.01,17.39,19.39,None,47.88
03-05-2020 00:00,118.75,0.48,17.56,1.68,0.43,None,9.73,55.08,19.54,19.11,None,52.62
03-05-2020 08:00,96.12,1.17,18.1,2.3,0.37,None,10.59,80.19,17.29,19.03,None,43.12
03-05-2020 16:00,114.38,0.56,16.91,2.38,0.23,None,9.43,75.42,13.97,18.32,None,32.88
04-05-2020 00:00,61.72,0.91,17.4,1.33,0.25,None,9.97,38.97,17.97,17.41,None,36.84
04-05-2020 08:00,68.47,1,16.34,1.37,0.25,None,9.53,103.6,20.94,18.63,None,35.72
04-05-2020 16:00,116.91,0.6,21.78,1.18,0.42,None,12.07,100.84,20.13,19.67,None,51.81
05-05-2020 00:00,165.44,1.59,28.06,0.53,0.7,None,16.22,16.92,23.39,20.06,None,96.91
05-05-2020 08:00,104.06,0.77,15.4,1.48,0.32,None,8.82,122.29,21.48,20.73,None,48
05-05-2020 16:00,177.81,0.52,26.98,0.96,0.53,None,14.78,89.31,21.48,20.37,None,79.78
06-05-2020 00:00,287.47,1.08,24.29,1.06,0.52,None,13.8,40.45,23.51,20.56,None,80.31
06-05-2020 08:00,218.16,0.95,19.41,1.8,0.38,None,11.09,112.13,27.31,22.47,None,73.19
06-05-2020 16:00,244.94,0.53,24.91,1.01,0.49,None,13.68,110.99,27.14,22.24,None,91.28
07-05-2020 00:00,93.72,0.58,17.38,1.62,0.18,None,9.72,79.04,17.93,20.79,None,44.75
07-05-2020 08:00,71.88,0.68,16.53,1.61,0.16,None,9.4,141.36,15.68,22.4,None,24.31
07-05-2020 16:00,173.78,0.44,25.74,1.02,0.45,None,14.05,119.71,25.31,24.71,None,73.78
08-05-2020 00:00,180.94,1.18,32.28,0.68,0.64,None,18.13,33.54,23.23,27.21,None,101.53
08-05-2020 08:00,132.09,0.52,16.66,1.33,0.27,None,9.29,162.23,18.4,27.64,None,48.72
08-05-2020 16:00,229.38,0.49,23.96,1.33,0.55,None,13.14,130.06,24.32,27.44,113.5,81.16
09-05-2020 00:00,143.88,0.61,23.13,1.14,0.52,None,12.8,66.27,17.44,28.12,None,79.12
09-05-2020 08:00,155.97,0.52,16.99,1.83,0.39,None,9.51,157.83,17.01,27.24,None,55.5
09-05-2020 16:00,196.28,0.61,18.68,1.69,0.51,None,10.44,123.78,20.7,25.14,None,73.62
10-05-2020 00:00,137,0.55,18.94,1.79,0.5,None,10.52,82.83,19.51,24.99,None,70.66
10-05-2020 08:00,213.5,0.56,17.54,3.61,0.34,None,9.76,102.64,16.99,23.57,None,56.31
10-05-2020 16:00,94.62,0.55,22.21,1.71,0.38,None,12.29,79.85,16.06,21.48,None,35.41
11-05-2020 00:00,94.12,0.94,21.66,1.79,0.48,None,12.31,41.43,21,22.78,None,63.47
11-05-2020 08:00,126.75,0.94,20.54,2.03,0.47,None,11.68,138.04,18.18,24.39,None,51.22
11-05-2020 16:00,172,0.55,26.7,1.33,0.53,None,14.67,115.37,16.5,23.96,None,64.59
12-05-2020 00:00,128.88,0.51,23.17,1.61,0.4,None,12.74,58.62,17.51,22.51,None,61.62
12-05-2020 08:00,117.66,0.72,18.47,1.22,0.3,None,10.4,137.67,19.02,22.18,None,45.5
12-05-2020 16:00,157.72,0.38,20.36,1.28,0.58,None,11.12,113.61,20.36,22.66,None,64.88
13-05-2020 00:00,196.38,0.8,23.14,0.76,0.66,None,12.97,36.78,28.93,23.24,None,106
13-05-2020 08:00,250.75,0.87,19.54,0.96,0.44,None,11.11,116.54,33.77,23.04,None,79.88
13-05-2020 16:00,249.25,0.55,33.63,0.72,0.75,None,18.34,87.99,26.73,22.7,None,111.62
14-05-2020 00:00,212.88,1.46,30.21,0.64,0.67,None,17.25,19.04,24.53,22.83,None,129.5
14-05-2020 08:00,165,0.87,18.88,1.35,0.35,None,10.76,141.28,19.32,22.57,None,69.5
14-05-2020 16:00,155.12,0.91,23.06,1.49,0.41,None,13.03,83.23,14.84,20.37,None,64
15-05-2020 00:00,112.03,1.41,22.53,1.58,0.35,None,13.14,30.26,20.91,20.57,None,58.88
15-05-2020 08:00,118.22,1.03,21,1.92,0.21,None,12.01,126.55,21.17,21.32,None,51.75
15-05-2020 16:00,201.12,0.52,34.72,1.22,0.62,None,18.9,83.84,26.87,22.22,None,96.12
16-05-2020 00:00,310.78,1.25,37.81,0.83,0.85,None,21.12,32.67,43.96,26.12,None,218.88
16-05-2020 08:00,148.54,0.66,19.06,2.07,0.4,None,10.69,148.4,19.11,25.48,None,68.46
16-05-2020 16:00,196.72,0.54,35.65,1.25,0.95,None,19.41,87.73,23.98,26.49,None,83.97
17-05-2020 00:00,368.47,4.18,45.73,0.7,1.69,None,27.73,19.64,58.02,31.19,None,234.81
17-05-2020 08:00,201.56,0.67,21.32,1.24,1.01,None,11.89,164.9,29.58,31.9,None,106.84
17-05-2020 16:00,213.19,0.5,33.87,0.82,0.67,None,18.43,84.64,23.44,29.49,None,80.94
18-05-2020 00:00,314.47,3.1,42.41,0.68,1.15,None,25.08,17.63,38.51,32.7,104.55,197.81
18-05-2020 08:00,205.09,0.79,21.82,1.19,0.72,None,12.25,153.66,22.92,33.16,None,106.19
18-05-2020 16:00,193.12,0.51,37.93,1.03,0.71,None,20.59,82.07,21.76,28.69,None,79.03
19-05-2020 00:00,395.97,6.1,55.19,0.67,1.57,None,34.32,13.15,46.1,35.1,112.97,248.03
19-05-2020 08:00,240.84,0.8,25.54,1.31,0.67,None,14.23,158.53,23.87,35.16,None,127.56
19-05-2020 16:00,229.19,0.47,35.02,1.33,0.63,None,18.99,102.61,20.36,29.08,106.25,66.56
20-05-2020 00:00,296.91,0.89,36.06,1.22,1,None,19.91,29.42,42.77,33.06,None,169.72
20-05-2020 08:00,138.79,0.87,20.57,2.21,0.45,None,11.67,149.71,21.12,31.27,None,53
20-05-2020 16:00,192.56,0.45,30.87,1.28,0.44,None,16.77,104.23,20.32,30.82,None,58.84
21-05-2020 00:00,215.78,0.56,24.91,0.84,0.59,None,13.72,67.7,36.15,32.2,None,102.62
21-05-2020 08:00,221.44,0.53,19.91,2.68,0.29,None,11.03,140.58,21.05,33.8,None,53.38
21-05-2020 16:00,261.66,3.56,47.23,1.19,0.73,None,28.03,64.71,26.63,28.9,None,71.53
22-05-2020 00:00,370.91,7.42,56.32,0.68,1.12,None,36.01,11.87,47.7,35.63,None,190.41
22-05-2020 08:00,225.06,0.88,23.91,1.15,0.52,0.1,13.42,156.95,28.67,36.42,1,100.09
22-05-2020 16:00,279.16,1.37,41.66,0.9,0.89,0.24,24.74,113.03,25.68,33.64,38.69,91.44
