From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
09-05-2020 16:00,166.53,5.17,18.02,1.08,0.52,2.93,13.7,155.68,15.24,14.29,None,56.66
10-05-2020 00:00,118.16,5.63,16.55,0.7,0.48,2.86,13.31,106.5,11.32,13.65,None,56.07
10-05-2020 08:00,124.57,5.34,12.28,2.08,0.31,2.22,10.81,135.82,10.66,9.56,None,52.75
10-05-2020 16:00,64.88,5.56,21.16,0.73,0.37,1.79,15.7,94.42,9.81,6.79,None,22.23
11-05-2020 00:00,65.88,5.48,18.47,0.84,0.4,2.95,13.76,67.53,11.38,6.28,None,40.03
11-05-2020 08:00,105.62,5.39,17.43,0.68,0.44,2.69,13.58,135.48,12.92,6.02,None,42.82
11-05-2020 16:00,136.53,5.22,25.35,0.58,0.61,2.86,17.66,121.76,11.43,7.71,None,52.72
12-05-2020 00:00,106.12,5.58,20.2,0.66,0.44,2.9,15.2,75.83,11.76,6.71,None,51.42
12-05-2020 08:00,100.97,5.49,15.72,0.75,0.35,2.44,12.32,135.91,14.02,5.68,None,37.88
12-05-2020 16:00,149.06,5.28,19.38,0.96,0.63,2.54,14.21,132.71,15.3,6.41,None,67.12
13-05-2020 00:00,167.06,5.88,24.08,0.51,0.78,3.76,17.51,39.83,12.76,7.66,None,97.56
13-05-2020 08:00,248.38,5.33,16.13,0.66,0.49,2.91,12.47,117.72,17.82,5.75,None,79.04
13-05-2020 16:00,226.22,7.15,29.79,0.52,0.91,2.95,21.56,77.34,12.9,9.27,None,92.63
14-05-2020 00:00,200.22,9.23,30.34,0.57,0.71,3.83,23.52,26.72,9.74,10.12,None,100.64
14-05-2020 08:00,179.03,6.01,21.02,0.52,0.5,3.18,15.99,113.39,15.87,7.06,None,63.27
14-05-2020 16:00,137.81,5.36,19.03,0.92,0.41,2.24,14.4,100.36,10.42,6.36,None,52.51
15-05-2020 00:00,94.69,6.95,19.09,0.6,0.33,1.91,15.68,41.83,9.83,6.9,None,49.77
15-05-2020 08:00,106.69,5.98,17.52,0.62,0.2,1.58,14.1,121.88,16.06,6.2,None,38.48
15-05-2020 16:00,205.53,11.33,39.58,0.46,0.7,1.7,28.28,80.29,14.91,12.9,None,84.19
16-05-2020 00:00,229.25,5.46,25.92,0.38,0.87,2.73,17.76,53.59,17.9,7.85,None,149.86
16-05-2020 08:00,158.09,5.18,14.36,0.6,0.26,1.98,11.08,145.74,15.39,5.2,None,54.49
16-05-2020 16:00,206.12,5.38,25.62,0.48,0.62,1.8,16.75,86.05,17.18,7.73,None,65.9
17-05-2020 00:00,310.25,5.96,36.11,0.5,1.32,3.15,21.53,26.66,20.75,10.19,None,195.41
17-05-2020 08:00,242.38,5.55,21.51,0.65,0.49,3.26,15.87,134.87,22.29,6.89,None,103.5
17-05-2020 16:00,224.81,5.44,23.29,0.56,0.69,2.49,16.24,85.33,15.07,7.22,None,68.57
18-05-2020 00:00,303.88,5.9,28.46,0.57,1.15,4.78,19.92,30.62,30.26,8.54,None,191.32
18-05-2020 08:00,325.84,7.46,28.81,0.55,0.59,4.34,21.3,131.38,25.13,9.15,None,123.86
18-05-2020 16:00,242.17,5.28,23.21,0.53,0.54,3.19,14.38,87.33,16.53,7.13,None,66.02
19-05-2020 00:00,320.28,7.07,42.45,0.57,1.68,4.54,27.58,23.88,20.83,11.89,None,201.69
19-05-2020 08:00,275.75,5.45,23.13,0.53,0.56,4.56,15.16,140.04,20.53,7.2,None,114.49
19-05-2020 16:00,240.33,6.14,31.58,0.75,0.46,3.33,12.53,85.27,19.6,9.08,None,74.52
20-05-2020 00:00,240.83,5.53,30.51,0.48,0.61,4.63,12.88,37.79,29.79,8.84,None,129.03
20-05-2020 08:00,202.93,5.33,15.64,0.69,0.26,3.26,9.73,166.31,29.68,5.5,None,55.67
20-05-2020 16:00,197,5.13,18.6,0.42,0.19,2.64,7.77,121.76,15.08,6.11,None,40.16
21-05-2020 00:00,209.33,5.13,18.68,0.58,0.44,2.8,10.93,80.54,26.27,6.13,None,81.56
21-05-2020 08:00,227.04,5.42,11.71,0.82,0.14,2.46,7.23,161.25,15.56,4.68,None,43.5
21-05-2020 16:00,244.88,6.82,38.74,0.63,0.42,2.74,14.14,81.69,25.04,11.02,None,58.14
22-05-2020 00:00,375.08,6.17,47.32,0.59,0.76,5.01,17.74,23.61,44.78,12.58,None,199.65
22-05-2020 08:00,284.75,5.66,22.97,0.46,0.53,4.98,15.32,150.62,34.37,8.3,None,101.15
22-05-2020 16:00,240.53,6.49,55.12,0.55,1.12,3.14,25.65,90.2,20.2,14.57,None,75.09
23-05-2020 00:00,267.97,23.23,71.29,0.5,1.54,9.68,39.52,11.05,21.28,23.52,None,135
23-05-2020 08:00,312.73,5.46,15.6,0.61,0.23,5.84,9.79,75.25,18.54,5.66,None,76.83
23-05-2020 16:00,301.61,5.87,33.53,0.56,0.32,4.02,14.64,34.79,12.8,9.6,None,62.22
24-05-2020 00:00,273.8,6,21.11,0.35,0.5,4.52,12.96,27.92,16.6,7.02,None,80.67
24-05-2020 08:00,256.41,5.26,10.42,0.83,0.25,6.18,8.43,95.82,17.51,4.48,None,64.44
24-05-2020 16:00,177.46,5.07,15.6,0.34,0.25,2.97,9.67,85.16,15.1,5.5,None,44.22
25-05-2020 00:00,259.57,5.46,23.14,0.61,0.56,4.38,11.88,35.48,34.04,7.29,None,128.1
25-05-2020 08:00,240.57,8.62,19.39,1.05,0.23,3.57,12.4,112.96,15.51,7.53,None,55.94
25-05-2020 16:00,228.68,6.59,20.26,0.59,0.27,2.49,12.15,81.55,12.89,7.03,None,45.22
26-05-2020 00:00,275.58,7.01,36.23,0.42,0.63,4.95,14.97,17.79,29.59,10.56,None,148.9
26-05-2020 08:00,284.54,6.01,11.22,0.96,0.1,3.03,7.3,103.37,13.36,4.84,None,44.64
26-05-2020 16:00,291.57,7.37,24.66,1.1,0.54,3.14,15.16,75.5,11.34,8.18,None,53.31
27-05-2020 00:00,140.36,5.88,27.5,0.44,0.29,3.16,12.83,42.59,14.59,8.36,None,43.46
27-05-2020 08:00,239.27,5.46,11.45,0.77,0.19,2.61,7.46,104,13.11,4.73,None,47.11
27-05-2020 16:00,246.94,5.48,21.17,1.65,0.4,2.26,12.37,117.56,12.25,6.85,None,48.87
28-05-2020 00:00,238.27,5.48,11.58,1.26,0.17,1.61,7.83,73.19,8.58,4.86,None,35.72
28-05-2020 08:00,291.96,5.47,16.4,1.18,0.26,1.75,9.49,69.16,6.41,5.83,None,45.77
28-05-2020 16:00,209.19,5.6,12.9,1.91,0.16,1.52,7.72,85.52,6.44,5.14,None,39.35
29-05-2020 00:00,43.03,5.68,17.17,0.88,0.11,1.37,9.62,57.14,6.3,6.12,None,16.25
29-05-2020 08:00,92.34,5.57,15.08,1.79,0.2,1.59,9.29,84.83,6.51,5.63,None,29.67
29-05-2020 16:00,83.23,5.79,17.99,1.37,0.16,1.35,9.02,57.79,6.42,6.28,None,28.66
30-05-2020 00:00,38,5.55,14.57,0.65,0.08,1.34,7.39,48.94,6.35,5.52,None,18.66
30-05-2020 08:00,56.44,5.77,14.22,0.74,0.19,1.24,10.11,71.9,6.46,5.6,None,24.16
30-05-2020 16:00,80.5,5.65,18.18,0.74,0.25,1.37,10.71,66.63,6.47,6.31,None,32.56
31-05-2020 00:00,43.68,5.41,10.67,0.98,0.1,1.18,6.82,58.34,6.32,4.63,None,26.31
31-05-2020 08:00,52.1,5.73,15.12,0.74,0.23,1.28,10.21,71.44,6.3,5.72,None,27.58
31-05-2020 16:00,42.37,5.6,16.9,0.58,0.2,1.3,10.37,46.89,6.36,6.03,None,23.31
01-06-2020 00:00,49.73,5.85,13.78,0.64,0.23,1.26,9.47,37.8,6.75,5.45,None,33.75
01-06-2020 08:00,84.84,5.55,12.49,0.77,0.26,1.56,8.82,76.72,6.62,5.07,None,46.37
01-06-2020 16:00,154.88,7.47,28.23,0.63,0.36,1.42,15.29,57.12,6.67,8.99,None,46.32
02-06-2020 00:00,162.75,6.64,28.67,0.71,0.55,3.29,16.14,23.47,6.42,8.83,None,97.24
02-06-2020 08:00,67.06,5.54,14.07,0.56,0.2,2.04,8.82,61.88,6.48,5.62,None,25.19
02-06-2020 16:00,108.11,5.72,15.22,0.49,0.31,1.75,10.34,41.13,6.66,5.88,None,39.43
03-06-2020 00:00,125.43,6.74,22.81,0.5,0.4,2.79,13.18,11.72,6.53,7.73,None,71.29
03-06-2020 08:00,126,5.55,15.96,0.51,0.2,2.81,6.91,None,6.36,6.09,None,53.98
03-06-2020 16:00,114.96,10.3,45.15,0.56,0.44,2.62,23.88,44.83,12.17,28.8,None,35.85
04-06-2020 00:00,186.07,11.26,43.19,0.47,0.69,3.96,25.62,37.14,13.38,32.79,None,94.67
04-06-2020 08:00,203.68,5.95,28.64,0.95,0.45,4.14,13.98,107.33,18.41,26.73,None,86.54
04-06-2020 16:00,97.07,5.92,34.85,0.51,0.39,3.34,16.2,63.7,12.03,26.81,None,39.55
05-06-2020 00:00,110.78,6.76,27.38,0.54,0.37,2.97,14.93,51.27,11.05,25.43,None,60.17
05-06-2020 08:00,82.15,6.67,26.44,0.55,0.27,2.77,14.69,94.71,11.49,22.78,None,32.39
05-06-2020 16:00,129.25,13.01,50.6,0.52,0.49,2.59,23.33,64.82,10.37,32.82,None,55.96
06-06-2020 00:00,62.56,5.75,23.28,0.65,0.22,2.49,13.93,62.36,10.31,23.87,None,29
06-06-2020 08:00,80.4,5.74,23.05,0.65,0.27,2.02,11.58,132.27,11.2,24.46,None,34.3
06-06-2020 16:00,138.18,5.52,27.02,0.55,0.37,2.21,11.79,115.91,12.08,24.85,None,51.55
07-06-2020 00:00,100.19,5.99,28.37,0.6,0.27,2.56,12.73,62.67,10.58,25.44,None,49.13
07-06-2020 08:00,84.82,6.09,21.29,1.01,0.2,1.98,11.44,112.59,11.58,22.71,None,34.91
07-06-2020 16:00,80.12,5.69,22.54,0.59,0.15,1.53,10.16,102.82,10.67,21.47,None,22.74
08-06-2020 00:00,95.15,5.85,25.95,0.4,0.22,2.1,10,65.49,11.96,23.3,None,55.34
08-06-2020 08:00,152.27,5.65,17.05,0.45,0.21,2.12,10.27,121.14,14.59,20.26,None,44.5
08-06-2020 16:00,172.97,5.52,22.48,0.62,0.4,1.5,16.37,104.87,11.47,21.36,None,47.89
09-06-2020 00:00,158.38,9.63,40.45,0.55,0.83,2.5,29.22,36.24,11.01,28.02,None,80.61
09-06-2020 08:00,220.38,5.96,21.62,0.5,0.34,3.34,16.26,102.3,13.97,20.88,None,59.49
09-06-2020 16:00,182.06,5.67,25.47,0.59,0.51,2.07,18.06,93.08,11.3,22.17,None,57.67
10-06-2020 00:00,197.78,9.92,37.93,0.51,0.88,4.12,28.12,34.56,15.43,27.95,None,94.7
10-06-2020 08:00,202.72,6.22,21.4,0.5,0.38,3.72,16.35,87.71,15.57,21.14,None,52.73
10-06-2020 16:00,314.03,6.07,27.42,0.97,0.45,2.48,19.45,81.95,10.84,22.67,None,51.04
11-06-2020 00:00,116.38,10.95,30.46,0.53,0.45,2.51,23.9,35.19,11.71,26.36,None,49.92
11-06-2020 08:00,157.75,5.73,16.96,0.52,0.33,2.44,13.6,105.92,15.33,19.32,None,52.49
11-06-2020 16:00,226.25,5.87,24.97,0.57,0.57,1.81,17.97,106.37,12.34,18.66,None,64.33
12-06-2020 00:00,169.84,6.44,29.31,0.56,0.65,2.74,20.74,38.4,12.55,20.82,None,69.27
12-06-2020 08:00,130.09,5.67,21.27,0.55,0.46,2.47,15.84,108.32,11.69,18.47,None,52.42
12-06-2020 16:00,203.16,5.66,29.63,0.77,0.77,2.01,20.29,105.5,12.13,19.47,None,67.49
13-06-2020 00:00,107.69,5.94,24.19,0.55,0.45,2.15,17.62,62.83,11.04,18.97,None,49.99
13-06-2020 08:00,140.53,5.55,21.43,0.85,0.5,2.41,15.83,111.25,10.99,21.15,None,51.63
13-06-2020 16:00,136.31,6.32,30.29,0.41,0.54,2.02,21.16,83.83,10.09,22.33,None,44.14
14-06-2020 00:00,186.84,7.83,30.41,0.55,0.81,2.76,22.43,33.12,17.12,23.54,None,89.25
14-06-2020 08:00,154.09,5.66,17.57,0.51,0.52,3.24,13.87,93.27,15.66,21.05,None,72.26
14-06-2020 16:00,138.66,5.99,31.65,0.58,0.79,2.37,21.63,71.8,11.03,22.65,None,52.38
15-06-2020 00:00,98.25,6.13,22.37,0.6,0.42,2.58,16.8,56.63,10.94,21.25,None,39.34
15-06-2020 08:00,160.34,5.63,15.82,0.44,0.33,2.46,12.92,112.97,14,18.46,None,50.19
15-06-2020 16:00,206.53,5.66,28.88,0.47,0.7,2.1,19.88,83.33,13.79,22.17,None,65.26
16-06-2020 00:00,115.34,5.82,19.94,0.85,0.38,2.6,15.25,70.74,12.27,21.04,None,42.56
16-06-2020 08:00,98.84,5.55,20.55,0.55,0.41,1.97,15.38,136.01,12.79,20.9,None,30.23
16-06-2020 16:00,151.72,5.64,28.51,0.6,0.64,2.05,19.67,94.39,12.58,21.47,None,44.03
17-06-2020 00:00,80.16,5.73,19.41,0.9,0.28,2.19,14.89,67.37,10.72,20.48,None,26.18
17-06-2020 08:00,101.12,5.63,18.4,0.76,0.42,2.11,14.29,131.09,11.14,19.94,None,29.91
17-06-2020 16:00,139.72,5.34,19.84,0.91,0.48,2.06,14.8,123.93,12.14,6.64,None,44.19
18-06-2020 00:00,63.22,5.73,17.53,0.78,0.23,1.8,13.91,59.38,11.41,6.27,None,25.27
18-06-2020 08:00,105.59,5.7,20.59,0.49,0.4,1.71,15.51,129.39,12.28,7,None,31.8
18-06-2020 16:00,171.56,5.33,23.13,0.55,0.53,1.72,16.48,125,12.55,7.4,None,45.47
19-06-2020 00:00,98.41,5.61,17.96,0.88,0.32,1.98,13.56,64.78,11.4,6.3,None,36.52
19-06-2020 08:00,268.25,6.18,18.61,0.68,0.42,1.85,14.85,116.07,11.6,6.67,None,58.96
19-06-2020 16:00,343.25,5.57,20.06,0.96,0.56,2.39,15.12,102.14,9.83,6.78,None,78.41
20-06-2020 00:00,82.31,5.46,15.72,0.71,0.24,2.33,12.72,64.02,10.5,5.79,None,32.71
20-06-2020 08:00,110.12,5.82,17.3,0.83,0.24,None,13.86,92.33,10.4,6.28,None,40.87
20-06-2020 16:00,151.69,12.7,39.18,0.54,0.6,None,31,67.23,10.67,13.23,None,46.6
21-06-2020 00:00,93.06,7.42,31.86,0.47,0.41,None,22.88,40.6,10.53,9.97,None,34.33
21-06-2020 08:00,112.38,6.58,25.53,0.47,0.61,None,18.85,86.22,10.66,8.3,None,52.67
21-06-2020 16:00,129.84,5.5,21.98,0.56,0.53,None,16.09,109.48,10.89,7.14,None,51.22
22-06-2020 00:00,84.38,5.72,20.02,0.64,0.41,None,15.22,65.12,10.1,6.81,None,44.74
22-06-2020 08:00,70.31,7.28,19.71,0.35,0.3,None,16.32,98.59,10.08,7.34,None,29.39
22-06-2020 16:00,138.5,5.76,27.26,0.41,0.69,4.59,19.11,85.39,10.05,8.34,None,55.84
23-06-2020 00:00,84.66,6.14,22.41,0.44,0.34,5.21,16.83,44.65,10.45,7.43,None,40.69
23-06-2020 08:00,62.47,5.56,12.51,1.19,0.25,None,11.09,83.52,9.99,5.14,None,24.93
23-06-2020 16:00,79.53,5.52,15.97,0.78,0.42,None,12.9,69.74,8.96,5.8,None,30.13
24-06-2020 00:00,65.41,5.8,15.5,0.64,0.28,None,12.88,49.8,9.15,5.77,None,30.53
24-06-2020 08:00,97.06,5.88,15.13,0.86,0.37,1.3,12.76,76.91,9.4,5.75,None,44.66
24-06-2020 16:00,90.64,5.82,22.01,0.68,0.53,2.25,16.36,71.35,10.69,7.17,None,40.06
25-06-2020 00:00,122.56,8.11,25.42,0.52,0.59,3.77,20.01,40.22,9.92,8.64,None,70.31
25-06-2020 08:00,147.03,5.54,12.98,0.63,0.23,3.35,11.32,75.59,11.29,5.23,None,34.77
25-06-2020 16:00,89.06,5.68,21.9,0.52,0.43,2.56,16.2,61.86,10.73,7.11,None,36.7
26-06-2020 00:00,148.72,8.02,27.87,0.51,0.71,3.53,21.24,39.09,11.31,9.15,None,86.05
26-06-2020 08:00,183.38,6,17.51,0.61,0.35,3.83,14.1,70.97,10.28,6.37,None,57.93
26-06-2020 16:00,188.66,6.03,21.18,0.63,0.35,2.68,16.09,56.01,11.32,7.02,None,39.07
27-06-2020 00:00,128.69,7.38,19.85,0.58,0.32,3.6,15.99,33.15,13.29,7.17,None,45.35
27-06-2020 08:00,227.66,6.4,11.92,1.08,0.45,2.38,11.48,51.64,11.79,5.25,None,39.69
27-06-2020 16:00,362.88,7.84,29.61,0.63,0.51,2.39,22.02,41.33,12.31,9.35,None,73.62
28-06-2020 00:00,320.97,10.31,22.8,0.54,0.34,3.01,19.74,31.51,13.18,8.82,None,72.61
28-06-2020 08:00,374.5,5.97,9.28,1.41,0.67,2.34,9.71,44.59,12.31,4.56,None,54.03
28-06-2020 16:00,568.94,6.38,18.69,0.48,0.42,1.37,15.05,42.34,10.52,6.52,None,96.81
29-06-2020 00:00,264.25,7.27,17.67,0.4,0.38,2.14,15.22,34.02,12.43,6.69,None,70.24
29-06-2020 08:00,240.67,5.54,9.68,0.99,0.1,1.54,9.58,51.47,12.26,4.45,None,45.06
29-06-2020 16:00,179.59,5.62,24.83,1.24,0.41,1.71,17.71,63.02,10.56,7.6,None,38.37
30-06-2020 00:00,83.66,5.86,18.06,0.54,0.33,1.73,14.29,48.62,10.68,6.34,None,38.67
30-06-2020 08:00,104.38,5.71,15.73,0.85,0.38,1.36,12.93,104.2,9.7,5.82,None,43.76
30-06-2020 16:00,150.38,5.47,21.22,0.72,0.5,1.5,15.65,95.61,10.04,6.86,None,53.39
01-07-2020 00:00,127.97,6.35,23.79,0.43,0.5,1.52,17.74,45.71,11.21,7.65,None,58.25
01-07-2020 08:00,128.62,5.42,16.02,0.63,0.44,1.54,12.86,98.09,9.34,5.84,None,48.56
01-07-2020 16:00,148.56,5.36,15.77,0.65,0.48,1.49,12.66,105.76,9.81,5.67,None,51.59
02-07-2020 00:00,91.22,5.7,20.07,0.55,0.41,1.35,15.24,57.11,10,6.67,None,39.54
02-07-2020 08:00,176.03,5.55,17.85,0.83,0.63,1.76,13.94,131.78,9.62,6.28,None,70.95
02-07-2020 16:00,189.28,5.43,20.22,0.63,0.65,1.73,15.1,103.49,9.4,6.62,None,80.38
03-07-2020 00:00,134.03,5.97,20.15,0.59,0.52,1.7,15.5,66.43,9.42,6.8,None,63.03
03-07-2020 08:00,193.12,5.72,20.59,1.08,0.65,2.19,15.53,131.12,9.29,6.89,None,73.78
03-07-2020 16:00,174.69,5.66,20.96,0.8,0.52,2.09,15.67,91.82,9.44,6.91,None,50.29
04-07-2020 00:00,93.28,5.5,15.27,0.85,0.41,1.53,12.52,58.61,9.32,5.63,None,46.81
04-07-2020 08:00,116.94,5.68,14.77,0.67,0.41,1.74,12.42,92.26,9.23,5.61,None,52.35
04-07-2020 16:00,105.88,5.49,20.97,0.86,0.44,1.66,15.54,94.51,9.58,6.82,None,34.58
05-07-2020 00:00,62.84,5.32,11.16,1.17,0.17,1.01,10.19,87.88,9.18,4.71,None,29.28
05-07-2020 08:00,32.41,5.42,10.84,0.85,0.21,0.86,10.1,104.2,10.12,4.71,None,12.53
05-07-2020 16:00,47.44,5.27,14.23,0.68,0.3,0.85,11.78,94.58,9.93,5.32,None,24.31
06-07-2020 00:00,83.56,5.82,17.65,0.71,0.52,1.57,14.05,47.79,10.17,6.17,None,52.38
06-07-2020 08:00,102.19,5.77,14.3,1.06,0.41,1.8,12.22,92.4,9.24,5.52,None,54.91
06-07-2020 16:00,80.16,5.63,30.33,0.65,0.59,1.36,20.64,71.47,9.76,8.72,None,35.45
07-07-2020 00:00,67.56,6.64,22.05,0.45,0.27,1.25,17.04,41.19,11.21,7.38,None,32.11
07-07-2020 08:00,73.69,6.14,13.58,0.98,0.27,1.01,12.15,60.68,10.76,5.54,None,29.06
07-07-2020 16:00,34.94,6.08,16.37,1.24,0.43,0.9,13.58,45.45,7.25,5.97,None,9.61
08-07-2020 00:00,34.34,5.83,14.88,0.54,0.11,0.88,12.58,42.33,6.99,5.55,None,20.37
08-07-2020 08:00,68.16,6.04,13.51,0.97,0.26,0.85,12.01,67.41,6.5,5.43,None,35.33
08-07-2020 16:00,74.31,6.64,21.76,0.53,0.34,1.1,16.88,56.51,6.31,7.18,None,20.25
09-07-2020 00:00,91.91,8.39,26.95,0.51,0.48,1.58,21.04,34.22,6.32,8.89,None,41.46
09-07-2020 08:00,122.78,5.98,15.12,0.35,0.27,1.78,12.83,83.43,6.3,5.83,None,45.6
09-07-2020 16:00,116.94,5.82,21.45,0.52,0.34,1.39,15.35,71.05,6.37,6.92,None,32.09
10-07-2020 00:00,61.84,6.35,17.45,0.65,0.14,1.42,14.36,43.39,6.36,6.26,None,24.03
10-07-2020 08:00,151.03,5.73,12.27,0.78,0.15,1.12,11.1,79.85,6.38,5.08,None,34.98
10-07-2020 16:00,168.69,5.79,21.25,0.52,0.22,0.9,15.95,66.42,6.34,6.91,None,36.15
11-07-2020 00:00,69.88,5.4,11.38,0.95,1.43,0.75,10.37,79.43,6.73,4.74,None,13.85
11-07-2020 08:00,47.75,5.53,13.68,0.58,0.12,0.79,11.68,84.5,6.5,5.29,None,17.36
11-07-2020 16:00,103.53,5.81,20.82,0.46,0.45,1.1,15.73,75.78,6.34,6.72,None,37.97
12-07-2020 00:00,88.75,5.93,19.9,0.84,0.75,1.92,15.32,55.3,6.4,6.66,None,34.46
12-07-2020 08:00,31.09,5.82,12.07,0.63,1.37,1.06,11.07,89.09,7.14,5.07,None,12.13
12-07-2020 16:00,48.16,5.58,13.49,0.43,0.97,0.88,11.65,71.4,7.21,5.21,None,15.26
13-07-2020 00:00,84,7.56,19.66,0.54,0.16,1.22,16.48,34.53,8.53,7.05,None,29.42
13-07-2020 08:00,161.94,5.54,11.26,0.45,0.41,1.28,10.42,77.82,8.88,4.8,None,35.8
13-07-2020 16:00,224.59,5.52,14.3,0.53,0.44,0.74,12.02,64.9,7,5.33,None,42.65
14-07-2020 00:00,121.22,14.02,26.39,0.65,0.14,1.11,25.26,30.13,7.2,10.56,None,33.53
14-07-2020 08:00,177.47,5.84,11.38,0.68,0.16,0.94,10.71,79.12,6.65,4.93,None,42.96
14-07-2020 16:00,250.22,5.15,15.14,0.57,0.29,0.79,12.17,83.98,6.14,5.39,None,64.13
15-07-2020 00:00,143.22,5.65,16.21,0.5,0.29,1.29,13.13,59.44,6.47,5.8,None,56.21
15-07-2020 08:00,83.5,5.5,10.46,1.48,0.16,1.14,9.97,98.4,6.05,4.62,None,31.91
15-07-2020 16:00,105.41,5.33,12.05,0.98,0.26,1.15,10.67,91.28,6.08,4.8,None,36.4
16-07-2020 00:00,63.91,5.78,16.99,0.41,0.19,1.14,13.68,48.19,6.23,5.93,None,32.16
16-07-2020 08:00,74.69,5.75,11.9,0.99,0.22,1.04,10.92,79.89,6.02,4.96,None,36.91
16-07-2020 16:00,87.78,5.45,14.34,0.8,0.29,1.09,12,66.78,6.03,5.27,None,30.17
17-07-2020 00:00,66.56,5.67,15.23,0.52,0.21,1.31,12.63,48.1,6.17,5.56,None,33.5
17-07-2020 08:00,88.84,5.65,14.87,0.5,0.32,1.21,12.43,78.47,6.28,5.54,None,47.09
17-07-2020 16:00,99.78,5.72,19,0.48,0.52,1.25,14.69,55.01,6.16,6.32,None,53.02
18-07-2020 00:00,93.44,6.24,18.22,0.47,0.43,1.54,14.69,42.3,6.04,6.31,None,50.25
18-07-2020 08:00,75.44,5.86,12.19,1.36,0.3,1.44,11.17,68.58,6.03,5.1,None,33.24
18-07-2020 16:00,95.62,5.79,20.79,0.69,0.54,1.63,15.68,60.06,6.05,6.66,None,36.45
19-07-2020 00:00,41.28,5.76,12.42,0.5,0.16,1.59,11.22,47.48,6.96,5.03,None,22.9
19-07-2020 08:00,23.59,6.2,12.2,0.47,0.22,1.16,11.45,54.32,7.49,5.13,None,11.12
19-07-2020 16:00,75.03,10.46,23.49,0.44,1.03,1.43,21.37,48.34,7.48,8.97,None,27.4
