From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
30-04-2020 00:00,84.5,None,None,0.71,1.93,0.96,None,71.71,None,None,0,37.16
30-04-2020 08:00,99,None,None,1.05,1.18,0.97,None,74.88,None,None,0,44
30-04-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
01-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
01-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
01-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
02-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
02-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
02-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
03-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
03-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
03-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
04-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
04-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
04-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
05-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
05-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
05-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
06-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
06-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
06-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
07-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
07-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
07-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
08-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
08-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
08-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
09-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
09-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
09-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
10-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
10-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
10-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
11-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
11-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
11-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
12-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
12-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
12-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
13-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
13-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
13-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
14-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
14-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
14-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
15-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
15-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
15-05-2020 16:00,137.19,2.25,23.34,0.71,3.09,0.48,14.24,68.15,22.88,31.11,0,70.6
16-05-2020 00:00,216.75,2.18,19.94,0.38,None,0.77,12.39,64.31,23.59,31.88,0,121.69
16-05-2020 08:00,104.96,1.94,15.22,1.65,2.98,0.61,9.68,137.81,10.71,34.5,0,55.09
16-05-2020 16:00,131.66,2.9,25.31,0.75,2.02,0.66,15.83,87.47,15.48,31.96,0,59.44
17-05-2020 00:00,217.78,1.93,22.1,0.31,None,0.81,13.33,61.6,46.05,31.21,0,134.38
17-05-2020 08:00,130.53,2.23,17.73,1.05,1.48,0.58,11.25,160.91,27.71,34.53,0,81.78
17-05-2020 16:00,147.38,5.46,44.54,0.37,3.28,0.84,28.16,97.26,13.44,30.16,0,73.75
18-05-2020 00:00,218.45,9.92,45.33,0.35,None,1.21,32.18,36.54,17.52,24.47,0,133.5
18-05-2020 08:00,138.44,4.31,28.25,1.08,0.89,1,18.55,172.32,16.98,34.39,0,80.78
18-05-2020 16:00,114.72,41.82,51.18,0.73,1.98,0.77,63.25,83.67,13.15,59.43,0,66.06
19-05-2020 00:00,223.92,21.92,51.62,0.3,1.87,1.96,45.34,31.9,23.01,60.49,0,171.81
19-05-2020 08:00,119.7,4.99,38.03,0.79,1.7,1.05,24.31,180.38,13.28,61.57,0,98.63
19-05-2020 16:00,104.1,17.77,63.56,0.47,1.1,1.38,48.29,91.74,34.55,55.68,0,81.97
20-05-2020 00:00,93.96,8.56,31.26,0.57,3.59,2.31,23.62,64.57,20.11,53.85,0,86.92
20-05-2020 08:00,82,4.33,23.4,1.66,2.19,1.75,15.98,175.31,11.7,54.82,0,49.44
20-05-2020 16:00,85.25,14.18,46.69,1.07,1.46,1.82,36.4,102.98,10.38,51.54,0,52.22
21-05-2020 00:00,87.22,4.11,21.97,1.11,4.2,1.68,15.05,145.41,15.35,51.91,0,61.11
21-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
21-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
22-05-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
22-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
22-05-2020 16:00,177.3,98.5,115.29,0.3,5.07,None,141.62,30.48,17.94,21.95,213.57,128.9
23-05-2020 00:00,180.06,28.09,70.88,0.31,2.4,12.28,60.6,39.64,20.69,35.76,203.62,151.53
23-05-2020 08:00,145.03,5.28,36.37,1.09,None,4.73,23.67,152.92,8.02,30.55,17.06,90.03
23-05-2020 16:00,133.72,8.67,48.64,0.63,None,3.63,32.93,91.62,6.41,22.96,83.94,74.56
24-05-2020 00:00,185.47,4.4,24.44,0.54,1.38,5.94,16.59,76.25,22.38,25.61,20.21,127.06
24-05-2020 08:00,131.91,5.28,30.72,1.77,1.68,2.12,20.64,137.48,15.14,23.29,4.87,87.44
24-05-2020 16:00,104.16,5.14,33.57,0.93,0.5,2.97,22.06,121.34,13.95,19.93,8.47,62.28
25-05-2020 00:00,108.66,4.49,26.92,0.49,1.19,4.14,17.98,96.4,25.02,21.19,9.54,82.5
25-05-2020 08:00,109.06,4.92,27.71,1.94,0.64,1.82,18.75,163.94,17.85,19.95,2.7,69.28
25-05-2020 16:00,97.66,9.71,44.8,1,0.97,1.75,31.74,81.23,12.15,17.64,9.49,55.47
26-05-2020 00:00,104.06,12.04,50.83,0.32,3.71,7.13,36.85,35.45,None,20.42,68.27,74.38
26-05-2020 08:00,132.53,5.71,30.86,1.96,3.06,4.97,21.07,127.72,7.89,20.53,6.71,60.53
26-05-2020 16:00,149.06,35.65,50.83,1.23,2.03,5.73,56.08,97.52,12.96,19.51,78.78,67.53
27-05-2020 00:00,65.62,4.5,29.55,0.47,0.72,8.61,19.37,107.48,14.43,19.75,95.1,42.81
27-05-2020 08:00,117.08,4.47,25.06,1.17,0.85,1.56,16.98,161.02,12.41,21.12,9.48,75
27-05-2020 16:00,152.14,4.05,18.7,1.21,0.65,1.95,13.26,174.55,13.77,20.12,33.72,65.56
28-05-2020 00:00,173.5,3.99,10.91,2.58,None,2.24,9.05,120.19,None,19.28,36.35,55.66
28-05-2020 08:00,183.59,4.42,13.99,3.05,1.41,1.03,11.05,119.66,9.19,21.76,4.62,61.47
28-05-2020 16:00,136.78,3.86,12.48,2.38,1.29,1.15,9.79,119.94,7.61,22.38,17.29,53.62
29-05-2020 00:00,32.04,4.04,13.33,2.39,0.57,2.8,10.38,88.67,9.8,19.05,29.74,24.04
29-05-2020 08:00,62.31,4.35,14.67,3.61,2.19,0.91,11.35,119.87,9.9,21.88,14.76,43.66
29-05-2020 16:00,69.64,4.29,21.7,1.46,2.53,3.14,15.04,81.66,11.54,24.09,52.1,52.82
30-05-2020 00:00,27.92,3.99,13.1,1.14,2.52,0.5,10.23,71.63,8.84,22.68,5.52,23.31
30-05-2020 08:00,43.5,4.47,15.88,1.75,2.99,0.59,12.08,105.52,9.25,23.88,7.95,30.23
30-05-2020 16:00,48.44,3.96,13.65,2.29,6.3,1.43,10.49,112.02,10.01,23.31,31.07,42.67
31-05-2020 00:00,32.14,4.33,14.68,0.95,1.14,2.67,11.34,68.26,11.85,20.68,36.23,28.14
31-05-2020 08:00,38.33,4.72,16.02,1.9,3.29,0.57,12.37,96.68,11.7,22.36,8.85,28.87
31-05-2020 16:00,53.29,4.66,19.99,1.04,3.85,3.73,14.43,85.51,12.36,20.03,34.08,28.79
01-06-2020 00:00,60.44,4.11,14.62,0.3,0.88,2.93,11.13,86.69,17.7,21.02,23.51,36.66
01-06-2020 08:00,90.72,4.33,19.99,0.71,1.82,2.33,14.18,139.49,18.73,21.18,26.35,52.12
01-06-2020 16:00,99.62,4.06,25.32,0.39,1.08,2.04,16.78,110.42,16.35,22.06,47.64,69.31
02-06-2020 00:00,119.91,4.7,27.74,0.57,1.21,8.05,18.58,53.49,23.7,24.03,151.68,85.78
02-06-2020 08:00,68.44,4.29,19.48,0.79,0.77,1.55,13.85,130.73,13.79,23.98,17.22,39.16
02-06-2020 16:00,83.34,3.85,15.54,0.32,1.4,1.37,11.41,137.38,16.87,25.49,16.07,59.81
03-06-2020 00:00,112.16,4.79,22.11,0.33,0.79,3.39,15.67,78.93,33.13,26.67,33.29,82.94
03-06-2020 08:00,109.28,4.2,21.59,0.57,1.18,2.48,14.92,150.21,19.93,25.33,20.58,78.81
03-06-2020 16:00,98.41,7.07,41.1,0.4,1.17,3.3,27.62,102.55,15.67,23.97,31.86,69.84
04-06-2020 00:00,173.34,15.24,53.98,0.3,1.62,8.62,41.13,46.06,38.78,36.47,115.32,130.97
04-06-2020 08:00,128.19,11.03,46.45,1.24,1.52,5.11,33.7,108.06,19.67,67.44,47.33,98
04-06-2020 16:00,82.22,8.3,45.29,0.85,1.41,2.62,30.85,89.05,11.17,60.9,14.23,60.12
05-06-2020 00:00,75.25,7.99,29.13,0.57,0.59,3.27,22.01,44.52,14.28,46.37,22.31,60.47
05-06-2020 08:00,81.34,6.04,23.23,1.07,0.33,2.05,17.28,126.09,11.92,33.89,13.72,58.62
05-06-2020 16:00,72.97,4.13,22.23,0.95,0.73,3.05,15.18,115.94,11.61,25.43,41.58,54.84
06-06-2020 00:00,42.12,4.44,14.07,1.13,0.27,1.64,11.1,54.61,14.17,21.83,6.38,30.03
06-06-2020 08:00,63.85,4.95,18.27,1.18,0.89,2.56,13.75,115.07,14.13,24.21,14.64,47.86
06-06-2020 16:00,76.8,4.19,24.74,0.56,1.64,2.47,16.58,108.51,15.56,25.02,29.52,55.3
07-06-2020 00:00,81.12,4.2,19.78,0.61,1.12,4.79,13.95,76.77,11.61,23.65,29.31,61
07-06-2020 08:00,74.16,6.25,22.35,0.89,0.7,2.2,16.98,112.02,10.26,31.32,12.88,49.84
07-06-2020 16:00,70.41,6.34,22.72,0.33,1.3,1.34,17.25,112.25,13.07,36.83,8.14,48.41
08-06-2020 00:00,96.75,8.66,45.36,0.38,2.66,8.9,31.19,74.95,27.37,35.3,201.97,73.38
08-06-2020 08:00,88.25,7.01,29.79,0.78,2.09,2.03,21.56,137.95,15.08,35.98,15.77,63.28
08-06-2020 16:00,95.47,5.98,32.29,0.42,1.53,1.52,22.06,145.8,21.55,35.95,15.03,69.56
09-06-2020 00:00,122.47,19.34,64.47,0.31,2.17,7.44,50.05,38.96,24.94,35.95,228.76,93.47
09-06-2020 08:00,107.28,6.49,34.3,0.67,1.36,5.06,23.54,145.79,13.51,33.47,25.54,77.31
09-06-2020 16:00,109.97,6.23,48.88,0.4,0.83,2.48,31.08,113.14,15.31,36.07,23.04,82.34
10-06-2020 00:00,144.72,8.62,66.76,0.3,1.58,7.44,42.53,34.79,29.15,34.17,161.74,112.28
10-06-2020 08:00,118.28,5.46,29.25,0.46,1.27,1.96,20.03,152.74,12.88,30.39,17.23,82.84
10-06-2020 16:00,128.16,8.99,40.38,0.67,1.69,3.33,28.81,58.58,11.22,27.76,34.48,82.91
11-06-2020 00:00,93.07,10.14,34.61,0.3,2.08,3.24,26.68,13.48,16.41,26.85,36.81,72.13
11-06-2020 08:00,126,9.71,33.09,0.46,0.92,1.52,25.52,64.01,6.1,22.78,16.29,74.67
11-06-2020 16:00,139.4,7.7,39.05,0.35,1.29,3.25,27.05,82.5,22.68,25.92,48.45,97.03
12-06-2020 00:00,117.09,5.08,21.54,0.53,1.65,3.25,15.59,24.08,14.25,28.24,14.53,88.59
12-06-2020 08:00,111.78,12.28,48.7,0.79,None,2.05,35.9,99.2,12.2,45.23,15.11,78.66
12-06-2020 16:00,126.34,12.16,86.85,0.35,1.89,5.49,56.1,84.76,14.26,69.23,94.91,93.22
13-06-2020 00:00,88.41,10.06,38.56,0.58,1.2,3.93,28.72,64.53,9.19,57.4,24.87,66.59
13-06-2020 08:00,119.69,17.48,55.51,1.51,1.23,4.01,43.77,84.71,9.09,56.35,24.56,82.75
13-06-2020 16:00,151.16,21.45,77.05,0.51,2.08,7.12,58.47,50.99,12.18,55.91,81.71,96.12
14-06-2020 00:00,195.53,20.11,58.33,0.31,1.7,9.01,47.42,22.86,21.84,61.46,69.42,166.5
14-06-2020 08:00,106.81,18.34,59.25,0.5,1.42,4.45,46.46,99.48,11.07,56.72,46.85,83.59
14-06-2020 16:00,108.94,14.85,76.29,0.42,1.29,3.26,52.68,81.93,11.71,59.03,53.63,79.72
15-06-2020 00:00,74.59,29.37,46.14,0.46,1.15,2.84,48.49,35.82,10.86,51.75,26.3,54.97
15-06-2020 08:00,101.28,29.26,77.16,0.51,1.01,2.08,64.89,100.46,10.02,47.35,10.33,71.62
15-06-2020 16:00,129.63,17.36,88.12,0.47,1.07,4.37,61.02,97.36,16.06,48.77,80.43,91.63
16-06-2020 00:00,72.88,12.02,31.01,1.12,1.16,1.99,26.29,51.58,11.7,44.62,15.51,55.5
16-06-2020 08:00,75,18.21,54.09,0.87,1.19,1.79,43.62,103.54,11.24,44.83,11.95,50.35
16-06-2020 16:00,107.06,None,None,0.49,1.44,3.6,None,100.77,13.59,None,63.81,66.67
17-06-2020 00:00,68.72,None,None,1.71,0.89,1.62,None,47.77,10.87,None,8.18,41.28
17-06-2020 08:00,80.62,11.14,44.75,1.57,0.81,1.31,32.91,85.99,11.11,47.31,8.29,46.81
17-06-2020 16:00,91.47,9.42,40.71,1.2,0.96,4.05,29.34,104.22,13.67,45.74,50.68,55.5
18-06-2020 00:00,56.16,10.78,25.03,0.98,1.33,3.18,22.1,36.08,12.14,44.85,16.21,36.19
18-06-2020 08:00,79.84,17.61,64.66,0.92,1.92,2.22,48.79,103.61,10.93,38.89,16.54,49.41
18-06-2020 16:00,107.59,14.95,59.72,0.88,1.86,3.34,43.96,127.2,13.48,40.93,38.78,62.78
19-06-2020 00:00,69.22,10.37,24.49,1.31,1.08,1.78,21.48,42.86,10.35,41.37,6.21,46.91
19-06-2020 08:00,178.09,12.71,50.76,0.71,1.36,2.82,37.36,110.92,12.45,37.26,21.36,95.72
19-06-2020 16:00,196.69,4.45,26.72,1.04,1.39,8.82,17.85,113.02,15.26,22.81,67.36,107.97
20-06-2020 00:00,68.69,16.39,24.74,0.98,0.62,3.07,26.52,78.05,16.2,21.86,33.91,42.47
20-06-2020 08:00,119.34,18.7,38.65,0.45,1.2,2.36,35.81,85.47,11.94,19.74,29.52,73.72
20-06-2020 16:00,153.56,16.06,42.93,0.37,1.73,3.46,35.94,77.35,11.08,19.13,53.96,65.88
21-06-2020 00:00,84.09,8.25,33.58,0.44,1.28,3.53,24.59,38.99,15.44,20.19,35.76,54.72
21-06-2020 08:00,86.38,12.65,30.75,0.56,1.41,2.84,26.67,80.45,16.27,21.77,37.45,58.78
21-06-2020 16:00,82.44,4.11,22.08,0.54,0.74,2.42,15.09,130.43,16.08,26.53,37.25,58.66
22-06-2020 00:00,65.13,6.18,18.57,0.6,1.79,2.14,14.92,75.68,11.74,24,14.46,49.13
22-06-2020 08:00,35.75,13.73,39.84,0.43,1.45,1.97,32.38,99.27,11.51,18.53,17.51,36.47
22-06-2020 16:00,None,5.9,36.79,0.34,None,3.38,24.38,121.91,15.14,20.21,86.84,70.47
23-06-2020 00:00,None,4.32,11.98,0.68,None,1.63,9.92,53.08,9.5,18.6,21.41,35.81
23-06-2020 08:00,48.33,5.12,17.07,1.56,None,3.34,13.26,74.22,9.48,17.03,31.67,27.81
23-06-2020 16:00,38.75,5.53,23.19,1.39,None,5.11,16.86,73.56,11.24,17.12,54.34,27.5
24-06-2020 00:00,59.5,5.07,13.78,0.88,None,1.35,11.45,47.92,11.93,15.2,22.18,44
24-06-2020 08:00,49.57,6.66,20.37,0.79,None,2.88,16.27,56.91,11.17,14.99,14.23,35.71
24-06-2020 16:00,70,3.09,18.71,0.32,None,5.49,12.48,44.49,10.58,13.53,70.51,46.21
25-06-2020 00:00,84,20.43,19,0.3,None,5.83,26.76,42.52,30.11,13.51,55.41,62.88
25-06-2020 08:00,67.44,13.05,23.83,0.5,2.59,2.95,23.3,56.49,13.01,9.99,26.38,43.12
25-06-2020 16:00,83.63,6.73,24.35,0.31,3.28,5.73,18.44,45.41,16.47,11.43,40.02,65.47
26-06-2020 00:00,100.41,5.33,16.77,0.31,1.69,7.33,13.26,38.68,35.1,13.14,85.34,78.41
26-06-2020 08:00,98.44,12.69,24.43,0.69,3.5,3.9,23.35,52.73,10.78,11.44,24.63,59.38
26-06-2020 16:00,90.84,11.15,17.49,0.55,1.41,3.65,18.41,52.26,8.83,11.9,23.11,39.22
27-06-2020 00:00,85.19,18.77,13.56,0.3,3.12,2.77,22.52,31.79,13.05,10.73,11.55,35.53
27-06-2020 08:00,107.22,41.42,34.43,1.74,3.23,2.82,52.01,41.75,14.36,17.16,12.67,40.44
27-06-2020 16:00,200.22,30.22,33.59,0.65,1.69,4.51,42.52,35.34,14.12,18.01,26.17,55.53
28-06-2020 00:00,253.22,46.1,32.65,0.35,0.2,3.78,55.03,21.12,11.64,20.63,22.17,64.56
28-06-2020 08:00,198.81,60.44,36.54,1.83,3.64,1.46,68.73,36.7,10.48,19.35,9.27,53.34
28-06-2020 16:00,310.59,26.73,31.73,0.52,4.13,3.57,38.67,47.8,11.06,21.59,26.81,78.5
29-06-2020 00:00,206.56,7.63,26.39,0.32,1.04,9.85,20.25,56.79,40.87,16.94,218.92,87.53
29-06-2020 08:00,131.41,16.29,20.47,0.9,2.2,3.14,24.18,58.73,9.96,12.03,40.8,50.06
29-06-2020 16:00,115.97,3.61,17.63,0.85,1.24,3.57,12.31,68.78,8.32,12.11,35.01,38.5
30-06-2020 00:00,60.47,4.58,14.65,1.09,0.92,1.93,11.54,48,11.17,19.53,15.71,38.66
30-06-2020 08:00,76.94,7.64,29.16,1.09,1.1,2.57,21.74,89.16,12.04,28.26,20.01,49.31
30-06-2020 16:00,93.38,4.92,26.24,0.72,1.39,4.31,17.95,105.2,13.78,25.92,38.4,48.88
01-07-2020 00:00,83.56,4.03,15.96,0.52,1.13,3.58,11.79,52.31,10.89,17.78,43.52,54.03
01-07-2020 08:00,83.28,5.1,24.25,0.66,0.82,2.02,17.06,113.73,9.31,18.58,14.22,52.91
01-07-2020 16:00,106.06,6.58,38.24,0.43,1.38,5.24,25.72,120.01,12.67,25.17,87.84,57.69
02-07-2020 00:00,75.66,6.89,23.23,0.34,1.21,5.28,17.97,63.32,9.58,25.59,25.44,51.03
02-07-2020 08:00,121.47,11.57,47.96,0.39,1.8,3.1,34.93,130.09,12.08,24.21,28.2,78.5
02-07-2020 16:00,135.19,6.92,40.11,0.35,0.93,4.08,26.99,115.38,14.35,26.2,32.59,77
03-07-2020 00:00,112.25,6.51,29.5,0.33,1.6,3.29,21,66.8,9.48,27.53,16.83,73.62
03-07-2020 08:00,150.25,8.24,39.37,1.11,1.98,4.63,27.66,137.89,13.34,28.98,34.61,89.84
03-07-2020 16:00,86.97,5.35,29.76,1.52,1.82,3.71,20.2,94.53,13.88,30.81,45.2,47.88
04-07-2020 00:00,69.22,5.8,16.26,1.38,1.35,2.15,13.38,55.82,10.75,29.85,18.92,53.19
04-07-2020 08:00,80.62,6.37,22.57,1.83,0.95,1.78,17.2,89.02,10.49,26.1,17.3,53.91
04-07-2020 16:00,63.06,4.91,22.97,1.7,1.1,3.54,16.22,102.43,11.82,24.66,35.07,39.16
05-07-2020 00:00,54.06,4.8,14.93,1.28,1.14,1.9,11.86,87.8,12.09,22.07,10.27,37.65
05-07-2020 08:00,39.25,13.85,28.48,0.63,1.17,2.63,26.44,106.93,15.1,19.61,29.25,26.19
05-07-2020 16:00,54.31,8.07,34.24,0.31,1.12,1.51,24.78,101.05,22.7,19.48,12.54,29.34
06-07-2020 00:00,63.56,8.63,23.87,0.37,2.82,6.4,19.73,52.91,22.2,22.34,64.69,54.69
06-07-2020 08:00,80.31,8.49,26.36,0.74,4.23,2.85,20.96,68.09,12.85,22.47,28.16,58.88
06-07-2020 16:00,67,11.08,36.07,0.56,3.13,2.62,28.22,60.22,11.51,25.99,26.55,41.47
07-07-2020 00:00,36.62,6.43,15.49,0.6,1.11,1.81,13.49,39.96,9.85,24.12,21.33,24.81
07-07-2020 08:00,35.2,9.38,21.15,1.63,0.6,5.47,18.9,49.31,10.33,21.84,49.04,22.43
07-07-2020 16:00,25.34,8.43,17.29,1.47,0.87,6.04,16.07,36.49,9.06,20.79,51.86,12.44
08-07-2020 00:00,24,5.75,11.96,1.43,1.14,0.39,11.05,40.99,7.85,20.61,5.64,16.47
08-07-2020 08:00,52.69,9.03,22.87,1.64,1.29,3.8,19.53,52.91,9.3,20.23,24.1,41.44
08-07-2020 16:00,48.38,15.53,35.78,0.58,1.28,2.95,31.69,38.43,9.06,18.8,22.52,30.75
09-07-2020 00:00,63.75,12.39,23.02,0.34,1.09,3.04,22.34,34.54,15.13,18.89,27.37,48.94
09-07-2020 08:00,68.84,18.18,45.13,0.39,1.09,2.72,38.83,94.68,13.29,17.98,15.14,51.22
09-07-2020 16:00,59.34,22.58,45.67,0.37,1.68,2.48,42.7,55.78,11.75,20.27,14.4,34.19
10-07-2020 00:00,41.38,33.17,20.94,0.32,0.69,1.13,38.18,29.72,9.45,18.36,6.87,21.69
10-07-2020 08:00,67.03,33.96,41.42,1.2,1.13,1.1,49.72,62.62,9.67,19.37,5.5,30.56
10-07-2020 16:00,66.59,24.06,36.48,0.63,1.35,1.64,39.04,66.44,9.11,20.36,13.64,28.56
11-07-2020 00:00,36.33,10.03,17.82,0.74,0.96,0.93,17.66,71.46,7.71,18.61,9.02,13.5
11-07-2020 08:00,33.79,24.44,35.35,0.49,1.15,0.67,38.73,60.49,8.22,17.76,3.63,18.57
11-07-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
12-07-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
12-07-2020 08:00,46.44,14.76,41.79,0.49,1.75,1.96,34.11,105.59,10.89,17.34,14.12,22.81
12-07-2020 16:00,44.88,14.12,25.56,0.47,1.87,1.53,25.09,84.2,11.79,16.81,15.97,23.41
13-07-2020 00:00,53.69,30.51,21.25,0.31,1.27,1.65,36.22,45.42,10.46,17.28,10.21,31.91
13-07-2020 08:00,103.94,24.24,47.24,0.56,1.4,1.99,44.88,91.35,10.83,16.13,11.27,42.09
13-07-2020 16:00,128.16,18.46,30.15,0.41,2.27,1.66,31.08,60.96,9.68,18.99,16.54,44.12
14-07-2020 00:00,85.53,22.05,22.67,0.31,0.89,1.49,30.03,26.4,9.51,19.06,14.54,34.28
14-07-2020 08:00,115.69,18.95,35.84,0.39,1.21,1.79,34.49,96.46,10,20.9,8.42,45.63
14-07-2020 16:00,141.84,10.16,30.86,0.66,1.58,2.18,24.69,80.49,10.78,21.68,46.22,53.7
15-07-2020 00:00,83.88,4.54,14.28,1.61,1.01,2.18,11.31,66.77,10.16,20.61,19.02,None
15-07-2020 08:00,65.94,7.14,22.9,1.33,1.05,1.16,18,96.16,11.31,21.24,18.63,51
15-07-2020 16:00,71.94,5.06,26.33,1.6,2.12,5.08,18.13,73.23,15.18,20.11,65.6,None
16-07-2020 00:00,46.78,4.32,12.39,1.5,0.52,0.32,10.12,50.02,10.54,19.69,7.57,None
16-07-2020 08:00,66.33,5.17,16.36,1.98,1.29,1.01,12.92,74.75,11.88,17.35,19.19,46.29
16-07-2020 16:00,65.19,6.19,23.17,1.17,1.3,6.36,17.38,47.91,14.91,17.08,80.43,35.41
17-07-2020 00:00,50.12,3.69,10.71,1.42,2.11,0.42,8.72,50.2,11.33,16.34,10.86,31.72
17-07-2020 08:00,72.63,4.7,15.25,2.13,2.75,1,11.95,72.2,12.78,15.42,11.32,56.9
17-07-2020 16:00,91.44,10.49,23.07,0.78,1.75,6.08,20.81,45.05,16.09,14.36,106.19,62.69
18-07-2020 00:00,65.88,3.3,11.98,1,0.72,1.54,9.07,32.06,11.81,12.44,19.7,48.19
18-07-2020 08:00,50.25,5.25,13.57,1.05,0.73,2.33,11.51,66.73,14.69,11.97,32.85,28.66
18-07-2020 16:00,51.44,3.02,13.56,1.06,0.82,2.6,9.68,52.77,12.45,14.41,31.78,29.66
19-07-2020 00:00,48.44,7.48,12.06,0.54,1.21,2.17,12.52,50.73,10.8,13.37,31.59,32.72
19-07-2020 08:00,34.19,23.49,25.11,0.48,1.85,1.06,32.51,49.78,8.91,11.19,8.85,20.72
19-07-2020 16:00,84.56,19.19,29.42,0.35,3.13,1.99,31.3,42.02,9.29,12.67,15.57,38.12
20-07-2020 00:00,27.18,2.51,9.21,0.55,1.6,0.59,6.95,63.58,8.16,12.64,6.9,14.95
