From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
10-03-2020 16:00,133.31,7.34,40.26,0.9,2.06,3.06,27.38,40.84,23.99,21.96,23.77,61.12
11-03-2020 00:00,138.94,9.55,40.3,0.78,1.83,4.85,29.21,13.04,31.23,24.88,30.62,81.25
11-03-2020 08:00,109.25,6.08,32.71,0.87,1.95,2.56,22.36,65.65,32.55,24.76,16.89,55.19
11-03-2020 16:00,112.94,3.87,41.64,0.88,1.22,1.96,25.31,50.33,25.38,28.98,35.11,50.81
12-03-2020 00:00,146.62,8.36,43.88,1.05,0.71,3.14,30.16,17.64,25.59,29.33,20.42,67.69
12-03-2020 08:00,163.06,10.32,38.54,0.88,0.81,3.03,28.92,44.72,45.72,28.02,25.95,80.5
12-03-2020 16:00,253.12,60.28,86.38,1.42,2.23,6.12,95.08,22.78,65.91,24.38,122.76,70.88
13-03-2020 00:00,191.75,43.01,71.28,0.88,1.69,4.6,72.97,5.96,28.58,24.6,79.09,85.81
13-03-2020 08:00,184.55,11.32,47.05,0.74,1.4,2.73,34.26,56.12,24.37,18.64,27.15,63.27
13-03-2020 16:00,149.14,4.74,49.52,0.88,0.98,2.82,30.2,38.8,34.86,20.15,39.62,37.25
14-03-2020 00:00,62.67,7.27,41.06,0.95,0.59,2.9,27.76,15.25,33.71,22.49,35.11,31.31
14-03-2020 08:00,76.75,11.2,44.66,0.81,0.62,2.56,32.89,42.56,38.24,21.37,35.9,33.62
14-03-2020 16:00,117.81,11.67,75.51,1.16,1.48,7.78,49.66,15.51,18.68,22.52,87.13,71.12
15-03-2020 00:00,121.62,37.35,59.43,1.54,1.22,5.9,62.06,8.88,30.17,21.97,64.99,75.5
15-03-2020 08:00,135.81,11.37,44.23,0.7,1,4.76,32.8,59.75,42.12,20.74,39.08,86.25
15-03-2020 16:00,126.81,4.56,59.14,1.01,1.41,4.78,35.17,43.96,22.61,19.14,38.2,53.38
16-03-2020 00:00,134.62,8.6,55.67,1.22,1.11,3.39,36.62,16.7,20.66,21.33,34.58,68.94
16-03-2020 08:00,140.5,6.53,37.86,0.98,1.19,3.87,25.47,62.77,31.26,20.92,35.8,66.25
16-03-2020 16:00,177.25,17.81,79.73,0.87,1.82,7.01,56.93,28.22,30.28,21.81,129.76,66.81
17-03-2020 00:00,153.62,7.9,52.96,1.06,1.25,4.03,34.61,23.22,26.65,25.58,41.19,76.25
17-03-2020 08:00,124.81,4.68,30.89,0.93,1.11,2.43,20.25,83.31,24.87,21.93,26.61,48.44
17-03-2020 16:00,142.62,17.22,78.28,1.43,1.7,6.25,55.68,28.88,20.36,21.61,89.61,47.38
18-03-2020 00:00,185.31,11.66,59.65,1.1,1.48,5.09,41.24,9.18,35.89,33.64,67.95,97
18-03-2020 08:00,131.56,6.55,34,0.99,3.07,3.43,23.43,90.01,24.52,26.05,37.19,28.44
18-03-2020 16:00,168.12,8.87,78.69,1.43,None,6.21,49.09,28.66,23.73,24.28,99.95,55.06
19-03-2020 00:00,188.5,44.04,73.98,1.41,None,7.24,75.25,3.88,19.93,27.66,110.89,91
19-03-2020 08:00,199.69,8.95,47.41,0.83,None,5.07,32.51,47.59,37.23,28.37,39.82,101
19-03-2020 16:00,202.31,6.72,73.39,0.93,None,6.58,44.5,37.99,35.8,26.72,55.84,96.25
20-03-2020 00:00,269.25,35.82,79.48,1.17,None,10.65,71.49,17.49,35.23,27.77,66.18,154.88
20-03-2020 08:00,223.56,7.74,44.35,0.95,0.97,6.54,29.9,56.88,53.46,30.82,69.51,111.75
20-03-2020 16:00,227,73.59,111.46,1.28,3.18,7.67,119.28,11.43,32.17,32.82,126.26,86.64
21-03-2020 00:00,175.25,50.24,82.81,0.44,1.14,5.5,85.01,12.97,18.93,35.65,104.39,74.88
21-03-2020 08:00,176.75,6.98,39.35,0.89,0.44,4.61,26.64,51.83,40.45,33.03,39.57,88.62
21-03-2020 16:00,222.75,6.46,80.22,0.73,1.98,8.29,47.94,32.98,41.34,36.35,89.65,115.5
22-03-2020 00:00,183.38,8.8,65.57,1.08,1.78,7.82,42.03,11.2,37.24,36.01,76.55,119.44
22-03-2020 08:00,138.19,5.01,33.58,0.86,1.48,5.06,21.94,70.62,52.87,30.49,26.61,90.75
22-03-2020 16:00,80,3.95,30.81,1.03,1.46,2.88,19.61,61.2,23.57,28.31,12.63,44.06
23-03-2020 00:00,133.5,6.13,43.37,1.21,1.71,5.47,28.07,19.7,46.11,33.91,18.78,98.88
23-03-2020 08:00,82.31,4.58,27.28,0.81,1.45,2.33,18.25,60.31,25.27,25.77,13.28,45.81
23-03-2020 16:00,130.75,9.23,53.72,0.4,1.94,4.53,36.1,29.05,32.43,27.98,30.96,55.81
24-03-2020 00:00,145.06,8.34,43.46,0.44,1.88,9.1,29.92,15.08,44,32.93,23.57,106.44
24-03-2020 08:00,114.69,4.58,27.86,0.97,1.56,2.96,18.55,67.38,36.13,27.61,20.51,58.38
24-03-2020 16:00,93.4,6.22,36.27,1.33,1.53,2.04,24.38,16.28,14.34,26.93,16.99,21.94
25-03-2020 00:00,99.44,9.84,27.55,1.28,1.63,4.34,22.67,8.61,17.62,31.8,22.5,48.12
25-03-2020 08:00,68.33,5.25,23.37,0.91,1.42,2.14,16.71,46.82,26.05,27.38,9.63,36.75
25-03-2020 16:00,68.38,4.22,22.56,1.16,1.45,1.78,15.44,27.8,23.7,30.94,11.09,31.19
26-03-2020 00:00,89.5,6.06,25.5,1.02,1.47,2.74,18.49,13.09,25.4,38.04,17.31,60.81
26-03-2020 08:00,72.06,4.58,19.06,1.04,1.37,1.5,13.87,34.16,22.02,30.94,7.53,33.19
26-03-2020 16:00,80.88,4.87,25.46,0.87,1.54,2.04,17.52,18.51,20.5,32.23,11.66,38.75
27-03-2020 00:00,82.5,5.24,20.28,0.95,1.33,1.56,15.06,13.09,17.85,29.25,11.13,25.88
27-03-2020 08:00,56.11,6.45,20.84,0.92,1.41,1.82,16.35,23.47,21.71,27.24,9.47,25.31
27-03-2020 16:00,None,3.64,18.32,0.95,1.32,0.9,12.73,34.56,14.53,24.47,21.3,10.56
28-03-2020 00:00,69.2,7.75,24.38,1.24,1.43,2.7,19.28,9.15,17.97,26.62,14.74,25.81
28-03-2020 08:00,64,4.79,14.79,0.93,1.27,0.95,11.77,30.88,18.03,24.13,4.85,17.56
28-03-2020 16:00,66,4.38,22.08,1.05,1.35,1.11,15.31,32.79,17.07,22.85,7.09,20.06
29-03-2020 00:00,62,4.48,18.09,1.02,1.28,0.98,13.28,26.79,16.15,24.85,7.52,17.5
29-03-2020 08:00,55.73,3.66,15.38,0.98,1.23,0.75,11.16,54.02,16.98,20.68,4.29,18.25
29-03-2020 16:00,63.18,3.58,22.18,1.03,1.32,1.1,14.72,49.28,21.65,22.55,7.28,24.06
30-03-2020 00:00,52,4.6,22.99,1.02,1.32,1.39,15.98,36.72,23.69,24.16,7.93,27.88
30-03-2020 08:00,70.43,3.65,17.25,1.02,1.26,1.11,12.17,67.06,21.63,20.42,5.72,26.56
30-03-2020 16:00,70.33,3.92,25.32,1.08,1.36,1.33,16.66,53.54,16.54,21.29,9.82,27.81
31-03-2020 00:00,72.1,4.6,24.4,1.01,1.36,1.57,16.73,35.34,22.19,20.97,11.04,42.81
31-03-2020 08:00,58.57,3.8,19.37,0.97,1.35,1.46,13.4,74.44,21.89,17.52,6.82,25.94
31-03-2020 16:00,78.8,3.29,20.18,0.89,1.36,1.18,13.41,50.21,22.2,21.84,6.96,22.56
01-04-2020 00:00,63.87,5.8,24.32,1.22,1.43,2.52,17.67,16.77,29.38,24.79,10.25,34.12
01-04-2020 08:00,76.19,4.72,22.24,0.87,1.45,2.06,15.68,69.67,28.94,23.37,10.63,41.94
01-04-2020 16:00,57.5,3.41,20.27,1,1.36,1.02,13.56,52.93,17.99,23.23,6.83,24.56
02-04-2020 00:00,56.7,4.18,16.92,1.03,1.33,1.11,12.41,32.59,17.95,25.37,7.17,28.19
02-04-2020 08:00,61.6,3.51,14.81,0.96,1.27,0.91,10.74,62.56,16.75,22.43,4.69,24
02-04-2020 16:00,73.82,3.28,23.32,0.99,1.37,1.6,15.07,65.93,23.55,17.68,6.79,26
03-04-2020 00:00,69.67,4.04,26.1,1.07,1.31,1.66,17.18,50.36,23.4,19.85,10.94,27.31
03-04-2020 08:00,63.43,3.33,15.67,0.94,1.23,0.82,11.05,83.33,15.82,16.51,4.91,16.5
03-04-2020 16:00,73.44,3.24,27.23,1.04,1.32,1.46,17.14,60.22,16.73,20.27,12,26.12
04-04-2020 00:00,62.21,5.43,32.22,1.25,1.2,1.99,21.56,43.13,26.34,22.21,14.2,38.81
04-04-2020 08:00,70.15,3.68,18.93,0.97,1.1,1.35,13.07,89.01,22.2,17.26,6.62,29
04-04-2020 16:00,86.27,5.43,41.94,0.6,1.57,2.28,26.73,46.55,15.58,21.76,14.82,37.19
05-04-2020 00:00,111.94,6.56,35.44,1.1,1.63,3.75,24.21,30.7,35.9,27.15,20.06,81.5
05-04-2020 08:00,72.62,3.43,17.71,0.83,1.39,1.6,12.22,88.19,21.37,22.85,7,33.12
05-04-2020 16:00,121.75,3.55,32.37,1.18,1.79,5.63,20.13,53.54,33.98,25.4,13.03,69.81
06-04-2020 00:00,165.19,7.16,41.5,0.67,2.15,10.46,27.91,21.09,39.84,32.92,23.33,124.62
06-04-2020 08:00,103.06,3.48,23.03,0.86,1.53,3.7,15.09,88.73,26.62,24.16,15.73,60.12
06-04-2020 16:00,75.43,2.94,16.85,0.95,1.32,0.82,11.37,83.04,15.33,20.63,5.62,21.86
07-04-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
07-04-2020 08:00,79.6,2.86,13.39,0.87,1.18,0.62,9.46,89.48,17.07,19.7,4.19,11.8
07-04-2020 16:00,94.19,3.08,19.31,0.92,1.3,1.13,12.78,65.85,17.94,25.85,6.1,19.19
08-04-2020 00:00,78.06,4.11,25.05,0.99,1.31,1.64,16.68,42.24,26.77,25.66,11.68,28.88
08-04-2020 08:00,76.59,3.47,16.32,0.93,1.27,1.03,11.52,85.81,21.59,21.98,5.36,22.34
08-04-2020 16:00,72.62,3.05,20.82,1.02,1.32,1.25,13.57,76.98,15.5,23.31,7.5,23.16
09-04-2020 00:00,64.84,4.11,28.17,1.07,1.35,1.79,18.34,52.31,29.3,23.75,10.7,30.94
09-04-2020 08:00,78.04,3.09,16.02,0.97,1.34,1.17,11.05,85.07,19.42,22.54,6.38,30.66
09-04-2020 16:00,75.81,3.54,30.43,1.13,1.55,2.13,19.09,52.97,14.19,24.33,15.01,26.22
10-04-2020 00:00,109.16,6.94,38.97,0.61,1.55,3.4,26.4,27.23,24.99,27.06,29.59,69.34
10-04-2020 08:00,78.31,3.64,18.62,0.82,1.34,1.43,12.88,79.84,20.53,21.4,10.1,28.66
10-04-2020 16:00,115.27,7,48.82,1.42,1.93,5.3,31.67,27.22,23.77,None,23.63,55.94
11-04-2020 00:00,200.25,11.02,50.41,1.6,2.3,11.84,35.79,10.9,65.57,None,34.61,145.25
11-04-2020 08:00,109.19,3.38,18.12,0.81,1.49,3.68,12.39,87.58,32.26,22,8.01,54.78
11-04-2020 16:00,109.62,2.81,22.43,1.01,1.43,1.8,14.21,69.81,21.29,20.5,8.69,35.44
12-04-2020 00:00,62.93,3.44,21.22,1.02,1.35,1.42,14.09,58.98,28.43,None,9.82,27.09
12-04-2020 08:00,87.19,3.22,15.37,0.95,1.37,1.38,10.8,87.41,23.68,23.34,6.49,34.81
12-04-2020 16:00,94.59,3.32,31.03,1.15,1.54,2.42,19.22,57.38,20.03,24.08,17.98,31.84
13-04-2020 00:00,98.66,6.94,40.92,0.42,1.6,3.13,27.41,21.34,28.69,28.04,29,53.75
13-04-2020 08:00,120.31,3.4,20.24,0.98,1.47,2.35,13.54,83.03,29.07,25.18,10.44,59.09
13-04-2020 16:00,105.81,5,38,1.36,1.66,2.59,24.29,39.56,20.57,25.25,21.37,35.88
14-04-2020 00:00,111.56,9.98,45.57,1.38,1.72,5.01,32.38,21.2,37.51,29.74,54.21,63.34
14-04-2020 08:00,98.25,3.57,21.58,0.77,1.47,2.1,14.4,74.28,29.85,26.34,37.71,39.81
14-04-2020 16:00,162.47,5.15,48.02,1.38,1.74,3.48,29.74,32.74,24.54,30.11,39.57,52.56
15-04-2020 00:00,206.56,6.53,37.7,1.17,1.81,6.61,25.38,56.73,34.39,34.23,51.26,79.81
15-04-2020 08:00,223.66,3.15,20.38,0.89,1.53,3.45,13.42,72.71,23.54,27.97,25.62,62.53
15-04-2020 16:00,160.66,8.69,53.48,1.41,1.79,4.11,35.53,35.86,40.52,28.28,31.65,49.84
16-04-2020 00:00,272.75,10.52,57.04,1.08,2.18,8.16,38.91,11.68,51.35,35.53,60.43,131.72
16-04-2020 08:00,294.56,3.56,25.96,0.87,1.9,6.47,16.71,81.98,49,31.97,15.71,126.75
16-04-2020 16:00,115.53,3.25,36.12,1.01,1.41,1.68,21.85,62.03,19.57,26.57,13.28,26.91
17-04-2020 00:00,112.56,2.85,21.68,0.95,1.37,1.87,13.87,66.26,24.37,27.49,8.33,32.56
17-04-2020 08:00,99.67,2.99,15.68,0.77,1.32,1.37,10.78,78.35,19.67,28.38,5.33,22.5
17-04-2020 16:00,80.75,2.73,23.61,0.85,1.39,1.37,14.77,75.66,24.19,29.85,10.41,21.06
18-04-2020 00:00,95.12,3.29,18.42,0.89,1.45,2.97,12.47,48.12,21.22,29.79,6.76,27.44
18-04-2020 08:00,85.19,2.94,15.14,0.82,1.32,1.28,10.45,74.98,18.18,25.37,6.18,18.06
18-04-2020 16:00,123.69,6.07,26.24,0.85,1.44,2.17,18.91,45.39,21.77,28.56,12.68,31.44
19-04-2020 00:00,56.67,8.06,31.33,1.25,1.38,2.3,23.24,28.72,21.05,31.14,36.38,24.19
19-04-2020 08:00,88.8,4.7,19.89,0.97,1.31,1.43,14.4,67.47,23.28,28.67,11.74,38.06
19-04-2020 16:00,118.22,8.37,45.91,0.94,1.66,3.99,31.23,32.89,23.58,30.65,15.73,40.56
20-04-2020 00:00,171.62,16.55,57.29,0.53,2.28,12.52,43.95,11.82,62.5,38.68,48.18,118.81
20-04-2020 08:00,123.82,4.72,22.05,0.88,1.38,2.59,15.57,70.62,19.33,28.85,12.98,35.5
20-04-2020 16:00,90.89,4.23,26.74,1.15,1.33,1.43,17.68,56.47,19.4,28.14,12.84,20.5
21-04-2020 00:00,89.25,5.28,28.5,1.42,1.5,4.28,19.47,28.85,30.87,33.4,10.24,46.88
21-04-2020 08:00,87.2,3.49,18.3,0.87,1.39,2.08,12.59,88.93,22.57,27.73,8.51,40.75
21-04-2020 16:00,None,3.22,27.41,1.1,1.41,1.55,17.23,61.83,19.58,26.37,11.6,31.69
22-04-2020 00:00,None,9.04,46.48,1.52,1.89,6.1,32.08,16.19,43.28,31.43,29.73,114.62
22-04-2020 08:00,66.2,3.29,18.49,0.77,1.39,1.95,12.51,81.5,24.41,24.34,11.47,43
22-04-2020 16:00,132.93,3.96,40.52,1.26,1.76,6.3,24.78,40.06,28.96,23.7,34.34,52
23-04-2020 00:00,151.56,4.23,34,1.14,1.68,5.34,21.54,64.46,38.71,29.86,27.94,73
23-04-2020 08:00,104.88,3.02,18.87,0.91,1.42,2.54,12.51,90.99,20.68,23.39,10.98,40.5
23-04-2020 16:00,73.29,5.94,47.34,1.47,1.64,2.16,30.02,39.1,14.1,29.06,26.46,24.81
24-04-2020 00:00,154.69,8.14,44.83,1.07,1.85,5.77,30.48,34.63,62.6,34.47,60.35,92.19
24-04-2020 08:00,84.56,3.28,17.07,0.77,1.42,2.62,11.76,77.81,25.38,26.64,16.91,40.44
24-04-2020 16:00,119.75,3.39,37.88,1.19,1.65,2.68,22.92,52.88,43.98,30.89,25.41,47.56
25-04-2020 00:00,105.18,4.05,29.59,1.11,1.39,1.77,19.04,52.39,16.19,30.49,28.38,38
25-04-2020 08:00,56,3.02,16.49,0.78,1.29,0.65,11.23,82.98,16.6,25.35,5.96,12.25
25-04-2020 16:00,102.25,3.34,37.05,0.7,1.6,2.4,22.42,44.7,23.92,28.35,19.56,36.25
26-04-2020 00:00,186.69,3.96,29.17,1.02,1.78,5.59,18.74,62.1,49.45,32.48,24.4,79.75
26-04-2020 08:00,157.14,3.34,17.4,0.9,1.5,2.29,11.99,73.48,21.53,28.34,15.08,45.81
26-04-2020 16:00,52.33,2.87,16.17,0.93,1.36,1.11,10.93,70.09,34.39,28.21,4.85,17.5
27-04-2020 00:00,52,3.51,17.21,0.88,1.48,2.28,12.01,38.78,23.94,30.58,5.52,28.56
27-04-2020 08:00,52,2.96,13.53,0.86,1.41,1.14,9.62,76.62,15.82,26.86,4.59,22.31
27-04-2020 16:00,70.17,2.86,16.55,0.87,1.5,1.31,11.12,58.68,37.65,27.34,7.7,29.75
28-04-2020 00:00,62.89,3.65,19.94,0.96,1.55,2.5,13.59,43.08,45.46,31.22,8.76,36.62
28-04-2020 08:00,72.06,3.02,14.83,0.81,1.52,1.65,10.35,84.14,24.17,28.17,6.78,36.12
28-04-2020 16:00,124.5,2.9,23.57,0.85,1.73,3.87,14.89,73.21,39.36,29.3,11.69,60.25
29-04-2020 00:00,109.69,5.18,31.99,1.23,1.69,3.12,21.24,28.43,30.11,30.26,175.82,64
29-04-2020 08:00,95.94,2.68,13.74,0.81,1.56,2.42,9.51,83.68,23.33,28.42,18.42,51.69
29-04-2020 16:00,116.69,2.83,20.67,1.05,1.59,2.01,13.29,79.11,38.01,28.74,14.45,49.5
30-04-2020 00:00,86.88,3.55,23.9,1.01,1.54,2.03,15.6,50.27,20.83,31.31,32.26,46.69
30-04-2020 08:00,103.75,3.04,15.85,0.76,1.53,2.12,10.91,76.81,27.86,30.3,16.85,47.25
30-04-2020 16:00,136.44,3.02,30.76,1.09,1.63,2.08,18.83,53.09,37.07,31.43,28.11,49.31
01-05-2020 00:00,145.38,3.87,24.53,0.91,1.72,3.57,16.21,44.89,50.61,34.54,27.6,73.94
01-05-2020 08:00,129.56,3,16.72,0.8,1.61,2.41,11.36,65.08,28.5,36.39,13.57,59.06
01-05-2020 16:00,132.75,2.54,17.76,0.88,1.52,1.54,11.52,79.23,35.43,40.39,7.33,44.25
02-05-2020 00:00,80.25,2.95,14.94,0.91,1.47,1.56,10.35,53.45,23.71,41.4,4.28,32.75
02-05-2020 08:00,108.12,2.92,14.67,0.85,1.48,1.33,10.19,81.04,27.52,36.37,5.27,32.88
02-05-2020 16:00,117.94,2.55,16.78,0.86,1.5,1.28,11,78.12,36.05,33.66,11.77,33.5
03-05-2020 00:00,80.75,2.95,18.43,0.98,1.54,2.05,12.2,48.78,38.96,33.22,9.62,31.81
03-05-2020 08:00,74.06,3.65,20.04,0.83,1.56,1.76,13.64,68.29,31.39,32.34,10.74,40.31
03-05-2020 16:00,148,2.94,16.53,0.94,1.42,1.22,11.19,64.47,19.64,31.16,14.2,28.25
04-05-2020 00:00,77,3.96,17.04,0.55,1.37,1.08,12.3,37.59,21.26,31.06,6.45,15.12
04-05-2020 08:00,55.36,3.13,13.91,0.7,1.43,1.56,9.96,72.26,21.03,29.21,5.46,27.12
04-05-2020 16:00,112.47,2.94,25.48,1.07,1.72,3.05,15.95,65.03,37.59,28.04,10.12,48.5
05-05-2020 00:00,171.25,7.08,38.78,0.45,2.19,9.75,26.38,24.16,62.71,32.06,58.67,108.69
05-05-2020 08:00,93.44,3.08,15.37,0.78,1.51,2.02,10.69,77.42,26.72,25.92,7.26,46.12
05-05-2020 16:00,117.06,3.01,28.19,1.28,1.72,3.9,17.44,49.44,32.61,24.61,13.08,47.44
06-05-2020 00:00,144.62,4.34,26.33,1,1.65,3.76,17.54,37.29,46.34,28.44,45.07,54.06
06-05-2020 08:00,152.25,3.32,20.17,0.83,1.57,2.66,13.44,68.8,27.25,26.14,15.58,49.06
06-05-2020 16:00,170.38,3.13,33.72,0.68,1.75,3.73,20.5,64.92,38.86,26.91,18.7,62.47
07-05-2020 00:00,257.62,3.22,18.12,0.94,1.35,1.5,12.26,75.25,26.74,25.33,10.35,26.66
07-05-2020 08:00,59.11,3.23,17.19,0.8,1.33,0.94,11.79,84.11,17.29,22.25,9.82,16.34
07-05-2020 16:00,115.69,2.81,33.1,1.02,1.8,4.72,19.89,86.35,59.41,24.62,22.1,55.38
08-05-2020 00:00,90.28,4.41,31.52,1.04,1.62,2.91,20.36,46.55,30.41,29.76,60.34,50.91
08-05-2020 08:00,89.16,2.88,18.82,0.8,1.47,1.87,12.37,80.9,20.2,25.37,8.53,37
08-05-2020 16:00,138.66,2.74,25.56,0.98,1.72,2.86,15.83,91.15,43.92,26.68,17.49,57.72
09-05-2020 00:00,101.09,3.14,23.92,1.03,1.63,2.5,15.29,72.25,24.84,31.14,156.27,53.88
09-05-2020 08:00,121.44,2.72,16.27,0.83,1.53,2.16,10.87,85.75,20.74,29.5,28.86,49
09-05-2020 16:00,125.5,2.57,18.53,0.9,1.63,1.91,11.96,92.79,29.38,29.96,14.23,50.38
10-05-2020 00:00,116.19,2.69,17.63,0.91,1.66,2.36,11.58,75.21,26.18,34.45,30.81,58.56
10-05-2020 08:00,142.69,2.85,16.6,0.85,1.49,1.79,11.16,82.76,21.76,32.25,8.77,48.41
10-05-2020 16:00,51.5,3.41,28.06,1.16,1.39,1.33,17.7,64.33,25.84,28.53,19.1,16.53
11-05-2020 00:00,60.55,4.13,27.58,0.92,1.49,2.8,18.04,42.01,32.63,30.04,18.67,37.41
11-05-2020 08:00,92.84,3.46,22.08,0.86,1.53,2.08,14.56,73.67,25.49,28.28,11.58,40.47
11-05-2020 16:00,109.72,3,32.56,1.26,1.63,2.1,19.78,63.42,63.44,28.72,45.19,45.81
12-05-2020 00:00,90.88,3.3,25.28,0.95,1.58,3.01,16.13,58.33,72.27,30.82,49.53,46.5
12-05-2020 08:00,76.75,3.06,21.33,0.82,1.51,1.73,13.84,71.22,30.74,29.72,12.69,36
12-05-2020 16:00,112.19,2.69,23.68,1.09,1.73,3.51,14.78,64.96,27.56,30.33,12.41,56.31
13-05-2020 00:00,116.28,4.34,31.82,1.33,1.75,3.06,20.46,25.5,33.13,31.49,32.71,69.19
13-05-2020 08:00,191.41,3.3,21.26,0.82,1.66,3.39,13.99,68.35,29.57,31.57,13.57,67.72
13-05-2020 16:00,166.47,3.43,35.71,1.07,1.76,2.52,21.8,38.21,23.7,31.89,61.69,59.91
14-05-2020 00:00,120.28,12.49,54.07,1.51,1.97,3.44,38.94,17.35,29.02,33.05,55.99,63.59
14-05-2020 08:00,150.56,3.88,24.02,0.8,1.68,1.96,15.94,130.87,30.97,31.42,24.03,65.69
14-05-2020 16:00,95.16,25.65,43.33,0.63,1.66,1.58,43.97,70.87,36.96,29.9,26.88,43.25
15-05-2020 00:00,80.91,7.95,29.73,1.05,1.52,1.97,22.29,17.92,25.49,34.97,18.49,40.03
15-05-2020 08:00,94.62,3.86,24.44,1,1.3,1.17,16.16,76.24,25.2,29.56,12.86,30.53
15-05-2020 16:00,145.38,4.15,53.73,0.95,1.79,2.28,31.96,44.32,22.36,30.57,23.7,66.06
16-05-2020 00:00,170,5,45.93,0.96,1.81,2.56,28.52,47.43,30.88,31.16,29.95,106.62
16-05-2020 08:00,104.81,3.19,20.98,0.96,1.45,1.13,13.78,93.95,21.21,26.1,11.23,41.94
16-05-2020 16:00,145.12,5.25,58.38,0.88,1.82,2.71,35.33,34.98,26.98,25.4,26.72,58
17-05-2020 00:00,198.69,11.32,64.89,1.12,1.96,3.67,43.75,30.63,41.25,34.27,37.4,122.81
17-05-2020 08:00,136.44,2.95,24.58,0.78,1.52,1.85,15.48,None,26.7,28.17,15.25,69.31
17-05-2020 16:00,154.56,4.69,56.16,1.08,1.86,3.22,33.68,46.29,18.31,26.94,31.27,57.25
18-05-2020 00:00,226.81,13.3,66.22,1.46,1.95,5.52,46.06,17.9,48.56,28.87,43.5,144
18-05-2020 08:00,188.19,3.41,30.45,0.99,1.64,2.77,18.98,77.85,34.75,None,19.94,98.44
18-05-2020 16:00,153.31,5.1,62.36,1.38,1.9,3.01,37.33,25.94,25.22,None,40.12,58.12
19-05-2020 00:00,246.81,20.24,76.83,1.6,2.29,7.05,57.36,14.18,51.6,30.22,53.52,157.62
19-05-2020 08:00,168.31,3.33,39.86,0.87,1.65,3.57,23.92,None,32.15,23.38,32.32,79.56
19-05-2020 16:00,187.62,4.43,68.42,1.34,2.12,6.21,40.01,36.12,35.41,26.91,25.79,76.69
20-05-2020 00:00,156.06,6.21,54.17,0.97,1.72,4.17,33.89,31.85,36.43,26.61,30.49,82.75
20-05-2020 08:00,126.69,3.3,26.62,0.9,1.44,1.96,16.85,92.4,20.65,22.32,13.57,41.5
20-05-2020 16:00,160,3.14,45.96,1.14,1.67,2.43,27,70.96,21.23,24.23,25.3,43.81
21-05-2020 00:00,153.38,3.12,36.27,1.09,1.56,2.47,21.84,79.78,33.98,25.28,21.86,53.06
21-05-2020 08:00,160.31,3.22,24.58,0.96,1.42,1.68,15.69,None,22.08,20.25,16.78,37.5
21-05-2020 16:00,178.62,16.77,81.77,0.59,2.24,4.63,57.16,17.6,21.57,21.21,57.42,44.31
22-05-2020 00:00,235.19,31.49,87.58,0.34,2.33,7.74,72.23,11.71,43.98,28.29,73.75,120.31
22-05-2020 08:00,190.31,3.2,36.09,0.88,1.69,3.36,21.8,None,41.07,26.3,21.61,87.38
22-05-2020 16:00,200.38,15.63,96.02,1.41,2.49,4.49,63.81,18.99,52.6,25.54,117.54,75.62
23-05-2020 00:00,222,26.21,101.01,1.11,2.64,7.43,75.08,29.64,53.94,30.4,280.48,125
23-05-2020 08:00,202.38,3.46,35.02,0.91,1.68,3.38,21.45,89.8,30.99,24.07,36.19,65.56
23-05-2020 16:00,205.25,4.05,55.72,0.74,1.78,3.41,32.95,51.12,32.53,25.71,41.77,53.56
24-05-2020 00:00,255.75,5.29,44.83,1.18,2.03,5.77,28.16,24.42,50.27,32,27.41,109.88
24-05-2020 08:00,176.19,3.23,25.99,1.03,1.5,2.82,16.45,88.68,27.85,28.56,23.22,55.75
24-05-2020 16:00,166.81,3.58,49.68,1.13,1.72,2.51,29.33,52.74,24.63,26.95,21.77,45.94
25-05-2020 00:00,149.44,3.82,46.8,1.13,1.62,3.04,28.01,50.56,40.39,29.55,25.03,70.12
25-05-2020 08:00,136.38,3.21,25.6,1.03,1.37,2.1,16.23,None,26.68,25.76,17.15,47.31
25-05-2020 16:00,131.38,5.63,58.13,0.57,1.82,3.39,35.52,38.35,19.16,24.88,47.42,37.5
26-05-2020 00:00,128.5,10.42,66.24,0.49,1.91,5.84,43.72,16.29,29.83,28.22,56.59,57.81
26-05-2020 08:00,149.94,3.75,27.7,1.02,1.4,2.02,17.78,73.25,19.09,22.53,15.31,34.38
26-05-2020 16:00,145.69,12.65,55.28,1.21,1.83,4.02,39.72,50.62,18.87,21.62,35.94,31.75
27-05-2020 00:00,73.44,3.91,40.95,1.3,1.48,1.87,24.97,62.04,43.96,25.64,32.18,29.31
27-05-2020 08:00,139,3.33,31.89,0.95,1.28,2.57,19.29,87.94,26.47,22.65,18.34,34
27-05-2020 16:00,208.85,2.85,37.89,1.03,1.28,2.99,22.06,87.52,27.33,30.37,23.08,44.43
28-05-2020 00:00,221.25,3.15,21.57,0.92,2.82,1.46,14.03,55.7,23.17,31.45,11.78,30
28-05-2020 08:00,260.12,3.35,23.3,0.88,3.47,3.31,15.12,68.66,19.07,36.85,12.55,36.12
28-05-2020 16:00,189.77,2.84,23.44,0.88,2.02,1.85,14.79,63.43,14.24,29.87,16.04,31.88
29-05-2020 00:00,67.67,3.87,25.82,0.84,2.06,1.28,16.87,49.88,16.24,30.81,24.93,17.88
