Temperature,Windspeed
23.57097,8.949856
21.507366,6.5488477
23.205246,8.729706
22.30175,4.920599
22.715666,5.394195
22.626669,4.858846
23.764185,6.3718386
22.76789,5.02808
23.341532,5.201044
24.867544,6.1187487
25.858238,7.9868007
25.342133,6.0636473
28.02141,8.261765
26.290365,6.6203213
25.715834,5.8758082
27.562992,7.3086205
26.165674,6.1892457
28.00367,7.99797
27.963232,6.791624
25.666363,5.665293
30.723438,12.146175
29.759447,10.671819
28.241638,9.7307825
25.651243,7.3742256
29.290607,12.148856
26.786184,9.334828
25.30685,8.64958
31.399523,11.590544
33.101315,13.069589
30.754375,11.112378
32.588562,10.282666
30.33067,9.438981
32.023487,11.151725
31.41195,9.800035
31.027836,9.207058
31.944407,8.958257
30.90057,8.57086
32.67218,10.526154
29.253649,9.467015
28.76191,8.328805
27.329144,7.2376633
29.512299,10.515547
32.164104,13.086793
30.000103,11.101892
32.825294,11.078518
31.707842,9.831586
30.656088,8.361722
32.303673,9.651331
32.56675,10.017191
31.310284,9.290012
32.222878,9.587059
30.583223,8.904069
34.091606,13.353268
32.17279,11.166716
35.56929,14.282563
34.572235,11.497997
30.89291,10.589685
33.246464,11.122229
36.006638,14.57704
30.51308,12.571851
30.65035,10.595399
31.005756,9.150377
30.919483,10.006431
29.719555,8.89251
31.445066,9.780582
30.665007,8.78081
28.685764,7.678982
31.329103,10.557809
32.58757,11.934305
34.452934,13.795789
33.69894,10.943923
36.299934,12.559302
32.610962,11.254945
33.653984,11.395645
32.117737,10.384848
30.269001,8.424765
30.328367,7.8808756
31.758017,10.053399
30.647083,8.989595
30.326134,8.165451
32.06929,9.679881
29.820059,8.840227
29.879795,8.410798
28.071156,7.470232
30.253725,10.253919
29.189274,8.9357605
27.167198,7.4222145
30.914017,10.4747
31.463535,11.096498
30.330923,9.861106
29.649792,8.313534
25.644402,7.611065
30.990894,14.848712
24.830536,10.158319
30.230892,16.954182
24.749014,10.255668
22.579603,7.2719793
31.624353,17.532284
27.035555,13.462195
28.029694,11.203392
32.613445,11.08586
29.636234,9.40016
27.715958,7.8491983
28.749325,8.192045
25.177408,5.4789968
23.186708,4.738733
25.30398,7.158707
23.706123,6.498175
23.496231,5.785258
24.055264,4.703273
24.825668,5.67039
23.897135,5.201986
25.764345,7.051697
24.64437,5.3231525
28.487972,11.088536
25.356411,7.9134603
24.184008,6.5698028
23.660324,5.2101617
23.17312,6.2106524
20.921246,4.8646665
19.85745,4.271902
22.930904,8.634589
25.227985,12.197685
23.213537,8.446373
22.685732,5.5781803
21.929096,4.85399
21.424831,5.8250866
20.619268,5.0942593
20.528526,4.2968125
19.924683,3.9617765
20.635693,4.9915023
18.474836,3.7236736
20.561806,6.575563
21.16507,6.77542
20.334759,5.455693
21.753693,5.1054835
21.240646,4.2914963
20.740028,4.05326
20.522705,3.9922075
18.943111,3.59415
20.535538,5.534373
19.671337,4.5335793
20.504992,5.4279866
20.039757,3.9851372
19.452051,3.6981642
21.338911,5.6853356
18.630394,3.9997296
19.9818,5.632128
18.109993,4.1159844
19.257818,6.181461
17.968502,3.9420037
18.728933,5.012761
17.995007,3.4841747
19.033546,4.809991
22.47428,9.246801
23.059105,8.993008
22.423487,6.0306487
21.569805,4.644347
19.226986,4.2119136
22.814377,10.617787
22.54155,10.113688
21.206993,7.0805173
20.344242,4.375976
22.038408,6.580809
19.74902,4.923377
23.22104,10.084702
24.093647,8.556891
20.5285,6.4318395
23.773794,7.5961857
23.21631,7.268183
23.90601,10.14235
24.24438,5.9065742
24.778257,5.238489
27.758856,8.288661
26.812506,7.409511
23.8712,6.1699095
24.858732,6.2194095
24.530361,6.6855545
23.442131,7.1005297
23.674189,5.0649214
27.855661,9.627397
23.98609,7.236091
26.723007,10.476268
23.973158,7.168295
23.40272,7.561067
25.473211,6.9512434
24.852253,6.959012
23.841644,5.0363994
27.001467,8.338975
24.378637,6.592563
25.73113,9.004767
24.150928,5.335003
24.271503,6.3180346
23.172878,4.843709
22.141584,4.825465
23.700874,5.771874
25.486135,8.5319605
25.780993,7.175798
21.507336,6.408483
25.922367,10.642636
26.498278,11.977379
23.35488,10.142726
24.36529,5.9866433
27.046944,7.3707557
24.987274,6.0158997
22.84117,5.22359
24.615076,6.601453
24.996447,8.123315
23.28622,7.014716
22.56263,4.8967767
22.139212,4.6400485
20.388477,4.0847507
19.11773,3.57034
22.45893,7.6641955
21.784966,6.0170364
23.978313,7.7845464
22.31618,4.9634166
24.351336,7.356463
23.21566,5.8221793
21.32164,5.232634
22.367712,4.715415
20.636288,4.151835
24.229116,9.515796
22.945042,7.1021185
21.467995,5.737399
21.967712,4.563994
24.556353,9.282089
21.84256,6.7460947
22.694016,6.1610274
25.605766,7.6191287
22.967955,6.432283
22.897451,5.2493076
23.870733,4.996509
22.39141,4.949411
22.700342,4.8831434
23.023397,4.7747564
23.647026,5.3381195
22.48932,4.6681266
21.773712,4.425213
23.728466,6.7774963
20.639553,5.232205
22.300964,6.755964
20.68473,4.9581122
19.97344,4.848888
25.518578,11.860988
24.423992,9.7317915
25.478445,8.036715
28.218395,7.2402306
26.391008,5.7542634
25.59218,5.248332
26.981876,6.74749
26.36658,6.2552137
25.818335,5.708326
24.621496,4.744086
23.245306,4.564686
25.886524,9.086792
22.243475,6.949324
25.432587,10.118045
22.579037,6.2552905
20.501392,5.0698724
21.071287,4.627291
23.090853,9.137672
24.806139,9.44332
25.347326,7.2251377
27.536596,7.0771613
24.157047,5.736468
24.505207,6.144507
21.882126,5.36294
19.137646,4.0822306
19.026367,3.782066
21.395575,7.4377
20.300518,5.419352
19.474289,4.238171
22.85522,7.923431
21.21803,5.8404717
20.495663,4.954976
19.524525,3.9311376
20.85835,5.9661145
19.36679,4.591551
20.12968,5.388234
19.010452,3.6961634
21.274393,6.6124134
19.818127,4.755878
21.159819,6.222106
18.91834,4.057075
18.770456,4.3507695
21.113155,7.3002524
21.00492,7.2588596
19.921722,4.7288237
19.208965,3.800353
21.053371,6.2283072
21.240559,6.791551
20.422401,5.214841
19.014233,3.770521
20.491386,5.7557592
21.751797,8.075997
19.517288,5.4293184
19.550606,4.11188
18.871544,3.6909626
18.508081,3.9364793
19.710278,5.1030188
18.455143,3.9104996
19.719809,4.9568505
17.73116,3.432106
20.345531,6.978463
20.458374,6.428532
19.430378,4.9934454
19.194008,3.616014
21.520226,6.280039
19.931286,4.691964
24.35957,10.454281
20.754154,6.704436
20.95287,6.463223
22.042288,6.150235
18.576933,4.484434
19.778809,5.01418
18.64785,3.945557
17.026825,3.171727
18.59313,4.911691
18.623585,5.1916604
17.568918,3.854174
16.933392,3.0949886
20.681644,8.037089
18.841408,5.288043
20.167244,6.3504725
19.800426,4.3124537
20.657543,5.1118517
24.067581,8.770306
23.006487,6.626201
22.51414,5.2690835
22.369686,4.5521
20.70581,4.064663
21.444044,5.210203
20.503902,4.3112063
19.898323,3.8432963
22.140087,6.476556
21.834675,5.916688
20.867775,4.709102
22.996033,6.0029893
23.015804,5.8102436
22.193241,5.2734447
22.678534,4.652408
22.020063,4.483308
20.59149,4.087971
19.662994,3.906176
20.775305,5.472041
20.814833,5.4447007
19.421738,4.1700907
19.521053,3.9960923
20.938828,5.825589
19.130508,4.38372
22.980467,9.063022
22.694418,7.1818852
20.566668,5.437048
20.547726,4.537415
19.405483,4.1236486
22.35383,9.387452
20.74406,6.138881
25.12545,11.006152
25.419785,7.6996155
23.297886,6.2006736
23.707914,4.683703
23.000084,4.7597833
20.865852,4.267465
23.810007,7.5479517
22.574482,5.828329
22.76332,5.68405
24.029799,5.11932
23.5493,5.2314897
23.696898,4.883463
23.553995,4.6830444
22.030565,4.548743
25.82282,9.839906
21.59756,7.3098874
26.001009,12.412622
23.150816,7.3693814
23.882427,9.886766
23.242409,5.2901897
20.914711,4.7791486
26.101974,10.7169075
23.572142,8.436342
26.15727,11.086458
25.299955,5.8330445
26.433836,7.874251
29.830704,10.833728
26.704477,8.993052
27.938059,7.9271517
26.402267,6.6581693
23.798452,4.5996075
23.458078,4.6784816
23.892252,5.918438
27.293282,10.757711
27.626698,9.280661
30.333702,10.324274
29.607758,8.4345255
27.928488,7.2159348
29.956608,9.259897
30.053549,9.661557
30.24343,9.655057
30.707125,8.456427
30.713158,8.020564
28.365255,7.622287
31.18991,11.223857
29.80964,9.774507
28.335663,8.205216
33.90648,13.49236
32.679356,11.231608
31.443596,9.964455
31.242683,9.045678
30.505491,8.04619
33.199043,11.989108
34.90694,13.619794
32.30921,11.27715
32.39458,10.178054
32.671318,9.140134
30.4139,8.744903
30.129429,8.22067
33.30493,11.989308
29.169525,10.112242
31.030453,10.889272
30.13218,9.641918
30.544626,9.980524
30.858467,8.799208
31.194231,9.049309
31.929836,9.171356
33.378654,10.811496
29.774601,9.871566
31.590654,10.944748
30.932072,9.835338
28.398119,8.219058
33.404663,13.304875
30.225544,11.099963
30.043585,9.518818
28.52952,8.259507
28.811113,8.330046
29.705078,9.403872
30.985773,11.199262
31.294403,9.452804
29.565273,8.5623045
31.431997,10.185481
33.042854,11.965377
30.89863,10.410015
31.234251,8.945293
34.49327,12.045883
34.20756,11.567218
32.295425,10.466375
34.998207,11.906579
30.904566,10.847562
31.090382,10.025278
31.655138,9.592032
29.575253,8.750703
29.088303,7.782332
31.266773,10.054834
30.616901,9.31941
28.578394,8.472843
33.76825,13.903534
30.736938,11.589709
30.821293,10.13733
30.82177,8.778674
30.330475,8.323549
28.37812,7.48404
28.219584,7.165223
29.563128,8.893463
25.926657,6.503952
28.097145,8.4775915
26.985928,7.3147473
23.416428,5.4284782
26.127132,7.6389346
23.959759,6.129812
25.661753,9.47069
29.770449,11.49126
27.055038,9.455519
26.458982,7.189036
24.002993,6.2318425
26.965408,11.031961
23.711664,8.685912
24.42854,9.139536
23.445307,4.838307
25.693806,9.129608
26.253464,8.777201
27.163237,9.511296
27.907152,6.50499
25.29824,5.5311537
25.42362,5.6756883
25.996262,7.12789
23.910477,6.2829347
22.706865,4.867959
25.34542,7.644077
25.043406,7.893546
21.532253,6.613066
21.693884,4.822304
22.110985,6.0090446
24.253784,11.366763
23.782976,8.619756
23.237213,5.845349
25.232582,5.812217
22.392162,4.9621773
21.034369,4.5160933
20.680847,4.1041894
18.645573,3.4351285
20.551273,5.5368133
18.414623,4.0134444
20.360464,6.5601907
19.690052,4.954394
22.538687,9.11523
21.200573,5.524871
21.569206,4.9870186
20.90256,4.1886263
21.008757,4.9493256
19.960049,4.1617694
19.891207,4.2711596
19.259262,3.6865103
21.784473,7.171502
21.478146,5.774005
20.596313,4.780632
20.627102,4.116707
22.292568,6.4391885
19.72609,4.646703
20.883091,5.5736094
19.176067,4.165678
18.048618,3.6000926
17.66137,3.3462324
19.356972,5.8877006
17.127794,3.7479036
26.101997,16.366617
22.977242,10.915631
24.402594,10.724141
24.178247,4.8321123
23.215492,4.7662616
21.139685,4.501953
25.451511,11.00673
24.388699,8.900687
22.623638,7.256649
22.380173,4.6730714
23.771368,7.288869
25.468945,10.8440075
24.572805,8.867646
26.284668,6.668534
26.506748,5.2899165
23.956896,4.681116
24.92352,6.1048517
23.047007,5.3217664
24.638752,8.204744
22.961359,5.3001914
21.708895,4.856734
23.640507,6.3609657
22.298235,6.048383
21.377008,4.9059715
21.256334,4.308986
26.442093,12.071403
23.236992,9.011608
26.529991,11.097547
23.823196,6.391436
24.932997,8.488344
23.662914,6.0732675
22.957163,6.566416
24.131393,4.8616095
26.179464,7.873018
25.241842,6.382822
25.038752,5.554625
26.145237,5.8427525
23.224285,4.756456
22.735106,4.7286086
24.523079,6.7314296
23.294233,6.496771
22.292547,5.050683
23.995914,5.786953
25.804432,8.635075
23.339565,7.0203905
23.08923,5.1505036
23.186474,4.8168883
22.268696,5.0657496
25.001942,8.662804
23.46899,6.201926
25.784458,7.9764075
26.24517,6.480486
23.66433,5.541361
27.03336,8.214747
24.854454,6.575414
24.120323,6.3161607
24.926609,4.9640064
26.603987,8.256451
24.124067,6.077328
24.09244,5.4456873
24.025097,5.1191254
20.984724,4.301661
23.240284,6.772036
22.191204,5.6884
22.362736,5.845357
22.740347,4.7004294
23.38122,5.2566433
22.418324,4.7034707
24.273533,6.6417723
22.497171,5.2907953
25.430185,9.405392
22.231255,6.383152
23.090591,7.9771886
26.43535,9.99315
22.655306,8.066497
25.933334,8.968751
24.691427,5.9120345
24.886381,7.09878
23.763607,4.8727255
22.325556,4.719653
24.886272,7.375308
25.60851,9.025136
24.423553,6.848256
23.47558,4.9056835
26.273659,8.732435
22.393715,6.5094914
22.092993,6.4061117
22.657482,4.762191
21.344738,4.50294
19.739603,4.0668163
23.435368,9.2431
23.37983,8.728261
23.551413,8.554059
28.432243,10.42728
26.318808,8.191168
27.313911,8.219594
25.870289,6.4132285
24.542625,4.8606615
24.913603,5.0847225
25.598135,6.633045
26.614937,6.7918983
27.618193,6.9938116
26.163614,5.661624
25.985764,5.297627
25.603268,5.2523565
22.672676,4.592255
24.811384,7.075678
23.619719,6.049868
22.423658,5.7170825
21.728615,4.565541
22.77252,6.52102
21.164425,5.278247
23.220072,8.142237
21.833363,5.2606926
20.53947,4.4699807
20.70279,4.4077086
22.484207,7.847078
19.576046,5.0281177
21.45811,6.4455953
21.553177,6.1055293
19.726551,4.7981133
19.688864,3.8130488
19.672104,3.9341722
19.335596,3.804751
21.703846,6.553567
19.76841,4.6124487
19.703335,4.286983
20.30053,4.965354
19.045622,3.977034
18.215076,3.3310924
18.372255,3.5858428
17.932152,3.5106518
18.353365,4.348963
20.981983,7.3409696
19.744339,5.06573
19.643185,4.1836715
18.793556,3.5543525
21.008211,6.487947
20.53714,5.5351486
20.619843,5.297861
18.543425,3.6447692
17.849295,3.546872
18.921463,5.620013
19.712172,7.42346
18.46389,4.5159187
18.212564,3.4011238
17.749317,3.253052
9,4
