From Date,Humidity
2020-06-05 08:00:00,41.7097
2020-06-05 16:00:00,41.7097
2020-06-06 00:00:00,59.9863
2020-06-06 08:00:00,59.9863
2020-06-06 16:00:00,59.9863
2020-06-07 00:00:00,40.1904
2020-06-07 08:00:00,40.1904
2020-06-07 16:00:00,40.1904
2020-06-08 00:00:00,42.2674
2020-06-08 08:00:00,42.2674
2020-06-08 16:00:00,42.2674
2020-06-09 00:00:00,43.249
2020-06-09 08:00:00,43.249
2020-06-09 16:00:00,43.249
2020-06-10 00:00:00,47.011
2020-06-10 08:00:00,47.011
2020-06-10 16:00:00,47.011
2020-06-11 00:00:00,38.5066
2020-06-11 08:00:00,38.5066
2020-06-11 16:00:00,38.5066
2020-06-12 00:00:00,44.7343
2020-06-12 08:00:00,44.7343
2020-06-12 16:00:00,44.7343
2020-06-13 00:00:00,29.0847
2020-06-13 08:00:00,29.0847
2020-06-13 16:00:00,29.0847
2020-06-14 00:00:00,49.8377
2020-06-14 08:00:00,49.8377
2020-06-14 16:00:00,49.8377
2020-06-15 00:00:00,28.8911
2020-06-15 08:00:00,28.8911
2020-06-15 16:00:00,28.8911
2020-06-16 00:00:00,56.6161
2020-06-16 08:00:00,56.6161
2020-06-16 16:00:00,56.6161
2020-06-17 00:00:00,80.0325
2020-06-17 08:00:00,80.0325
2020-06-17 16:00:00,80.0325
2020-06-18 00:00:00,55.8423
2020-06-18 08:00:00,55.8423
2020-06-18 16:00:00,55.8423
2020-06-19 00:00:00,59.3019
2020-06-19 08:00:00,59.3019
2020-06-19 16:00:00,59.3019
2020-06-20 00:00:00,41.1635
2020-06-20 08:00:00,41.1635
2020-06-20 16:00:00,41.1635
2020-06-21 00:00:00,54.0828
2020-06-21 08:00:00,54.0828
2020-06-21 16:00:00,54.0828
2020-06-22 00:00:00,43.5517
2020-06-22 08:00:00,43.5517
2020-06-22 16:00:00,43.5517
2020-06-23 00:00:00,60.7703
2020-06-23 08:00:00,60.7703
2020-06-23 16:00:00,60.7703
2020-06-24 00:00:00,52.2325
2020-06-24 08:00:00,52.2325
2020-06-24 16:00:00,52.2325
2020-06-25 00:00:00,55.8219
2020-06-25 08:00:00,55.8219
2020-06-25 16:00:00,55.8219
2020-06-26 00:00:00,35.0009
2020-06-26 08:00:00,35.0009
2020-06-26 16:00:00,35.0009
2020-06-27 00:00:00,56.2935
2020-06-27 08:00:00,56.2935
2020-06-27 16:00:00,56.2935
2020-06-28 00:00:00,62.2323
2020-06-28 08:00:00,62.2323
2020-06-28 16:00:00,62.2323
2020-06-29 00:00:00,54.9784
2020-06-29 08:00:00,54.9784
2020-06-29 16:00:00,54.9784
2020-06-30 00:00:00,35.098
2020-06-30 08:00:00,35.098
2020-06-30 16:00:00,35.098
2020-07-01 00:00:00,57.5626
2020-07-01 08:00:00,57.5626
2020-07-01 16:00:00,57.5626
2020-07-02 00:00:00,66.9341
2020-07-02 08:00:00,66.9341
2020-07-02 16:00:00,66.9341
2020-07-03 00:00:00,66.4986
2020-07-03 08:00:00,66.4986
2020-07-03 16:00:00,66.4986
2020-07-04 00:00:00,68.3763
2020-07-04 08:00:00,68.3763
2020-07-04 16:00:00,68.3763
2020-07-05 00:00:00,59.7276
2020-07-05 08:00:00,59.7276
2020-07-05 16:00:00,59.7276
2020-07-06 00:00:00,60.8867
2020-07-06 08:00:00,60.8867
2020-07-06 16:00:00,60.8867
2020-07-07 00:00:00,85.8777
2020-07-07 08:00:00,85.8777
2020-07-07 16:00:00,85.8777
2020-07-08 00:00:00,61.7253
2020-07-08 08:00:00,61.7253
2020-07-08 16:00:00,61.7253
2020-07-09 00:00:00,58.4451
2020-07-09 08:00:00,58.4451
2020-07-09 16:00:00,58.4451
2020-07-10 00:00:00,69.6637
2020-07-10 08:00:00,69.6637
2020-07-10 16:00:00,69.6637
2020-07-11 00:00:00,55.3415
2020-07-11 08:00:00,55.3415
2020-07-11 16:00:00,55.3415
2020-07-12 00:00:00,46.8555
2020-07-12 08:00:00,46.8555
2020-07-12 16:00:00,46.8555
2020-07-13 00:00:00,79.4784
2020-07-13 08:00:00,79.4784
2020-07-13 16:00:00,79.4784
2020-07-14 00:00:00,86.7347
2020-07-14 08:00:00,86.7347
2020-07-14 16:00:00,86.7347
2020-07-15 00:00:00,54.5114
2020-07-15 08:00:00,54.5114
2020-07-15 16:00:00,54.5114
2020-07-16 00:00:00,53.7517
2020-07-16 08:00:00,53.7517
2020-07-16 16:00:00,53.7517
2020-07-17 00:00:00,48.9547
2020-07-17 08:00:00,48.9547
2020-07-17 16:00:00,48.9547
2020-07-18 00:00:00,89.7733
2020-07-18 08:00:00,89.7733
2020-07-18 16:00:00,89.7733
2020-07-19 00:00:00,46.3823
2020-07-19 08:00:00,46.3823
2020-07-19 16:00:00,46.3823
2020-07-20 00:00:00,61.8027
2020-07-20 08:00:00,61.8027
2020-07-20 16:00:00,61.8027
2020-07-21 00:00:00,92.5423
2020-07-21 08:00:00,92.5423
2020-07-21 16:00:00,92.5423
2020-07-22 00:00:00,64.2703
2020-07-22 08:00:00,64.2703
2020-07-22 16:00:00,64.2703
2020-07-23 00:00:00,65.8853
2020-07-23 08:00:00,65.8853
2020-07-23 16:00:00,65.8853
2020-07-24 00:00:00,69.6715
2020-07-24 08:00:00,69.6715
2020-07-24 16:00:00,69.6715
2020-07-25 00:00:00,76.9029
2020-07-25 08:00:00,76.9029
2020-07-25 16:00:00,76.9029
2020-07-26 00:00:00,74.5894
2020-07-26 08:00:00,74.5894
2020-07-26 16:00:00,74.5894
2020-07-27 00:00:00,68.373
2020-07-27 08:00:00,68.373
2020-07-27 16:00:00,68.373
2020-07-28 00:00:00,63.9737
2020-07-28 08:00:00,63.9737
2020-07-28 16:00:00,63.9737
2020-07-29 00:00:00,74.7707
2020-07-29 08:00:00,74.7707
2020-07-29 16:00:00,74.7707
2020-07-30 00:00:00,79.4062
2020-07-30 08:00:00,79.4062
2020-07-30 16:00:00,79.4062
2020-07-31 00:00:00,75.6081
2020-07-31 08:00:00,75.6081
2020-07-31 16:00:00,75.6081
2020-08-01 00:00:00,64.5795
2020-08-01 08:00:00,64.5795
2020-08-01 16:00:00,64.5795
2020-08-02 00:00:00,65.3843
2020-08-02 08:00:00,65.3843
2020-08-02 16:00:00,65.3843
2020-08-03 00:00:00,60.4672
2020-08-03 08:00:00,60.4672
2020-08-03 16:00:00,60.4672
2020-08-04 00:00:00,62.1584
2020-08-04 08:00:00,62.1584
2020-08-04 16:00:00,62.1584
2020-08-05 00:00:00,69.3134
2020-08-05 08:00:00,69.3134
2020-08-05 16:00:00,69.3134
2020-08-06 00:00:00,72.275
2020-08-06 08:00:00,72.275
2020-08-06 16:00:00,72.275
2020-08-07 00:00:00,64.22
2020-08-07 08:00:00,64.22
2020-08-07 16:00:00,64.22
2020-08-08 00:00:00,73.2365
2020-08-08 08:00:00,73.2365
2020-08-08 16:00:00,73.2365
2020-08-09 00:00:00,67.6065
2020-08-09 08:00:00,67.6065
2020-08-09 16:00:00,67.6065
2020-08-10 00:00:00,68.891
2020-08-10 08:00:00,68.891
2020-08-10 16:00:00,68.891
2020-08-11 00:00:00,89.4527
2020-08-11 08:00:00,89.4527
2020-08-11 16:00:00,89.4527
2020-08-12 00:00:00,80.2791
2020-08-12 08:00:00,80.2791
2020-08-12 16:00:00,80.2791
2020-08-13 00:00:00,75.2883
2020-08-13 08:00:00,75.2883
2020-08-13 16:00:00,75.2883
2020-08-14 00:00:00,70.5603
2020-08-14 08:00:00,70.5603
2020-08-14 16:00:00,70.5603
2020-08-15 00:00:00,78.572
2020-08-15 08:00:00,78.572
2020-08-15 16:00:00,78.572
2020-08-16 00:00:00,93.7382
2020-08-16 08:00:00,93.7382
2020-08-16 16:00:00,93.7382
2020-08-17 00:00:00,80.3796
2020-08-17 08:00:00,80.3796
2020-08-17 16:00:00,80.3796
2020-08-18 00:00:00,65.9113
2020-08-18 08:00:00,65.9113
2020-08-18 16:00:00,65.9113
2020-08-19 00:00:00,73.7648
2020-08-19 08:00:00,73.7648
2020-08-19 16:00:00,73.7648
2020-08-20 00:00:00,100.491
2020-08-20 08:00:00,100.491
2020-08-20 16:00:00,100.491
2020-08-21 00:00:00,63.6235
2020-08-21 08:00:00,63.6235
2020-08-21 16:00:00,63.6235
2020-08-22 00:00:00,60.1539
2020-08-22 08:00:00,60.1539
2020-08-22 16:00:00,60.1539
2020-08-23 00:00:00,76.5152
2020-08-23 08:00:00,76.5152
2020-08-23 16:00:00,76.5152
2020-08-24 00:00:00,48.5634
2020-08-24 08:00:00,48.5634
2020-08-24 16:00:00,48.5634
2020-08-25 00:00:00,56.9149
2020-08-25 08:00:00,56.9149
2020-08-25 16:00:00,56.9149
2020-08-26 00:00:00,44.0954
2020-08-26 08:00:00,44.0954
2020-08-26 16:00:00,44.0954
2020-08-27 00:00:00,53.0911
2020-08-27 08:00:00,53.0911
2020-08-27 16:00:00,53.0911
2020-08-28 00:00:00,73.102
2020-08-28 08:00:00,73.102
2020-08-28 16:00:00,73.102
2020-08-29 00:00:00,74.1307
2020-08-29 08:00:00,74.1307
2020-08-29 16:00:00,74.1307
2020-08-30 00:00:00,63.9547
2020-08-30 08:00:00,63.9547
2020-08-30 16:00:00,63.9547
2020-08-31 00:00:00,71.3171
2020-08-31 08:00:00,71.3171
2020-08-31 16:00:00,71.3171
2020-09-01 00:00:00,58.1643
2020-09-01 08:00:00,58.1643
2020-09-01 16:00:00,58.1643
2020-09-02 00:00:00,44.2036
2020-09-02 08:00:00,44.2036
2020-09-02 16:00:00,44.2036
2020-09-03 00:00:00,72.1992
2020-09-03 08:00:00,72.1992
2020-09-03 16:00:00,72.1992
2020-09-04 00:00:00,58.441
2020-09-04 08:00:00,58.441
2020-09-04 16:00:00,58.441
2020-09-05 00:00:00,51.4912
2020-09-05 08:00:00,51.4912
2020-09-05 16:00:00,51.4912
2020-09-06 00:00:00,71.8138
2020-09-06 08:00:00,71.8138
2020-09-06 16:00:00,71.8138
2020-09-07 00:00:00,45.2959
2020-09-07 08:00:00,45.2959
2020-09-07 16:00:00,45.2959
2020-09-08 00:00:00,69.6966
2020-09-08 08:00:00,69.6966
2020-09-08 16:00:00,69.6966
2020-09-09 00:00:00,49.2796
2020-09-09 08:00:00,49.2796
2020-09-09 16:00:00,49.2796
2020-09-10 00:00:00,79.1924
2020-09-10 08:00:00,79.1924
2020-09-10 16:00:00,79.1924
2020-09-11 00:00:00,77.8723
2020-09-11 08:00:00,77.8723
2020-09-11 16:00:00,77.8723
2020-09-12 00:00:00,59.5302
2020-09-12 08:00:00,59.5302
2020-09-12 16:00:00,59.5302
2020-09-13 00:00:00,57.6387
2020-09-13 08:00:00,57.6387
2020-09-13 16:00:00,57.6387
2020-09-14 00:00:00,58.7363
2020-09-14 08:00:00,58.7363
2020-09-14 16:00:00,58.7363
2020-09-15 00:00:00,46.9645
2020-09-15 08:00:00,46.9645
2020-09-15 16:00:00,46.9645
2020-09-16 00:00:00,54.5634
2020-09-16 08:00:00,54.5634
2020-09-16 16:00:00,54.5634
2020-09-17 00:00:00,74.9392
2020-09-17 08:00:00,74.9392
2020-09-17 16:00:00,74.9392
2020-09-18 00:00:00,54.0373
2020-09-18 08:00:00,54.0373
2020-09-18 16:00:00,54.0373
2020-09-19 00:00:00,58.6084
2020-09-19 08:00:00,58.6084
2020-09-19 16:00:00,58.6084
2020-09-20 00:00:00,65.6859
2020-09-20 08:00:00,65.6859
2020-09-20 16:00:00,65.6859
2020-09-21 00:00:00,64.4833
2020-09-21 08:00:00,64.4833
2020-09-21 16:00:00,64.4833
2020-09-22 00:00:00,65.6816
2020-09-22 08:00:00,65.6816
2020-09-22 16:00:00,65.6816
2020-09-23 00:00:00,62.658
2020-09-23 08:00:00,62.658
2020-09-23 16:00:00,62.658
2020-09-24 00:00:00,64.0957
2020-09-24 08:00:00,64.0957
2020-09-24 16:00:00,64.0957
2020-09-25 00:00:00,63.5496
2020-09-25 08:00:00,63.5496
2020-09-25 16:00:00,63.5496
2020-09-26 00:00:00,59.0756
2020-09-26 08:00:00,59.0756
2020-09-26 16:00:00,59.0756
2020-09-27 00:00:00,60.3411
2020-09-27 08:00:00,60.3411
2020-09-27 16:00:00,60.3411
2020-09-28 00:00:00,76.6666
2020-09-28 08:00:00,76.6666
2020-09-28 16:00:00,76.6666
2020-09-29 00:00:00,46.3464
2020-09-29 08:00:00,46.3464
2020-09-29 16:00:00,46.3464
2020-09-30 00:00:00,45.5836
2020-09-30 08:00:00,45.5836
2020-09-30 16:00:00,45.5836
2020-10-01 00:00:00,60.6214
2020-10-01 08:00:00,60.6214
2020-10-01 16:00:00,60.6214
2020-10-02 00:00:00,45.7963
2020-10-02 08:00:00,45.7963
2020-10-02 16:00:00,45.7963
2020-10-03 00:00:00,69.9918
2020-10-03 08:00:00,69.9918
2020-10-03 16:00:00,69.9918
2020-10-04 00:00:00,44.1367
2020-10-04 08:00:00,44.1367
2020-10-04 16:00:00,44.1367
2020-10-05 00:00:00,63.8298
2020-10-05 08:00:00,63.8298
2020-10-05 16:00:00,63.8298
2020-10-06 00:00:00,40.0937
2020-10-06 08:00:00,40.0937
2020-10-06 16:00:00,40.0937
2020-10-07 00:00:00,56.5902
2020-10-07 08:00:00,56.5902
2020-10-07 16:00:00,56.5902
2020-10-08 00:00:00,52.0088
2020-10-08 08:00:00,52.0088
2020-10-08 16:00:00,52.0088
2020-10-09 00:00:00,63.6011
2020-10-09 08:00:00,63.6011
2020-10-09 16:00:00,63.6011
2020-10-10 00:00:00,66.7853
2020-10-10 08:00:00,66.7853
2020-10-10 16:00:00,66.7853
2020-10-11 00:00:00,58.9118
2020-10-11 08:00:00,58.9118
2020-10-11 16:00:00,58.9118
2020-10-12 00:00:00,59.195
2020-10-12 08:00:00,59.195
2020-10-12 16:00:00,59.195
2020-10-13 00:00:00,56.2739
2020-10-13 08:00:00,56.2739
2020-10-13 16:00:00,56.2739
2020-10-14 00:00:00,73.6779
2020-10-14 08:00:00,73.6779
2020-10-14 16:00:00,73.6779
2020-10-15 00:00:00,72.527
2020-10-15 08:00:00,72.527
2020-10-15 16:00:00,72.527
2020-10-16 00:00:00,62.6444
2020-10-16 08:00:00,62.6444
2020-10-16 16:00:00,62.6444
2020-10-17 00:00:00,51.359
2020-10-17 08:00:00,51.359
2020-10-17 16:00:00,51.359
2020-10-18 00:00:00,58.5665
2020-10-18 08:00:00,58.5665
2020-10-18 16:00:00,58.5665
2020-10-19 00:00:00,77.9815
2020-10-19 08:00:00,77.9815
2020-10-19 16:00:00,77.9815
2020-10-20 00:00:00,65.826
2020-10-20 08:00:00,65.826
2020-10-20 16:00:00,65.826
2020-10-21 00:00:00,74.3159
2020-10-21 08:00:00,74.3159
2020-10-21 16:00:00,74.3159
2020-10-22 00:00:00,73.3964
2020-10-22 08:00:00,73.3964
2020-10-22 16:00:00,73.3964
2020-10-23 00:00:00,73.8737
2020-10-23 08:00:00,73.8737
2020-10-23 16:00:00,73.8737
2020-10-24 00:00:00,62.6039
2020-10-24 08:00:00,62.6039
2020-10-24 16:00:00,62.6039
2020-10-25 00:00:00,67.2319
2020-10-25 08:00:00,67.2319
2020-10-25 16:00:00,67.2319
2020-10-26 00:00:00,66.8646
2020-10-26 08:00:00,66.8646
2020-10-26 16:00:00,66.8646
2020-10-27 00:00:00,57.0401
2020-10-27 08:00:00,57.0401
2020-10-27 16:00:00,57.0401
2020-10-28 00:00:00,62.3151
2020-10-28 08:00:00,62.3151
2020-10-28 16:00:00,62.3151
2020-10-29 00:00:00,71.1949
2020-10-29 08:00:00,71.1949
2020-10-29 16:00:00,71.1949
2020-10-30 00:00:00,52.8888
2020-10-30 08:00:00,52.8888
2020-10-30 16:00:00,52.8888
2020-10-31 00:00:00,56.598
2020-10-31 08:00:00,56.598
2020-10-31 16:00:00,56.598
2020-11-01 00:00:00,71.5884
2020-11-01 08:00:00,71.5884
2020-11-01 16:00:00,71.5884
2020-11-02 00:00:00,62.4139
2020-11-02 08:00:00,62.4139
2020-11-02 16:00:00,62.4139
2020-11-03 00:00:00,47.6822
2020-11-03 08:00:00,47.6822
2020-11-03 16:00:00,47.6822
2020-11-04 00:00:00,61.5069
2020-11-04 08:00:00,61.5069
2020-11-04 16:00:00,61.5069
2020-11-05 00:00:00,57.3977
2020-11-05 08:00:00,57.3977
2020-11-05 16:00:00,57.3977
2020-11-06 00:00:00,57.7885
2020-11-06 08:00:00,57.7885
2020-11-06 16:00:00,57.7885
2020-11-07 00:00:00,68.7148
2020-11-07 08:00:00,68.7148
2020-11-07 16:00:00,68.7148
2020-11-08 00:00:00,69.5643
2020-11-08 08:00:00,69.5643
2020-11-08 16:00:00,69.5643
2020-11-09 00:00:00,64.4672
2020-11-09 08:00:00,64.4672
2020-11-09 16:00:00,64.4672
2020-11-10 00:00:00,58.3533
2020-11-10 08:00:00,58.3533
2020-11-10 16:00:00,58.3533
2020-11-11 00:00:00,76.8277
2020-11-11 08:00:00,76.8277
2020-11-11 16:00:00,76.8277
2020-11-12 00:00:00,69.7657
2020-11-12 08:00:00,69.7657
2020-11-12 16:00:00,69.7657
2020-11-13 00:00:00,72.8585
2020-11-13 08:00:00,72.8585
2020-11-13 16:00:00,72.8585
2020-11-14 00:00:00,64.4474
2020-11-14 08:00:00,64.4474
2020-11-14 16:00:00,64.4474
2020-11-15 00:00:00,66.0311
2020-11-15 08:00:00,66.0311
2020-11-15 16:00:00,66.0311
2020-11-16 00:00:00,55.0555
2020-11-16 08:00:00,55.0555
2020-11-16 16:00:00,55.0555
2020-11-17 00:00:00,50.1791
2020-11-17 08:00:00,50.1791
2020-11-17 16:00:00,50.1791
2020-11-18 00:00:00,61.0272
2020-11-18 08:00:00,61.0272
2020-11-18 16:00:00,61.0272
2020-11-19 00:00:00,54.2234
2020-11-19 08:00:00,54.2234
2020-11-19 16:00:00,54.2234
2020-11-20 00:00:00,65.6301
2020-11-20 08:00:00,65.6301
2020-11-20 16:00:00,65.6301
2020-11-21 00:00:00,63.4531
2020-11-21 08:00:00,63.4531
2020-11-21 16:00:00,63.4531
2020-11-22 00:00:00,52.6643
2020-11-22 08:00:00,52.6643
2020-11-22 16:00:00,52.6643
2020-11-23 00:00:00,64.295
2020-11-23 08:00:00,64.295
2020-11-23 16:00:00,64.295
2020-11-24 00:00:00,70.862
2020-11-24 08:00:00,70.862
2020-11-24 16:00:00,70.862
2020-11-25 00:00:00,60.0438
2020-11-25 08:00:00,60.0438
2020-11-25 16:00:00,60.0438
2020-11-26 00:00:00,52.7251
2020-11-26 08:00:00,52.7251
2020-11-26 16:00:00,52.7251
2020-11-27 00:00:00,60.4326
2020-11-27 08:00:00,60.4326
2020-11-27 16:00:00,60.4326
2020-11-28 00:00:00,68.0124
2020-11-28 08:00:00,68.0124
2020-11-28 16:00:00,68.0124
2020-11-29 00:00:00,70.3842
2020-11-29 08:00:00,70.3842
2020-11-29 16:00:00,70.3842
2020-11-30 00:00:00,75.242
2020-11-30 08:00:00,75.242
2020-11-30 16:00:00,75.242
2020-12-01 00:00:00,56.4709
2020-12-01 08:00:00,56.4709
2020-12-01 16:00:00,56.4709
2020-12-02 00:00:00,67.9582
2020-12-02 08:00:00,67.9582
2020-12-02 16:00:00,67.9582
2020-12-03 00:00:00,65.2516
2020-12-03 08:00:00,65.2516
2020-12-03 16:00:00,65.2516
2020-12-04 00:00:00,70.2146
2020-12-04 08:00:00,70.2146
2020-12-04 16:00:00,70.2146
2020-12-05 00:00:00,58.2111
2020-12-05 08:00:00,58.2111
2020-12-05 16:00:00,58.2111
2020-12-06 00:00:00,62.0336
2020-12-06 08:00:00,62.0336
2020-12-06 16:00:00,62.0336
2020-12-07 00:00:00,61.42
2020-12-07 08:00:00,61.42
2020-12-07 16:00:00,61.42
2020-12-08 00:00:00,53.268
2020-12-08 08:00:00,53.268
2020-12-08 16:00:00,53.268
2020-12-09 00:00:00,52.0352
2020-12-09 08:00:00,52.0352
2020-12-09 16:00:00,52.0352
2020-12-10 00:00:00,73.8513
2020-12-10 08:00:00,73.8513
2020-12-10 16:00:00,73.8513
2020-12-11 00:00:00,73.7868
2020-12-11 08:00:00,73.7868
2020-12-11 16:00:00,73.7868
2020-12-12 00:00:00,52.9803
2020-12-12 08:00:00,52.9803
2020-12-12 16:00:00,52.9803
2020-12-13 00:00:00,66.2739
2020-12-13 08:00:00,66.2739
2020-12-13 16:00:00,66.2739
2020-12-14 00:00:00,78.6818
2020-12-14 08:00:00,78.6818
2020-12-14 16:00:00,78.6818
2020-12-15 00:00:00,75.9713
2020-12-15 08:00:00,75.9713
2020-12-15 16:00:00,75.9713
2020-12-16 00:00:00,87.1709
2020-12-16 08:00:00,87.1709
2020-12-16 16:00:00,87.1709
2020-12-17 00:00:00,73.5804
2020-12-17 08:00:00,73.5804
2020-12-17 16:00:00,73.5804
2020-12-18 00:00:00,91.0057
2020-12-18 08:00:00,91.0057
2020-12-18 16:00:00,91.0057
2020-12-19 00:00:00,72.7807
2020-12-19 08:00:00,72.7807
2020-12-19 16:00:00,72.7807
2020-12-20 00:00:00,91.7449
2020-12-20 08:00:00,91.7449
2020-12-20 16:00:00,91.7449
2020-12-21 00:00:00,93.9643
2020-12-21 08:00:00,93.9643
2020-12-21 16:00:00,93.9643
2020-12-22 00:00:00,92.001
2020-12-22 08:00:00,92.001
2020-12-22 16:00:00,92.001
2020-12-23 00:00:00,93.3779
2020-12-23 08:00:00,93.3779
2020-12-23 16:00:00,93.3779
2020-12-24 00:00:00,86.8157
2020-12-24 08:00:00,86.8157
2020-12-24 16:00:00,86.8157
2020-12-25 00:00:00,86.281
2020-12-25 08:00:00,86.281
2020-12-25 16:00:00,86.281
2020-12-26 00:00:00,82.229
2020-12-26 08:00:00,82.229
2020-12-26 16:00:00,82.229
2020-12-27 00:00:00,81.7306
2020-12-27 08:00:00,81.7306
2020-12-27 16:00:00,81.7306
2020-12-28 00:00:00,83.0458
2020-12-28 08:00:00,83.0458
2020-12-28 16:00:00,83.0458
2020-12-29 00:00:00,61.4151
2020-12-29 08:00:00,61.4151
2020-12-29 16:00:00,61.4151
2020-12-30 00:00:00,74.6813
2020-12-30 08:00:00,74.6813
2020-12-30 16:00:00,74.6813
2020-12-31 00:00:00,74.0282
2020-12-31 08:00:00,74.0282
2020-12-31 16:00:00,74.0282
2021-01-01 00:00:00,78.1948
2021-01-01 08:00:00,78.1948
2021-01-01 16:00:00,78.1948
2021-01-02 00:00:00,74.723
2021-01-02 08:00:00,74.723
2021-01-02 16:00:00,74.723
2021-01-03 00:00:00,72.9339
2021-01-03 08:00:00,72.9339
2021-01-03 16:00:00,72.9339
2021-01-04 00:00:00,74.8676
2021-01-04 08:00:00,74.8676
2021-01-04 16:00:00,74.8676
2021-01-05 00:00:00,88.842
2021-01-05 08:00:00,88.842
2021-01-05 16:00:00,88.842
2021-01-06 00:00:00,80.3913
2021-01-06 08:00:00,80.3913
2021-01-06 16:00:00,80.3913
2021-01-07 00:00:00,90.5247
2021-01-07 08:00:00,90.5247
2021-01-07 16:00:00,90.5247
2021-01-08 00:00:00,63.8859
2021-01-08 08:00:00,63.8859
2021-01-08 16:00:00,63.8859
2021-01-09 00:00:00,81.3418
2021-01-09 08:00:00,81.3418
2021-01-09 16:00:00,81.3418
2021-01-10 00:00:00,84.7959
2021-01-10 08:00:00,84.7959
2021-01-10 16:00:00,84.7959
2021-01-11 00:00:00,72.225
2021-01-11 08:00:00,72.225
2021-01-11 16:00:00,72.225
