7.351999664306640625e+01,2.423999977111816406e+01,9.881300048828125000e+02,1.680000000000000000e+02,6.036000061035156250e+01,1.423399963378906250e+02,6.741000366210937500e+01,5.400000214576721191e-01,6.679999828338623047e+00,2.848999977111816406e+01,2.011000061035156250e+01,2.229000091552734375e+01,4.940999984741210938e+01,4.445000076293945312e+01,7.116999816894531250e+01,1.790999984741210938e+01,1.370000004768371582e+00
1.158300018310546875e+02,2.419000053405761719e+01,9.875599975585937500e+02,2.311199951171875000e+02,5.954999923706054688e+01,1.212900009155273438e+02,6.904000091552734375e+01,4.900000095367431641e-01,6.250000000000000000e+00,3.054999923706054688e+01,2.927000045776367188e+01,1.936000061035156250e+01,6.027999877929687500e+01,4.784000015258789062e+01,7.106999969482421875e+01,1.930999946594238281e+01,1.450000047683715820e+00
1.102300033569335938e+02,2.398999977111816406e+01,9.870700073242187500e+02,2.281000061035156250e+02,6.088999938964843750e+01,1.386799926757812500e+02,7.481999969482421875e+01,5.199999809265136719e-01,6.639999866485595703e+00,5.049000167846679688e+01,3.184000015258789062e+01,3.627999877929687500e+01,6.343999862670898438e+01,6.331000137329101562e+01,6.043000030517578125e+01,1.798999977111816406e+01,1.340000033378601074e+00
1.154599990844726562e+02,2.454999923706054688e+01,9.879099731445312500e+02,2.394400024414062500e+02,6.168999862670898438e+01,1.195699996948242188e+02,1.011299972534179688e+02,4.600000083446502686e-01,7.789999961853027344e+00,4.818999862670898438e+01,3.206000137329101562e+01,3.082999992370605469e+01,6.469000244140625000e+01,5.954000091552734375e+01,5.277000045776367188e+01,1.751000022888183594e+01,1.539999961853027344e+00
1.512299957275390625e+02,2.407999992370605469e+01,9.883900146484375000e+02,2.837099914550781250e+02,6.059000015258789062e+01,1.195299987792968750e+02,9.326000213623046875e+01,3.899999856948852539e-01,7.889999866485595703e+00,4.913000106811523438e+01,3.545999908447265625e+01,5.229000091552734375e+01,6.569999694824218750e+01,7.758000183105468750e+01,5.756999969482421875e+01,1.937999916076660156e+01,1.600000023841857910e+00
1.266200027465820312e+02,2.444000053405761719e+01,9.891799926757812500e+02,2.642099914550781250e+02,6.175999832153320312e+01,1.254599990844726562e+02,1.041399993896484375e+02,4.399999976158142090e-01,8.159999847412109375e+00,5.127999877929687500e+01,3.431999969482421875e+01,4.468999862670898438e+01,6.231000137329101562e+01,6.956999969482421875e+01,5.331999969482421875e+01,1.547000026702880859e+01,1.700000047683715820e+00
1.439600067138671875e+02,2.493000030517578125e+01,9.898200073242187500e+02,2.852300109863281250e+02,6.229999923706054688e+01,1.139800033569335938e+02,7.345999908447265625e+01,5.099999904632568359e-01,8.350000381469726562e+00,5.911000061035156250e+01,3.593999862670898438e+01,5.109999847412109375e+01,6.705000305175781250e+01,7.733000183105468750e+01,5.250999832153320312e+01,1.662999916076660156e+01,2.160000085830688477e+00
1.490599975585937500e+02,2.538999938964843750e+01,9.901300048828125000e+02,2.726199951171875000e+02,6.350999832153320312e+01,1.075599975585937500e+02,6.611000061035156250e+01,5.699999928474426270e-01,8.659999847412109375e+00,4.227000045776367188e+01,4.015000152587890625e+01,2.180999946594238281e+01,5.822999954223632812e+01,4.877000045776367188e+01,4.341999816894531250e+01,1.904000091552734375e+01,1.659999966621398926e+00
1.225599975585937500e+02,2.560000038146972656e+01,9.898400268554687500e+02,2.400599975585937500e+02,5.990999984741210938e+01,1.101600036621093750e+02,5.622000122070312500e+01,6.100000143051147461e-01,8.970000267028808594e+00,4.740999984741210938e+01,3.434000015258789062e+01,1.327000045776367188e+01,5.370999908447265625e+01,3.938999938964843750e+01,9.080999755859375000e+01,2.289999961853027344e+01,1.409999966621398926e+00
7.812000274658203125e+01,2.579000091552734375e+01,9.900399780273437500e+02,1.747700042724609375e+02,5.613000106811523438e+01,1.109300003051757812e+02,9.522000122070312500e+01,6.999999880790710449e-01,5.329999923706054688e+00,3.073999977111816406e+01,3.004999923706054688e+01,9.020000457763671875e+00,4.227999877929687500e+01,2.984000015258789062e+01,4.381999969482421875e+01,1.776000022888183594e+01,1.139999985694885254e+00
8.393000030517578125e+01,2.345000076293945312e+01,9.913900146484375000e+02,1.716499938964843750e+02,5.809999847412109375e+01,1.098899993896484375e+02,8.073999786376953125e+01,5.199999809265136719e-01,6.119999885559082031e+00,4.477000045776367188e+01,2.722999954223632812e+01,2.018000030517578125e+01,5.706000137329101562e+01,4.679999923706054688e+01,5.222999954223632812e+01,1.757999992370605469e+01,1.220000028610229492e+00
1.096500015258789062e+02,2.284000015258789062e+01,9.909600219726562500e+02,2.038999938964843750e+02,5.552999877929687500e+01,1.196600036621093750e+02,1.546199951171875000e+02,3.300000131130218506e-01,5.739999771118164062e+00,3.609999847412109375e+01,2.571999931335449219e+01,2.818000030517578125e+01,6.133000183105468750e+01,5.558000183105468750e+01,3.947000122070312500e+01,2.131999969482421875e+01,1.230000019073486328e+00
1.331199951171875000e+02,2.112999916076660156e+01,9.892700195312500000e+02,2.580400085449218750e+02,5.543000030517578125e+01,1.175199966430664062e+02,1.527100067138671875e+02,5.099999904632568359e-01,7.280000209808349609e+00,4.395000076293945312e+01,2.496999931335449219e+01,3.324000167846679688e+01,6.948999786376953125e+01,6.405000305175781250e+01,3.856999969482421875e+01,2.128000068664550781e+01,1.220000028610229492e+00
1.029000015258789062e+02,2.055999946594238281e+01,9.864600219726562500e+02,2.368500061035156250e+02,5.490000152587890625e+01,1.126600036621093750e+02,1.499199981689453125e+02,6.600000262260437012e-01,4.619999885559082031e+00,5.947999954223632812e+01,2.312000083923339844e+01,2.959000015258789062e+01,6.586000061035156250e+01,5.915999984741210938e+01,3.775999832153320312e+01,1.905999946594238281e+01,1.460000038146972656e+00
1.406000061035156250e+02,2.034000015258789062e+01,9.857999877929687500e+02,3.018999938964843750e+02,5.829000091552734375e+01,1.106100006103515625e+02,1.287899932861328125e+02,5.600000023841857910e-01,7.860000133514404297e+00,6.829000091552734375e+01,2.929000091552734375e+01,5.402000045776367188e+01,6.913999938964843750e+01,8.081999969482421875e+01,4.556000137329101562e+01,3.080999946594238281e+01,1.970000028610229492e+00
2.278999938964843750e+02,2.031999969482421875e+01,9.869400024414062500e+02,3.985599975585937500e+02,6.172000122070312500e+01,9.562000274658203125e+01,5.302999877929687500e+01,5.400000214576721191e-01,8.489999771118164062e+00,5.704000091552734375e+01,4.297999954223632812e+01,6.708999633789062500e+01,7.795999908447265625e+01,9.616000366210937500e+01,5.704000091552734375e+01,2.514999961853027344e+01,2.400000095367431641e+00
1.440599975585937500e+02,2.019000053405761719e+01,9.883400268554687500e+02,2.763999938964843750e+02,5.861999893188476562e+01,9.558999633789062500e+01,5.847000122070312500e+01,5.600000023841857910e-01,8.630000114440917969e+00,4.875999832153320312e+01,3.556000137329101562e+01,5.590999984741210938e+01,6.619999694824218750e+01,8.079000091552734375e+01,5.199000167846679688e+01,2.303000068664550781e+01,1.700000047683715820e+00
1.882700042724609375e+02,1.997999954223632812e+01,9.895499877929687500e+02,3.343800048828125000e+02,6.263999938964843750e+01,8.719000244140625000e+01,8.031999969482421875e+01,4.600000083446502686e-01,7.409999847412109375e+00,5.800999832153320312e+01,3.865999984741210938e+01,5.629000091552734375e+01,7.169999694824218750e+01,8.402999877929687500e+01,6.125999832153320312e+01,2.043000030517578125e+01,2.150000095367431641e+00
2.587799987792968750e+02,1.973999977111816406e+01,9.888800048828125000e+02,3.673500061035156250e+02,6.172999954223632812e+01,9.748000335693359375e+01,1.341900024414062500e+02,4.600000083446502686e-01,7.500000000000000000e+00,5.540000152587890625e+01,4.122000122070312500e+01,5.345999908447265625e+01,6.081999969482421875e+01,7.593000030517578125e+01,4.131999969482421875e+01,2.587999916076660156e+01,2.210000038146972656e+00
3.042600097656250000e+02,1.937000083923339844e+01,9.896099853515625000e+02,4.288800048828125000e+02,6.238000106811523438e+01,7.900000000000000000e+01,1.231100006103515625e+02,5.299999713897705078e-01,8.399999618530273438e+00,3.331999969482421875e+01,3.984000015258789062e+01,3.986000061035156250e+01,5.950999832153320312e+01,6.413999938964843750e+01,4.784999847412109375e+01,2.315999984741210938e+01,2.089999914169311523e+00
3.486900024414062500e+02,1.918000030517578125e+01,9.902600097656250000e+02,5.119800109863281250e+02,6.688999938964843750e+01,5.620999908447265625e+01,1.014700012207031250e+02,3.199999928474426270e-01,9.850000381469726562e+00,6.406999969482421875e+01,4.959000015258789062e+01,4.822000122070312500e+01,6.844000244140625000e+01,7.573000335693359375e+01,2.184000015258789062e+01,1.510000038146972656e+01,2.460000038146972656e+00
3.285799865722656250e+02,2.020000076293945312e+01,9.888599853515625000e+02,5.286699829101562500e+02,6.533999633789062500e+01,6.554000091552734375e+01,1.266600036621093750e+02,3.799999952316284180e-01,1.097999954223632812e+01,9.587000274658203125e+01,5.095999908447265625e+01,8.529000091552734375e+01,6.812999725341796875e+01,1.057600021362304688e+02,2.048999977111816406e+01,1.525000000000000000e+01,2.940000057220458984e+00
3.856499938964843750e+02,1.868000030517578125e+01,9.882199707031250000e+02,5.792100219726562500e+02,6.548999786376953125e+01,6.788999938964843750e+01,1.249800033569335938e+02,3.400000035762786865e-01,1.144999980926513672e+01,1.156600036621093750e+02,5.461000061035156250e+01,9.623000335693359375e+01,8.726000213623046875e+01,1.248700027465820312e+02,3.028000068664550781e+01,2.079999923706054688e+01,2.690000057220458984e+00
4.188800048828125000e+02,2.069000053405761719e+01,9.883499755859375000e+02,6.128800048828125000e+02,6.322000122070312500e+01,6.870999908447265625e+01,9.715000152587890625e+01,3.899999856948852539e-01,1.180000019073486328e+01,7.463999938964843750e+01,5.452999877929687500e+01,5.441999816894531250e+01,9.701999664306640625e+01,9.597000122070312500e+01,4.727999877929687500e+01,2.162999916076660156e+01,2.230000019073486328e+00
3.931199951171875000e+02,1.954999923706054688e+01,9.899299926757812500e+02,5.231500244140625000e+02,6.547000122070312500e+01,5.259999847412109375e+01,1.483300018310546875e+02,4.699999988079071045e-01,1.031999969482421875e+01,4.440999984741210938e+01,5.045999908447265625e+01,2.771999931335449219e+01,7.201000213623046875e+01,6.088999938964843750e+01,2.589999961853027344e+01,1.943000030517578125e+01,1.940000057220458984e+00
6.052600097656250000e+02,1.779000091552734375e+01,9.906900024414062500e+02,6.784299926757812500e+02,7.048000335693359375e+01,5.059000015258789062e+01,1.586300048828125000e+02,6.200000047683715820e-01,1.052999973297119141e+01,4.225999832153320312e+01,6.406999969482421875e+01,2.270999908447265625e+01,6.731999969482421875e+01,5.431999969482421875e+01,1.753000068664550781e+01,1.350000000000000000e+01,2.500000000000000000e+00
3.789100036621093750e+02,1.980999946594238281e+01,9.902800292968750000e+02,4.543299865722656250e+02,6.013000106811523438e+01,8.566999816894531250e+01,1.811199951171875000e+02,5.299999713897705078e-01,7.769999980926513672e+00,3.818999862670898438e+01,4.054000091552734375e+01,1.572999954223632812e+01,5.743000030517578125e+01,4.336999893188476562e+01,2.892000007629394531e+01,1.532999992370605469e+01,1.480000019073486328e+00
2.239799957275390625e+02,1.861000061035156250e+01,9.875399780273437500e+02,3.341000061035156250e+02,5.841999816894531250e+01,8.477999877929687500e+01,1.507799987792968750e+02,7.599999904632568359e-01,5.690000057220458984e+00,5.852999877929687500e+01,2.803000068664550781e+01,2.843000030517578125e+01,5.511000061035156250e+01,5.249000167846679688e+01,3.311999893188476562e+01,1.611000061035156250e+01,1.649999976158142090e+00
1.144800033569335938e+02,1.927000045776367188e+01,9.855399780273437500e+02,2.418500061035156250e+02,5.561999893188476562e+01,8.487000274658203125e+01,1.243700027465820312e+02,4.399999976158142090e-01,8.289999961853027344e+00,4.509000015258789062e+01,2.632999992370605469e+01,3.293999862670898438e+01,5.936000061035156250e+01,5.841999816894531250e+01,2.571999931335449219e+01,1.277999973297119141e+01,1.370000004768371582e+00
2.036499938964843750e+02,1.434000015258789062e+01,9.871099853515625000e+02,2.987699890136718750e+02,6.619999694824218750e+01,3.427999877929687500e+01,7.279000091552734375e+01,9.499999880790710449e-01,9.600000381469726562e+00,4.159000015258789062e+01,3.477999877929687500e+01,2.762000083923339844e+01,6.249000167846679688e+01,5.577000045776367188e+01,1.677000045776367188e+01,1.575000000000000000e+01,1.600000023841857910e+00
1.658099975585937500e+02,1.714999961853027344e+01,9.896199951171875000e+02,2.728500061035156250e+02,6.315999984741210938e+01,7.655000305175781250e+01,1.091800003051757812e+02,3.700000047683715820e-01,7.849999904632568359e+00,5.770999908447265625e+01,4.090999984741210938e+01,3.811999893188476562e+01,6.961000061035156250e+01,6.719999694824218750e+01,2.732999992370605469e+01,1.773999977111816406e+01,2.400000095367431641e+00
1.601199951171875000e+02,1.771999931335449219e+01,9.900599975585937500e+02,2.488800048828125000e+02,5.711000061035156250e+01,8.916999816894531250e+01,1.660500030517578125e+02,4.399999976158142090e-01,5.679999828338623047e+00,3.474000167846679688e+01,3.861999893188476562e+01,2.862999916076660156e+01,5.527000045776367188e+01,5.272999954223632812e+01,4.218000030517578125e+01,1.768000030517578125e+01,2.339999914169311523e+00
2.236199951171875000e+02,1.564000034332275391e+01,9.901799926757812500e+02,3.196499938964843750e+02,5.220000076293945312e+01,8.151999664306640625e+01,1.391600036621093750e+02,3.499999940395355225e-01,6.059999942779541016e+00,3.477000045776367188e+01,3.588000106811523438e+01,2.442000007629394531e+01,6.963999938964843750e+01,5.695000076293945312e+01,5.827999877929687500e+01,2.626000022888183594e+01,1.210000038146972656e+00
3.034500122070312500e+02,1.646999931335449219e+01,9.891500244140625000e+02,4.336499938964843750e+02,5.365999984741210938e+01,7.837000274658203125e+01,1.292100067138671875e+02,2.800000011920928955e-01,8.210000038146972656e+00,4.840999984741210938e+01,4.083000183105468750e+01,2.689999961853027344e+01,7.795999908447265625e+01,6.345000076293945312e+01,5.258000183105468750e+01,2.695000076293945312e+01,2.349999904632568359e+00
4.736700134277343750e+02,2.142000007629394531e+01,9.900599975585937500e+02,5.818800048828125000e+02,5.856999969482421875e+01,7.809999847412109375e+01,1.198000030517578125e+02,4.699999988079071045e-01,1.043000030517578125e+01,5.386999893188476562e+01,5.484999847412109375e+01,3.940999984741210938e+01,9.944999694824218750e+01,8.502999877929687500e+01,4.925999832153320312e+01,2.044000053405761719e+01,2.180000066757202148e+00
4.181099853515625000e+02,2.223999977111816406e+01,9.919899902343750000e+02,5.461500244140625000e+02,6.158000183105468750e+01,6.627999877929687500e+01,1.181900024414062500e+02,3.499999940395355225e-01,1.022000026702880859e+01,5.618000030517578125e+01,5.483000183105468750e+01,3.431999969482421875e+01,9.744000244140625000e+01,7.980000305175781250e+01,4.565999984741210938e+01,2.175000000000000000e+01,2.059999942779541016e+00
4.213299865722656250e+02,2.231999969482421875e+01,9.927199707031250000e+02,5.954199829101562500e+02,6.672000122070312500e+01,5.438999938964843750e+01,1.030400009155273438e+02,4.399999976158142090e-01,1.264999961853027344e+01,8.811000061035156250e+01,6.338999938964843750e+01,7.404000091552734375e+01,1.038700027465820312e+02,1.156100006103515625e+02,4.911000061035156250e+01,1.960000038146972656e+01,2.619999885559082031e+00
4.731600036621093750e+02,2.284000015258789062e+01,9.916799926757812500e+02,6.233800048828125000e+02,6.419999694824218750e+01,6.583000183105468750e+01,1.369499969482421875e+02,4.300000071525573730e-01,1.053999996185302734e+01,5.870999908447265625e+01,5.218000030517578125e+01,3.843000030517578125e+01,7.605000305175781250e+01,7.181999969482421875e+01,4.456999969482421875e+01,1.298999977111816406e+01,2.549999952316284180e+00
1.896699981689453125e+02,2.345999908447265625e+01,9.913699951171875000e+02,3.190799865722656250e+02,5.893999862670898438e+01,7.000000000000000000e+01,1.958500061035156250e+02,5.099999904632568359e-01,5.469999790191650391e+00,2.354999923706054688e+01,3.908000183105468750e+01,2.054999923706054688e+01,5.095999908447265625e+01,4.384999847412109375e+01,2.619000053405761719e+01,1.419999980926513672e+01,1.620000004768371582e+00
1.096699981689453125e+02,2.321999931335449219e+01,9.912800292968750000e+02,1.867500000000000000e+02,5.661999893188476562e+01,7.580000305175781250e+01,1.840599975585937500e+02,9.200000166893005371e-01,3.450000047683715820e+00,2.103000068664550781e+01,2.762999916076660156e+01,9.760000228881835938e+00,4.586000061035156250e+01,3.234999847412109375e+01,1.621999931335449219e+01,1.500000000000000000e+01,1.110000014305114746e+00
1.205599975585937500e+02,2.195999908447265625e+01,9.907600097656250000e+02,1.927899932861328125e+02,6.247999954223632812e+01,7.591999816894531250e+01,1.575399932861328125e+02,8.399999737739562988e-01,4.809999942779541016e+00,3.434999847412109375e+01,2.731999969482421875e+01,2.070000076293945312e+01,5.390000152587890625e+01,4.554000091552734375e+01,2.462999916076660156e+01,1.688999938964843750e+01,1.309999942779541016e+00
1.539400024414062500e+02,2.150000000000000000e+01,9.902000122070312500e+02,2.527100067138671875e+02,6.329999923706054688e+01,7.701999664306640625e+01,1.434600067138671875e+02,5.899999737739562988e-01,5.619999885559082031e+00,5.584000015258789062e+01,2.913999938964843750e+01,5.122000122070312500e+01,6.570999908447265625e+01,7.670999908447265625e+01,1.945000076293945312e+01,2.062000083923339844e+01,1.710000038146972656e+00
2.298300018310546875e+02,2.131999969482421875e+01,9.907700195312500000e+02,3.675000000000000000e+02,6.356000137329101562e+01,7.233999633789062500e+01,9.562000274658203125e+01,3.700000047683715820e-01,9.300000190734863281e+00,9.433000183105468750e+01,3.547999954223632812e+01,9.713999938964843750e+01,8.288999938964843750e+01,1.232799987792968750e+02,1.463000011444091797e+01,2.097999954223632812e+01,2.640000104904174805e+00
2.522299957275390625e+02,2.137000083923339844e+01,9.927000122070312500e+02,3.812900085449218750e+02,6.240999984741210938e+01,5.415000152587890625e+01,7.486000061035156250e+01,3.600000143051147461e-01,1.211999988555908203e+01,5.604999923706054688e+01,4.102000045776367188e+01,7.890000152587890625e+01,9.166000366210937500e+01,1.130800018310546875e+02,5.039999961853027344e+00,2.478000068664550781e+01,2.200000047683715820e+00
2.261000061035156250e+02,2.179999923706054688e+01,9.927299804687500000e+02,3.644100036621093750e+02,6.208000183105468750e+01,6.229000091552734375e+01,1.154300003051757812e+02,3.799999952316284180e-01,1.027999973297119141e+01,6.061000061035156250e+01,4.208000183105468750e+01,5.624000167846679688e+01,8.315000152587890625e+01,9.005999755859375000e+01,5.159999847412109375e+00,2.128000068664550781e+01,1.899999976158142090e+00
1.281199951171875000e+02,2.262999916076660156e+01,9.920800170898437500e+02,2.274900054931640625e+02,5.809000015258789062e+01,5.954999923706054688e+01,1.782700042724609375e+02,7.900000214576721191e-01,5.809999942779541016e+00,3.513000106811523438e+01,3.290999984741210938e+01,1.748999977111816406e+01,5.670999908447265625e+01,4.443000030517578125e+01,3.650000095367431641e+00,1.709000015258789062e+01,9.100000262260437012e-01
1.183099975585937500e+02,2.288999938964843750e+01,9.914199829101562500e+02,1.937599945068359375e+02,5.843999862670898438e+01,5.825999832153320312e+01,1.772200012207031250e+02,5.400000214576721191e-01,4.170000076293945312e+00,1.886000061035156250e+01,2.968000030517578125e+01,1.798999977111816406e+01,5.968000030517578125e+01,4.640999984741210938e+01,3.769999980926513672e+00,1.889999961853027344e+01,9.499999880790710449e-01
1.258499984741210938e+02,2.211000061035156250e+01,9.921400146484375000e+02,2.137400054931640625e+02,5.984999847412109375e+01,6.365999984741210938e+01,6.102000045776367188e+01,4.900000095367431641e-01,6.170000076293945312e+00,2.729999923706054688e+01,2.982999992370605469e+01,3.988000106811523438e+01,5.845999908447265625e+01,6.359999847412109375e+01,3.859999895095825195e+00,1.923999977111816406e+01,1.389999985694885254e+00
1.237300033569335938e+02,2.287000083923339844e+01,9.917199707031250000e+02,2.403200073242187500e+02,5.738000106811523438e+01,5.209999847412109375e+01,3.981000137329101562e+01,8.299999833106994629e-01,8.079999923706054688e+00,2.489999961853027344e+01,3.277999877929687500e+01,2.393000030517578125e+01,5.675999832153320312e+01,4.968999862670898438e+01,6.219999790191650391e+00,2.372999954223632812e+01,1.059999942779541016e+00
7.023000335693359375e+01,2.202000045776367188e+01,9.915900268554687500e+02,1.368200073242187500e+02,6.456999969482421875e+01,5.013000106811523438e+01,6.265999984741210938e+01,1.049999952316284180e+00,4.900000095367431641e+00,2.034000015258789062e+01,2.972999954223632812e+01,9.939999580383300781e+00,4.234000015258789062e+01,3.062999916076660156e+01,3.259999990463256836e+00,1.482999992370605469e+01,1.090000033378601074e+00
3.131999969482421875e+01,2.062000083923339844e+01,9.925399780273437500e+02,4.850000000000000000e+01,7.022000122070312500e+01,5.590999984741210938e+01,5.347999954223632812e+01,1.759999990463256836e+00,3.170000076293945312e+00,1.278999996185302734e+01,2.573999977111816406e+01,4.150000095367431641e+00,2.643000030517578125e+01,1.745000076293945312e+01,3.630000114440917969e+00,1.071000003814697266e+01,7.400000095367431641e-01
5.883000183105468750e+01,2.044000053405761719e+01,9.929500122070312500e+02,9.544000244140625000e+01,7.212000274658203125e+01,7.779000091552734375e+01,6.413999938964843750e+01,7.200000286102294922e-01,4.510000228881835938e+00,2.970999908447265625e+01,2.647999954223632812e+01,2.432999992370605469e+01,3.949000167846679688e+01,4.084999847412109375e+01,3.140000104904174805e+00,1.432999992370605469e+01,1.200000047683715820e+00
1.223499984741210938e+02,1.995000076293945312e+01,9.929199829101562500e+02,1.786699981689453125e+02,7.573000335693359375e+01,7.773000335693359375e+01,1.594799957275390625e+02,5.500000119209289551e-01,5.780000209808349609e+00,3.691999816894531250e+01,3.688999938964843750e+01,3.986999893188476562e+01,5.497000122070312500e+01,6.175000000000000000e+01,3.500000000000000000e+00,1.431000041961669922e+01,1.259999990463256836e+00
1.426499938964843750e+02,1.936000061035156250e+01,9.926300048828125000e+02,1.973099975585937500e+02,6.811000061035156250e+01,7.770999908447265625e+01,1.473200073242187500e+02,4.399999976158142090e-01,4.409999847412109375e+00,2.472999954223632812e+01,3.254000091552734375e+01,2.959000015258789062e+01,6.308000183105468750e+01,5.768000030517578125e+01,4.079999923706054688e+00,1.581999969482421875e+01,1.039999961853027344e+00
1.649799957275390625e+02,1.895000076293945312e+01,9.932399902343750000e+02,2.510200042724609375e+02,6.611000061035156250e+01,7.751000213623046875e+01,1.552400054931640625e+02,4.900000095367431641e-01,6.280000209808349609e+00,3.372000122070312500e+01,3.383000183105468750e+01,3.729999923706054688e+01,7.169999694824218750e+01,6.854000091552734375e+01,5.190000057220458984e+00,1.485000038146972656e+01,1.129999995231628418e+00
1.639799957275390625e+02,1.897999954223632812e+01,9.926300048828125000e+02,2.700000000000000000e+02,6.283000183105468750e+01,7.720999908447265625e+01,1.472599945068359375e+02,6.200000047683715820e-01,6.579999923706054688e+00,4.963000106811523438e+01,3.495999908447265625e+01,4.459999847412109375e+01,6.651999664306640625e+01,7.175000000000000000e+01,9.489999771118164062e+00,1.378999996185302734e+01,1.549999952316284180e+00
2.005000000000000000e+02,1.878000068664550781e+01,9.947299804687500000e+02,3.222699890136718750e+02,6.476000213623046875e+01,7.469999694824218750e+01,1.289100036621093750e+02,4.300000071525573730e-01,7.389999866485595703e+00,6.550000000000000000e+01,4.025000000000000000e+01,6.686000061035156250e+01,6.880000305175781250e+01,9.111000061035156250e+01,1.114000034332275391e+01,1.506000041961669922e+01,2.240000009536743164e+00
3.662300109863281250e+02,1.845999908447265625e+01,9.967999877929687500e+02,5.310999755859375000e+02,7.247000122070312500e+01,5.970000076293945312e+01,8.802999877929687500e+01,3.899999856948852539e-01,1.068999958038330078e+01,1.268000030517578125e+02,6.850000000000000000e+01,1.192600021362304688e+02,1.070800018310546875e+02,1.541799926757812500e+02,8.460000038146972656e+00,1.322999954223632812e+01,2.769999980926513672e+00
2.750199890136718750e+02,1.938999938964843750e+01,9.959600219726562500e+02,3.944700012207031250e+02,7.377999877929687500e+01,6.213000106811523438e+01,1.323000030517578125e+02,3.199999928474426270e-01,1.061999988555908203e+01,8.381999969482421875e+01,6.709999847412109375e+01,5.472999954223632812e+01,7.580999755859375000e+01,8.494000244140625000e+01,0.000000000000000000e+00,1.568000030517578125e+01,1.509999990463256836e+00
2.560100097656250000e+02,1.936000061035156250e+01,9.948699951171875000e+02,3.580299987792968750e+02,7.348999786376953125e+01,6.941000366210937500e+01,8.805999755859375000e+01,4.399999976158142090e-01,8.350000381469726562e+00,7.780999755859375000e+01,5.922000122070312500e+01,1.113899993896484375e+02,7.586000061035156250e+01,1.311699981689453125e+02,1.585999965667724609e+01,1.394999980926513672e+01,2.910000085830688477e+00
3.027999877929687500e+02,1.926000022888183594e+01,9.945800170898437500e+02,4.325400085449218750e+02,7.283999633789062500e+01,6.630999755859375000e+01,1.119300003051757812e+02,3.700000047683715820e-01,7.809999942779541016e+00,1.296699981689453125e+02,5.956999969482421875e+01,1.530000000000000000e+02,7.955999755859375000e+01,1.670500030517578125e+02,1.854000091552734375e+01,1.489000034332275391e+01,3.009999990463256836e+00
2.340500030517578125e+02,1.881999969482421875e+01,9.938300170898437500e+02,3.537399902343750000e+02,7.059999847412109375e+01,6.758000183105468750e+01,1.037699966430664062e+02,3.899999856948852539e-01,9.199999809265136719e+00,8.030999755859375000e+01,5.279999923706054688e+01,1.002099990844726562e+02,8.062999725341796875e+01,1.245800018310546875e+02,1.915999984741210938e+01,1.590999984741210938e+01,2.680000066757202148e+00
2.916799926757812500e+02,1.844000053405761719e+01,9.911199951171875000e+02,4.282799987792968750e+02,7.151999664306640625e+01,6.570999908447265625e+01,1.093099975585937500e+02,4.300000071525573730e-01,9.970000267028808594e+00,8.122000122070312500e+01,5.529999923706054688e+01,1.040299987792968750e+02,9.558000183105468750e+01,1.356499938964843750e+02,2.307999992370605469e+01,1.377999973297119141e+01,2.789999961853027344e+00
3.876700134277343750e+02,1.886000061035156250e+01,9.898400268554687500e+02,5.483200073242187500e+02,7.205000305175781250e+01,5.497999954223632812e+01,6.887999725341796875e+01,4.699999988079071045e-01,8.989999771118164062e+00,1.080599975585937500e+02,6.491000366210937500e+01,1.305899963378906250e+02,1.029800033569335938e+02,1.612400054931640625e+02,3.044000053405761719e+01,1.531000041961669922e+01,3.680000066757202148e+00
3.534400024414062500e+02,1.979999923706054688e+01,9.887000122070312500e+02,4.996400146484375000e+02,6.797000122070312500e+01,3.886000061035156250e+01,6.186000061035156250e+01,1.149999976158142090e+00,8.359999656677246094e+00,5.129000091552734375e+01,6.095000076293945312e+01,2.827000045776367188e+01,7.180000305175781250e+01,6.122999954223632812e+01,2.540999984741210938e+01,1.375000000000000000e+01,1.769999980926513672e+00
1.179899978637695312e+02,1.901000022888183594e+01,9.906799926757812500e+02,1.424400024414062500e+02,7.745999908447265625e+01,4.200999832153320312e+01,1.446100006103515625e+02,6.200000047683715820e-01,3.119999885559082031e+00,1.446000003814697266e+01,2.903000068664550781e+01,7.719999790191650391e+00,3.802999877929687500e+01,2.652000045776367188e+01,1.762999916076660156e+01,1.281000041961669922e+01,1.299999952316284180e-01
1.086100006103515625e+02,1.817000007629394531e+01,9.959600219726562500e+02,1.631799926757812500e+02,7.793000030517578125e+01,6.075999832153320312e+01,7.623999786376953125e+01,5.899999737739562988e-01,5.920000076293945312e+00,3.077000045776367188e+01,3.025000000000000000e+01,3.095000076293945312e+01,4.465999984741210938e+01,4.899000167846679688e+01,1.781999969482421875e+01,1.267000007629394531e+01,0.000000000000000000e+00
1.162900009155273438e+02,1.867000007629394531e+01,9.955399780273437500e+02,1.678500061035156250e+02,7.686000061035156250e+01,7.183999633789062500e+01,1.810500030517578125e+02,6.299999952316284180e-01,5.929999828338623047e+00,2.753000068664550781e+01,3.187000083923339844e+01,2.893000030517578125e+01,4.445999908447265625e+01,4.722000122070312500e+01,1.514000034332275391e+01,1.089999961853027344e+01,3.309999942779541016e+00
